企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
山西省平遥鑫盛煤焦有限公司,911407287832745928,2002-01-01,N/A,王峰,"1,538(万)","经销、代销：原煤、精煤、通过铁路经销焦炭。",山西,晋中,"山西省晋中市平遥县曙光路26号"
乡宁县医药有限责任公司益康源大药房第一药店,911410293171767330,2002-01-01,N/A,陈燕会,"N/A","零售：中药饮片、中成药、化学药制剂、抗生素、生化药品、生物制品(除疫苗);保健食品。",山西,临汾,"乡宁县迎旭西街25号"
长治市建筑工程总公司三分公司,91140400810754787P,2002-01-01,N/A,李福生,"N/A","在公司核定的经营范围内从事相关服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,长治,"长治市长安街85号"
太原市世鼎医疗器械有限公司,91140105734017880N,2002-01-04,N/A,宋志勇,"1,000(万)","二、三类医疗器械、办公用品、五金交电、文具用品、教学器材的销售；电器的维修。",山西,太原,"太原市小店区长治路103号阳光国际商务中心B座909室"
运城市众志广告装饰有限公司,911408007340150843,2002-01-04,N/A,王波杰,"50(万元)","设计、制作、发布路牌、霓虹灯、灯箱、民墙、车身广告,代理报纸电视广告，园林规划设计，室内外装璜。",山西,运城,"运城市空港开发区港府大道8号金海岸商业步行街二期S4-1-4202室"
阳城县星辰城乡规划设计有限公司,91140522734013732D,2002-01-04,N/A,王丽霞,"50.6000(万)","城乡规划编制、工程测量规划（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城市阳城县县城新阳东街51号"
中国石化销售有限公司山西临汾石油分公司五一东路加油站,91141000741087721J,2002-01-04,N/A,N/A,"N/A","零售：成品油、润滑油、食品经营：预包装食品、烟。",山西,临汾,"临汾市五一东路18号"
芮城县芮宾旅行社有限公司,9114083074604347XU,2002-01-04,N/A,刘峰,"30(万元)","国内旅游业务、入境旅游业务。",山西,运城,"芮城县永乐北街（令花综合市场）"
太原市洲杰机电产品销售有限公司,91140106734021708C,2002-01-04,N/A,李周杰,"50万人民币元","汽车(不含小轿车)及配件、轴承、化工产品(不含危险品)、钢材、电子元件、普通机械产品、五金交电、配电箱、配电柜、计量器具、建材、工程机械及配件、空压机及配件、电力器材的批发、零售;空压机、煤矿机械设备的修理。(依法须经审批的项目,经相关部门批准后方可开展经营活动)",山西,太原,"迎泽区并州东街164号"
太原市中人经贸有限公司,91140100734017098T,2002-01-04,N/A,张辉,"500万人民币元","钢材、生铁、建材、五金交电、普通机械产品、服装的批发;进出口贸易。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",山西,太原,"迎泽区桃园北路92号"
太原市伟兴贸易有限公司,911401077363033540,2002-01-04,N/A,杨晋平,"50(万元)","服装、针纺织品、百货、鞋帽、珠宝玉器、金银饰品、钟表的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市杏花岭区花园后街9号院南墙外59号"
晋城市科盛工程造价咨询有限公司,911405027340377859,2002-01-04,N/A,田亮,"50(万元)","工程造价咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,晋城,"山西省晋城市城区凤城路518号院内6层603.601室"
定襄县华伟物资锻压有限公司,91140921734022065Q,2002-01-04,N/A,智兰伟,"3,000(万)","风电法兰、锻件制造、机械加工、物资购销、钢材销售",山西,忻州,"忻州定襄县崔家庄村"
大同市助力油品有限责任公司,91140200110515793M,2002-01-04,N/A,李建军,"50(万元人民币)","零售汽油、柴油（凭有效许可证经营）、润滑油；光伏发电（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,大同,"大同市南郊区房子村东"
绛县飞龙房地产开发有限公司,91140826734033258E,2002-01-04,N/A,刘会民,"1,000(万元)","房地产开发、销售。",山西,运城,"山西省运城市绛县古绛镇里村"
中国石化销售有限公司山西临汾尧都加油站,911410007410877565,2002-01-04,N/A,张永弘,"N/A","零售：成品油、烟草制品零售：烟、小百货、小包装清净剂；润滑油广告发布。",山西,临汾,"临汾市尧庙汽车站旁"
原平市宏远建筑工程有限公司,911409817363085854,2002-01-04,N/A,毕福玄,"730(万元)","可承担单项建安合同额不超过企业注册资本5倍的下列房屋建筑工程的施工：1、14层以下、单跨跨度24米及以下的房屋工程；2、高度70米及以下的构筑物；3、建筑面积6万平方米及以下的住宅小区或建筑群体（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,忻州,"忻州原平市京原北路（东，沙河桥北）"
山西一胜百科技有限公司,9114010073402647X1,2002-01-04,N/A,魏磊,"1,500(万元)","太阳能设备、空气能设备、新能源设备、水处理设备、空气净化设备、环保节能设备、钢木家具、生态科技农业设施的研发、设计、生产、销售及技术服务；日用百货、针纺织品、五金交电、水果、蔬菜、科教仪器、计算机软硬件、环保监测仪器、安防设备、汽车配件、工艺美术品、化工产品(不含危险品)、装潢材料、家用电器、预包装食品、乳制品（不含婴幼儿配方乳粉）、农副土特产品、矿石、矿粉、木材、建材的销售；进出口贸易；汽车装潢；室内外装修；餐饮管理；环保节能新技术、新产品的推广应用；环境影响评价技术咨询。",山西,太原,"太原市杏花岭区府东街82号`"
太原市永祥太商贸有限公司,911401077340188241,2002-01-04,N/A,许敏,"500(万元)","生铁、耐火材料、钢材、水泥、五金交电、工矿产品、机电设备、化工产品（不含危险品）、通讯设备、装饰材料、废旧金属、废旧物资的销售；通讯器材的维护；计算机软硬件的开发；废旧塑料回收（不含危险品）；石墨制品、石墨电极、木制品的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山西,太原,"太原市杏花岭区解放北路96号"
太原市宇成照明工程有限公司,91140108734018883J,2002-01-04,N/A,N/A,"200(万元)","照明器材、灯具装饰材料、五金交电、普通机械产品、建筑装饰材料、办公用品的销售；照明电器工程的设计安装。(法律、法规禁止经营的不得经营，应经审批的未获审批前不得经营，有许可经营的在许可证有效期限内经营)＊＊＊",山西,太原,"太原市尖草坪区兴华街116号(太原装饰广场北4号)"
吕梁青年旅行社有限责任公司,91141100734016220B,2002-01-05,N/A,杜恩亲,"122.9990(万元人民币)","；中国公民国内旅游业务,代售机票,代订火车票;旅游咨询,召来客人.(以旅游经营许可证为准经营)",山西,吕梁,"离石区长治路（宋福才、李应应自有房）"
屯留县新兴食品有限公司,911404247460387428,2002-01-05,N/A,庞金苗,"51(万)","生猪定点屠宰（以生猪定点屠宰证核定的经营期限和经营范围为准）。",山西,长治,"山西省长治市屯留县路村乡老军庄村（309国道北）"
