企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
国网宁夏电力有限公司贺兰县供电公司常信供电所南梁台子营业站,91640122MA760XT42T,2008-01-02,N/A,田玮,"N/A","电力供应、供用电设备维护",宁夏,银川,"西夏区南梁台子农牧场场部"
石嘴山市元业房屋租赁有限公司,91640202799942145B,2008-01-02,N/A,余响响,"6(万)","房屋租赁",宁夏,石嘴山,"大武口区文明北路366号"
银川途顺汽车服务有限公司,916401227999422761,2008-01-02,N/A,杨卓,"100(万)","车辆销售信息咨询服务；拖车救援服务；汽车美容装潢；代办车辆交易手续;代理机动车辆保险；二手车信息咨询服务(法律、行政法规规定须经许可或批准的项目凭批准的文件或许可证经营)",宁夏,银川,"银川德胜工业园区（德鑫路与德惠街交叉口4号1-3"
银川真好节能环保科技有限公司,9164010379994225XM,2008-01-02,N/A,N/A,"100(万)","电采暖设备、空气能热水设备、空调通风设备、电气设备、净水设备、家用电器、建筑装饰材料、卫浴洁具、酒店厨房设备、智能化控制设备及节能环保设备的批发、零售、安装、维修。",宁夏,银川,"银川江宁国际酒店用品商贸城26号楼1017号"
宁夏纽泰空调冷冻设备有限责任公司,916400007999425080,2008-01-02,N/A,N/A,"158(万)","空调及制冷设备、工业控制设备及机电设备、电器材料、仪器仪表、玻璃仪器、制药设备、安装维修、技术服务、家用电器、照相器材、安防设备、文体用品、办公设备及配件、计算机软、硬件产品及网络设备、电教设备及配件。",宁夏,银川,"银川市湖滨东街银河家园6区2-5号"
宁夏回族自治区第四建筑工程有限责任公司第三分公司,91640400MA75Y0J438,2008-01-03,N/A,党海华,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路284号"
宁夏回族自治区第四建筑工程有限责任公司第六分公司,91640400MA75WMG19L,2008-01-03,N/A,许智英,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路284号"
宁夏回族自治区第四建筑工程有限责任公司地基分公司,91640400MA75XXUH4M,2008-01-03,N/A,高永强,"N/A","房屋建筑工程施工总承包二级、市政公用工程施工总承包二级、地基与基础工程专业承包三级、混凝土预制构建专业二级、起重设备安装工程专业承包三级",宁夏,固原,"固原市原州区东关路284号"
宁夏回族自治区第四建筑工程有限责任公司第二分公司,91640400MA75Y2B13U,2008-01-03,N/A,田彦虎,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原区东关路284号"
宁夏回族自治区第四建筑工程有限责任公司第九分公司,91640400MA75X42B89,2008-01-03,N/A,郝治武,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"宁夏固原市原州区东关路284号"
灵武市瑞祥草制品专业合作社,93640181MA75Y2H89C,2008-01-03,N/A,李建海,"N/A","组织采购、供应成员所需的草编生产资料；组织收购、销售成员生产的草编制品；引进新技术；开展技术培训，技术交流和咨询服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"灵武市郝家桥镇王家嘴村8队"
吴忠市裕丰苑商贸有限公司昊利宾馆,91640300MA75Y3BC6J,2008-01-03,N/A,李晓,"N/A","住宿、停车",宁夏,吴忠,"吴忠市利通区南环友谊路南侧昊利宾馆综合楼"
宁夏回族自治区第四建筑工程有限责任公司第八分公司,91640400MA75XX08XG,2008-01-03,N/A,梁伟宏,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路248号"
宁夏回族自治区第四建筑工程有限责任公司第四分公司,91640400MA75Y4377F,2008-01-03,N/A,N/A,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"宁夏回族自治区固原市原州区东关路"
宁夏回族自治区第四建筑工程有限责任公司第十分公司,91640400MA75XXAK1X,2008-01-03,N/A,孙建军,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路284号"
银川诗楠老好人服饰有限公司一分公司,91640104799945725Q,2008-01-03,N/A,蔡玉琴,"N/A","服装服饰、鞋帽、皮革制品、办公用品、洗涤化妆品、针纺织品的销售",宁夏,银川,"宁夏银川市兴庆区新华西街塔东3号楼底层营业E座"
宁夏回族自治区第四建筑工程有限责任公司专业安装分公司,91640400MA75WNH42Y,2008-01-03,N/A,高贵,"N/A","房屋建筑工程施工总承包二级、市政公用工程施工总承包二级、地基与基础工程专业承包三级、混凝土预制构建专业二级、起重设备安装工程专业承包三级",宁夏,固原,"宁夏固原市原州区东关路284号"
宁夏恒宇科技有限公司,916411007999424609,2008-01-03,N/A,赵恒,"100(万)","机电产品、化工产品",宁夏,银川,"银川市金凤区高新区标准厂房1号楼6层602室"
永宁县众帮农机服务专业合作社,936401217999438426,2008-01-03,N/A,吴红伟,"N/A","农机耕作服务**",宁夏,银川,"宁夏永宁县望远镇永清村一组"
宁夏回族自治区第四建筑工程有限责任公司第七分公司,91640400MA75Y0GNX0,2008-01-03,N/A,崔彦奇,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路284号"
宁夏回族自治区第四建筑工程有限责任公司第五分公司,91640400MA75Y1AP0C,2008-01-03,N/A,高永强,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"固原市原州区东关路284号"
宁夏胜东工程技术服务有限公司,91641100799942428X,2008-01-03,N/A,王庆军,"1,000(万)","石油钻井、井下作业（试油、修井）及石油工程技术服务。",宁夏,银川,"银川市金凤区易大紫荆花商务中心E座公寓2503室"
中国人民财产保险股份有限公司银川市兴庆支公司中房富力城营销服务部,91640104MA75WWNG3G,2008-01-03,N/A,N/A,"N/A","保险营销服务；代理中国人民人寿股份有限公司开发的人寿保险、健康保险和意外伤害保险等产品（经营保险营销服务许可证许可的业务范围）(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏银川市兴庆区中房富力城A座1607室"
宁夏兆栋电力设备有限公司,916411007999423640,2008-01-03,N/A,赵秀香,"300(万)","二、三类机电产品（不含小轿车）、自动化仪器、表箱锁具、通讯器材及设备、五金交电、电缆电线、复合绝缘子、瓷瓶焊材、焊接及设备、钢材、木材、竹胶板、钢管、扣件、装饰材料、化工产品（不含易制毒及危险化学品）、水暖器材、劳保材料、办公用品、日用百货、电缆附件、建筑模板、塑料波纹管、金属波纹管批发及零售；电气设备检修维护；电力安装调试；电力施工；智能电网设备运行检修、机电设备安装调试；废旧设备拆装、废旧物资收购销售",宁夏,银川,"银川市金凤区高新技术开发区3号综合楼112房"
宁夏回族自治区第四建筑工程有限责任公司第一分公司,91640400MA75X1F7XA,2008-01-03,N/A,蒙树君,"N/A","建筑工程施工总承包二级、市政公用工程施工总承包二级、防水防腐保温工程专业承包二级、钢结构工程专业承包二级、建筑装修装饰工程专业承包二级、地基基础工程专业承包三级、预拌混凝土专业承包、起重设备安装工程专业承包三级、城市及道路照明工程专业承包三级、公路路面工程专业承包三级、公路路基工程专业承包三级、环保工程专业承包三级、模板脚手架专业承包、施工劳务",宁夏,固原,"宁夏固原市原州区东关路284号"
彭阳县伟农饲料加工厂,91640425MA75Y2FE5D,2008-01-04,个人独资企业,N/A,"N/A","饲草加工*(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,固原,"彭阳县南门开发区"
银川苏画商标代理事务所(有限公司),91640103799943594L,2008-01-04,N/A,汪菊蓉,"10(万)","商标代理、商标设计、商标咨询服务、知识产权代理。",宁夏,银川,"银川市兴庆区北京东路八一小区5号楼4单元101室"
银川乾源房产代理有限公司,916401037999431560,2008-01-04,N/A,N/A,"10(万)","房屋中介服务、售楼策划(国家法律、法规规定应经审批的，未获审批前不得生产经营)。",宁夏,银川,"银川市兴庆区康怡园7号楼西13号营业房"
石嘴山市宁众运输有限公司,916402057999427860,2008-01-04,N/A,何占德,"100(万)","道路普通货物运输；二手车经销；装卸搬运服务；铁路运输代理服务；物流信息服务；工程机械维修；五金产品、焦炭、矿石（不含危险化学品和国家禁止销售产品）、石灰、橡胶制品、钢材、水泥、文体用品的销售；煤炭运销；房屋租赁；机械配件加工（需取得环境评价或评估后方可开展机械配件的加工活动）",宁夏,石嘴山,"宁夏回族自治区惠农区煤炭路626号"
宁夏百草园园林绿化工程有限公司,91640100799942823Q,2008-01-04,N/A,姚军,"200(万)","园林绿化设计、施工；花卉、苗木、园林机械、草籽的销售。",宁夏,银川,"银川市兴庆区南薰西街370号二层西面2号"
永宁县通政粮油经销部,92640121MA75YRPR3R,2008-01-04,个体工商户,康巧玲,"N/A","预包装食品、散装食品（粮油）批发及零售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"望远镇政台村九组"
宁夏华利建筑装饰有限公司,91641100799942671Q,2008-01-04,N/A,李维军,"534(万)","建筑装饰工程的设计、施工；建筑材料、装饰材料、卫生洁具、家具的销售；门窗的制造安装。",宁夏,银川,"银川市高新区紫荆花商务中心E-1005室"
银川世纪金源商贸有限公司,9164010679994292XM,2008-01-07,N/A,姚永军,"2,000(万)","自营和代理各类商品和技术的进出口业务；矿产品、金属材料及制品、铁合金及制品、建材（不含木材）、机械设备（不含品牌小汽车）及配件、五金交电、仪器仪表、化工产品（不含易制毒及危险化学品）、针纺织品、日用百货销售；仓储服务",宁夏,银川,"银川市金凤区福州街天成三区知春园2号楼2单元202室"
石嘴山市宝鼎废旧物资回收有限公司,916402007999435511,2008-01-07,N/A,杨军,"500(万)","再生物资回收与销售；钢材、氟石膏、有色金属、钢渣、铜渣、钢屑、五金交电、机电设备、汽车配件、金属材料、润滑油、炭素制品、建筑材料、编制袋、吨袋的销售；土石方工程；塑料制品、萤石的销售",宁夏,石嘴山,"石嘴山市废旧物资回收交易市场东区二排三号摊位"
石嘴山市百源恒伟商贸有限公司,91640205799942874E,2008-01-07,N/A,白东军,"30(万)","焦炭、生铁、氧化球团、精矿粉、白灰、五金机电、钢材、机械设备、润滑油脂、日用杂品（不含烟花爆竹）、橡胶制品销售",宁夏,石嘴山,"惠农区世纪家园1号楼5-301室"
宁夏鸿宇马铃薯淀粉有限公司,916405227999426557,2008-01-07,N/A,兰月梅,"600(万)","马铃薯加工、销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,中卫,"宁夏回族自治区海原县红羊乡红羊街道"
隆德县农村洁能科技有限公司,916404237999426048,2008-01-07,N/A,王磊,"400(万)","农村能源工程建设安装与维修；沼渣、沼液有机肥制作及销售；农村能源综合开发利用。",宁夏,固原,"宁夏回族自治区隆德县城关镇南河村"
银川市宁东厚德工贸有限公司,916412007999427789,2008-01-07,N/A,李金国,"2,000(万)","货物装卸、搬运、普通货物运输、工程机械租赁、汽车配件、五金交电、煤矸石加工、炉渣加工、废渣处置，化工产品(不含危险化学品)的包装、仓储、运营、销售；机械、机电设备安装、维护、销售；劳务派遣；物业管理",宁夏,银川,"宁东基地长城路以南宁东大道西宁东紫荆花广场3号楼三栋十层1002-1003"
宁夏机械化工程总公司第十四分公司,916401227999495311,2008-01-07,N/A,邢泽辉,"N/A","机械施工、工民建筑；机械设备租赁、成套销售、建筑装饰材料",宁夏,银川,"贺兰县朔方南街清真食品厂住宅楼一楼营业房"
