企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
青海昌达工贸有限公司,91632123661924657P,2008-01-02,N/A,陈志军,"201(万元)","燃煤、燃气、五金建材、电工电料、管材、塑料制品的销售；电锅炉、水暖器材、热水器、家用电器的安装、销售；仿古构件销售、安装；市政工程、水利水电工程、土建工程劳务分包、给排水工程；城市绿化、荒山造林、网围栏制作与安装；钢结构工程、门窗制作、安装、销售；室内外装饰装潢、外墙保温、机械加工、土石方开挖。",青海,海东,"青海省海东市乐都区碾伯镇新乐大街8-15号"
青海盛基硅业有限公司,91632123661923558X,2008-01-02,N/A,唐富基,"3,000(万元)","硅铁、金属硅、高纯硅、硅钡生产、加工、销售。",青海,海东,"青海省海东市乐都区洪水镇阿西村"
青海亿民房地产开发有限公司,91630103661921077A,2008-01-02,N/A,张均弟,"2,000(万元)","房地产开发与销售、房地产投资咨询、室内外工程装饰装修；房屋租赁；物业管理；停车管理；五金交电、建筑材料采购及销售；日用百货销售；道路维护(依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区城南新区新城大道137号"
海东市长源特种硅业有限公司,91632123661925553W,2008-01-02,N/A,马占彪,"5,000(万元)","金属硅、硅铁、硅钡、硅钙生产、加工、批发、零售。",青海,海东,"青海省海东市乐都区洪水镇阿西村"
青海中豪投资发展有限公司,91630104661921130L,2008-01-02,N/A,赵宗琴,"100(万元)","化肥、化工产品（不含危险化学品）、机电设备、建材、矿产品销售；工业盐生产（仅限分支机构经营）、销售；道路普通货物运输（仅限分支机构经营）；煤炭代理销售；土石方开挖；货物装卸(上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动)",青海,西宁,"西宁市城西区微波巷11-1号"
青海亿轩源广告影视传媒有限公司,91630104661921376N,2008-01-02,N/A,才振礼,"5,300(万元)","广播电视节目、影视节目、专题的生产、制作、发行；广告设计、制作、代理、发布；会务会展活动的策划及代理服务；装饰装潢工程；机电产品销售、安装；建筑材料、装饰材料、化工原料（不含危险化学品）、机械设备、润滑油、五金交电、办公用品、电子产品、日用百货、农副产品（不含粮油）销售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区公园巷1号2号楼2单元2121室"
玉树市宝石工贸有限责任公司,91632721698518476R,2008-01-02,N/A,张美春,"200(万元)","混凝土预制构件专业承包三级",青海,玉树,"青海省玉树市结古镇龙庆路"
格尔木秦安劳务派遣有限公司,91632801661922037D,2008-01-03,N/A,张兴旺,"200(万元)","劳务服务（中介服务除外）。装卸搬运服务。线路维修、铺设。浆砌片石。防沙治理工程、桥涵维修、铁路工程、路基工程、护坡工程、房屋维修（以上经营项目凭资质证书经营）。土石方工程（不含爆破工程）。道砟石加工（凡涉及行政许可的凭相关许可经营）、销售。工程机械设备租赁。道路普通货物运输（凭许可证经营）。",青海,海西,"青海省格尔木市迎宾路07号"
青海民生矿业发展有限公司,91632900661921229D,2008-01-03,N/A,马武琪,"5,500(万元)","生产性废钢铁回收；碳素产品销售；矿产品、金属材料（不含贵稀金属）、炉料、化工产品（化学危险品除外）、机电产品、建材的销售；矿山设备租赁；矿产品加工的劳务分包；电动汽车销售（以上经营范围国家有专项规定的凭许可证经营）",青海,西宁,"东川工业园区中小企业创业园"
海东市乐都区湟美养猪专业合作社,93632123MA752QAP4F,2008-01-03,N/A,李月林,"N/A","组织采购成员所需的饲料、销售成员生产的仔猪、商品肉猪，为成员提供新品种猪的改良，开展与养猪有关的技术培训和信息咨询服务。",青海,海东,"海东市乐都区碾伯镇东庄村73号"
德令哈顺裕种植专业合作社,93632802661921958N,2008-01-03,N/A,李贵全,"N/A","枸杞种植，购销；生猪养殖、繁育，购销。",青海,海西,"德令哈市柯鲁柯镇原德农种猪场"
兰州晨凯汽车贸易有限公司青海分公司,91632900661923435U,2008-01-03,N/A,段凤莲,"N/A","汽车(不含小轿车)、工程机械、汽配、日用百货、钢材、五金交电（不含进口摄录像机）、化工产品（不含化学危险品及国家禁止经营的项目）的批发零售;汽车维修（以上经营范围依法经相关部门批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"城东区昆仑东路62号"
青海易才人力资源顾问有限公司,91630103MA7538WX6L,2008-01-03,N/A,安琴,"200(万元)","劳务派遣、人才中介咨询、人才供求信息查询服务，人事代理服务。",青海,西宁,"西宁市城中区七一路459号2号楼2单元2161室"
共和县鑫顺工贸有限公司,91632521661921149J,2008-01-03,N/A,余海洋,"45(万元)","汽油、柴油、煤油、室内装修材料零售、金属丝绳及其制品的制造、种草、灭鼠。",青海,海南,"共和县哇玉（原哇玉农场）"
民和县兴民劳务派遣有限责任公司,916321226619217478,2008-01-03,N/A,N/A,"200(万元)","境内劳务派遣、铁路涵洞、护坡、水沟、挡水墙护修、房屋维修、劳务经纪、土石方开挖、铁路线桥维修、路基维修绿化；工程机械设备租赁、园林绿化、苗木种植、销售；物业管理。",青海,海东,"青海省民和县民和宾馆二楼"
青海泰盛房地产开发有限公司,916300006619215284,2008-01-03,N/A,谈生忠,"2,007(万元)","房地产开发及相关物业管理、装饰装潢。",青海,西宁,"西宁市城西区西川南路149号"
阳光财产保险股份有限公司青海省分公司大通县营销服务部,91630121661921472K,2008-01-03,N/A,王康,"N/A","对营销员开展培训及日常管理;收取营销员代收的保险费、投保单等单证；分发保险公司签发的保险单、保险费收据等相关单证；接受客户的咨询、投诉；经公司核保、营销服务部可以打印保单；经公司授权、营销服务部可以从事各险种的查堪理赔（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"大通县桥头镇八一路292-6-6号"
青海海融矿产品有限公司,9163012266192127XA,2008-01-03,N/A,刘柱明,"150(万元)","铝、锌、铜、铅、铁及矿产品购销；建筑材料、机械设备供销服务（应经审批的未获得审批前不得经营）",青海,西宁,"湟中县鲁沙尔镇团结北路4号"
互助县宏宇供水有限公司,91632126661921771J,2008-01-03,N/A,朱春香,"30(万元)","工业供水（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,海东,"互助县威远镇东和路2号"
西宁盛华物业管理有限责任公司,91630105661927516M,2008-01-04,N/A,郑寿山,"600(万元)","物业管理服务、室内装饰装修；房屋租赁；建筑材料；百货零售",青海,西宁,"西宁市城北区祁连路854号"
西宁龙盛国际旅行社有限公司,91630103661921296L,2008-01-04,N/A,吴卫平,"880(万元)","出境旅游业务、入境旅游业务、国内旅游业务；自营或代理各类商品及技术的进出口业务（国家限制的商品或技术除外）；会议会务接待、户外运动组织服务、汽车租赁服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区长江路93号鸿宇宾馆六层"
青海恒诚矿业有限责任公司,91630122661921288A,2008-01-04,N/A,李环玉,"3,000(万元)","汽油、柴油、煤油、矿产品购销（按许可证经营），建材批发、零售（以上项目国家专项规定的除外）",青海,西宁,"湟中县多巴镇多巴东街399号"
格尔木名辉五金机电设备有限责任公司,91632801661921659G,2008-01-04,N/A,任延辉,"5,000(万元)","五金交电产品（国家有专项规定的除外）、机电设备、工程设备、仪器仪表、高低压电器、电线电缆、管道阀门、泵、防爆工具、防爆电器、机械密封产品、备品备件、建材、钢材、劳保用品、办公用品、化工产品（不含化学危险品及国家有专项规定的除外）销售。自动化控制系统工程。工程设备安装调试。（以上两项凭资质证书经营）。工程项目咨询服务（中介服务除外）。劳务服务（不含中介服务）。土建工程（凭资质证书经营）。进口机械设备及配件代理、销售。",青海,海西,"青海省格尔木市泰山路东侧"
青海泰昶医疗器械有限公司,91630103661922619K,2008-01-08,N/A,张梅英,"100(万元)","一类、二类、三类医疗器械批发零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城中区南关街72号2号楼D座"
西宁百灵生态产业有限公司,91630121661921923X,2008-01-08,N/A,米存霞,"290(万元)","生态禽类、牛羊养殖、农作物种植；园林绿化；农产品分拣、包装、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"青海省西宁市大通县逊让乡麻什藏村"
化隆县禹隆水利水电开发有限公司,91632127661921616L,2008-01-08,N/A,李生成,"660(万元)","水利水电工程施工承包叁级；送变电工程专业承包叁级、以及与水电开发建设相关的其他业务。",青海,海东,"化隆县西大街（水利局办公楼二楼）"
青海汇佳化工有限公司,91630121MA753AUP30,2008-01-08,N/A,张万科,"100(万元)","研发、生产、销售乙酰柠檬酸三丁酯及柠檬酸类下游产品（不含危险化学品）;各种长效防冻液、车用玻璃水、水乡除垢剂；各种香精、香料；化工机械加工等其他化工产品（不含危险化学品）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"大通县桥头镇光明路2号"
德令哈市旺达养殖专业合作社,936328026791512181,2008-01-08,N/A,孟生英,"N/A","1、牛羊育肥、生猪、家禽",青海,海西,"德令哈市东山村26号"
德令哈市增辉种植养殖专业合作社,93632802MA7537026T,2008-01-08,N/A,荣增辉,"N/A","1、油菜、小麦种植；2、牛羊育肥、生猪养猪购销；3、组织采购、供应成员所需的生产资料。",青海,海西,"德令哈市柯鲁柯镇希望村一社"
化隆县有忠建材有限责任公司,916321276619224326,2008-01-08,N/A,马有忠,"10(万元)","空心砖、粘土砖、瓦加工、销售；水泥、玻璃、沥青销售。",青海,海东,"青海省化隆县群科镇向东村"
青海瑞阳机械设备有限公司,91630105661922328D,2008-01-08,N/A,杨成,"100(万元)","工矿机械设备及配件、工程配件、电器、钢材销售；非标准件、机械加工、铸钢件生产及加工；废旧物资回收(不含贵、稀金属)",青海,西宁,"西宁市城北区柴达木路366号"
