企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
六安市宜态科水务技术有限公司,913415006694838681,2008-01-01,N/A,卢燕,"264.2857(万元)","乡镇生活用水的生产供应。",安徽,六安,"安徽省六安市南门商贸中心5-2栋2单元"
望江县天宝植物油加工厂,92340827MA2P057R29,2008-01-01,个体工商户,胡天保,"N/A","菜籽油加工、销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）※.",安徽,安庆,"安徽省安庆市望江县高士镇佩山村"
池州九华农村商业银行股份有限公司,91341700670902820G,2008-01-01,N/A,查小安,"85,070.9600(万元)","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理收付款项及代理保险业务；代理发行兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；提供保管箱服务；经中国银行业监督管理机构批准的其他业务。",安徽,池州,"安徽省池州市清风西路139号"
中国人民人寿保险股份有限公司滁州中心支公司,91341100669498883T,2008-01-02,N/A,王国文,"N/A","人寿保险、健康保险和意外伤害保险保险业务（凭许可证经营）。",安徽,滁州,"安徽省滁州市龙蟠大道188号（新城国际大厦）商务办公201室"
合肥仁通劳动服务有限公司,91340123669499253T,2008-01-02,N/A,周晓燕,"5(万元)","通信、信息类施工、咨询；室内外装饰、装璜；车辆租赁；家政服务；财务咨询。",安徽,合肥,"安徽省合肥市肥西县上派镇人民东路城东小区24号505室"
交通银行股份有限公司合肥宁国南路支行,91340100678917269G,2008-01-02,N/A,赵文,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现，代理发行金融债券，代理发行、代理兑付、销售政府债券，代理收付款项及代理保险业务；外汇存款，外汇汇款，外汇贷款，外币兑换，国际结算，结汇、售汇；分行在银监局批准的业务范围内授权的其他业务",安徽,合肥,"合肥市包河区宁国路与青年路交口东北角益力檀宫1幢商101、201室"
中天建设集团有限公司滁州分公司,91341100672601933Y,2008-01-02,N/A,N/A,"N/A","受公司委托在公司资质范围内开展经营。",安徽,滁州,"安徽省滁州市南谯南路路灯管理处北侧304、305室"
凤阳县小岗浩源农业科技有限公司,91341126669499675H,2008-01-02,N/A,余申远,"220(万元)","农、林产品种植、销售；农业技术开发；酒店经营管理、培训；房屋租赁（依法需经批准的项目，经相关部门批准后方可开展经营活动 ）",安徽,滁州,"安徽省滁州市凤阳县府城镇九华路37号"
合肥华信建筑劳务有限公司,91340122669498648A,2008-01-02,N/A,周传华,"10(万元)","建筑劳务服务(中介除外)，路桥工程及工程材料供应。",安徽,合肥,"安徽省合肥市肥东县店埠镇公园路中苑市场内208室"
中国移动通信集团安徽有限公司合肥市西七里塘营业厅,91340100669499851C,2008-01-02,N/A,N/A,"N/A","按照《基础电信业务经营许可证》、《增值电信业务经营许可证》上载明的内容经营基础电信业务和增值电信业务；经营移动通信业务(包括语音.数据.多媒体等);IP电话及互联网接入服务;从事移动通信.IP电话和互联网等网络设计.投资和建设;移动通信.IP电话和互联网等设施安装.工程施工和维修;经营与移动通信.IP电话和互联网业务相关的系统集成.漫游结算清算.技术开发.技术服务.设备销售等;出售.出租移动电话终端设备.IP电话设备.互联网设备及其配件,提供售后服务。代收水、电、气、热、公共交通、广播电视等公用事业费用；代办铁通公司客户入网及收费业务。",安徽,合肥,"安徽省合肥市长江西路449号"
休宁县五城镇月潭茶叶专业合作社,93341022675892561A,2008-01-02,N/A,朱红旗,"N/A","茶叶生产、销售，为成员提供农业生产资料的购买，为成员联系农产品销售、加工、运输、贮藏以及与之相关的技术、信息服务。",安徽,黄山,"安徽省黄山市休宁县五城镇月潭茶叶专业合作社"
中国人民人寿保险股份有限公司蚌埠中心支公司,91340300669499317Q,2008-01-03,N/A,N/A,"N/A","人寿保险、健康保险和意外伤害保险等保险业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 。",安徽,蚌埠,"安徽省蚌埠市朝阳路197号"
五河县永固建材有限责任公司,913403226709009643,2008-01-03,N/A,孔军,"500(万元)","通讯水泥杆、水泥制品制造、销售。涉及资质许可的按许可规定经营）",安徽,蚌埠,"安徽省蚌埠市五河县朱顶镇东固村"
北京立艾安国际科贸有限公司阜阳分公司,91341200670934232H,2008-01-03,N/A,柳安琦,"N/A","科技开发、转让、咨询、服务，信息咨询，日用百货、文化用品、办公用品、工艺美术品、针纺织品、化工产品、建筑材料、装饰材料、五金交电、机械设备、实验室计算机软件及外围设备销售，承办展览展示，组织文化艺术交流活动。",安徽,阜阳,"安徽省阜阳市颍泉区颍州中路107号嘉泰大厦"
合肥三宇汽车配件有限公司,91340100670903532J,2008-01-03,N/A,王伟,"50(万元)","汽车配件销售。",安徽,合肥,"安徽省合肥市骆岗镇平塘王村工业园办公楼1幢105室"
东至绿洲环保化工有限公司,913417216709007536,2008-01-03,N/A,陈建宇,"800(万元)","有机硅产品(汽车、摩托车、家电、管材用改性再生专用料)生产、销售；化工原料（危险化学品除外）、建筑材料、纺织品、电子产品、家用电器、体育用品销售。",安徽,池州,"安徽省池州市东至县香隅化工园区"
凤阳县合源粉体材料有限公司,91341126670900980L,2008-01-03,N/A,朱广成,"50(万元)","深加工、销售石英砂（依法须经批准的项目，经相关部门批准后方可开展经营活动）",安徽,滁州,"安徽省滁州市凤阳县大庙镇山南村"
中国人民人寿保险股份有限公司马鞍山中心支公司,913405006694989209,2008-01-03,N/A,卢本华,"N/A","人寿保险、健康保险和意外伤害保险等保险业务。",安徽,马鞍山,"马鞍山市雨山区印山路1504-1至1504-9"
合肥丰华电子科技有限公司,91340100669499245M,2008-01-03,N/A,陶长珍,"500(万元)","太阳能电子产品及配件研发、生产、加工、销售；办公家具生产、销售；仓储服务",安徽,合肥,"安徽省合肥市新站区三十头镇龙湖东路西侧6幢"
东至县义龙木业有限公司,913417216709009480,2008-01-03,N/A,N/A,"100(万元)","木质半成品、成品、胶合板，加工、销售。",安徽,池州,"安徽省池州市东至县官港镇北城村三组"
中国新兴建设开发有限责任公司安徽分公司,91340100MA2MXYF76B,2008-01-03,N/A,何禹,"N/A","在总公司授权范围内经营",安徽,合肥,"合肥市高新区香樟大道299号澜溪镇花园39幢商801"
合众人寿保险股份有限公司淮南中心支公司,91340400669499755J,2008-01-03,N/A,梁峰,"N/A","人寿保险、健康保险、意外伤害保险等各类人身保险业务；经中国保监会批准并经总公司授权的其他业务。",安徽,淮南,"淮南市田家庵区舜耕中路汽贸大厦4层"
中国人民人寿保险股份有限公司淮北中心支公司,91340600670900323D,2008-01-03,N/A,陈红军,"N/A","人寿保险、健康保险和意外伤害保险等保险业务。",安徽,淮北,"安徽淮北市古城路96号二、三、四、六层"
六安徽通旅游汽车运输服务有限公司,91341500670900913M,2008-01-04,N/A,江贤龙,"100(万元)","市际旅游客运，省际旅游客运，旅游客运；汽车销售（不含小汽车）；汽车租赁;旅游集散服务；旅游咨询服务；旅游换乘服务。",安徽,六安,"六安市解放南路华邦锦绣华府77-78#栋101、201室"
