企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
衡阳华瑞电气有限公司,91430400668599084R,2008-01-02,N/A,N/A,"2,680(万元人民币)","互感器、套管、放电线圈、高压电器系列产品、绝缘管母线的研究、开发、生产及销售。",湖南,衡阳,"湖南省衡阳市高新技术产业开发区36号街区"
湖南德力电力建设集团有限公司输电建设分公司,91430700670750767X,2008-01-02,N/A,N/A,"N/A","电力咨询服务；工程管理服务；建筑安装服务。",湖南,常德,"湖南省常德市武陵区城北办事处常乐社区青年南路180号"
株洲市中鸿物业管理有限责任公司,9143020367075176XT,2008-01-02,N/A,N/A,"50(万元人民币)","物业管理。",湖南,株洲,"湖南省株洲市芦淞区车站路"
湖南辰瀚矿业有限公司,91430900668598866X,2008-01-02,N/A,N/A,"600(万元人民币)","投资管理金矿；政策允许的矿产品销售。",湖南,益阳,"益阳市赫山区龙洲路(北美阳光城1号楼)"
湖南迈湘餐厅食品有限公司湘潭莲城步行街餐厅,914303006707702669,2008-01-02,N/A,N/A,"N/A","西餐类制售；冷热饮品制售；小礼品销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",湖南,湘潭,"湘潭市岳塘区建设南路78号"
湖南省秦田香有机农业有限公司,9143132266859884XC,2008-01-02,N/A,N/A,"800(万元人民币)","有机稻种植、销售；其他粮食加工（粮食加工品）。",湖南,娄底,"新化县梅苑开发区望城街37号"
湖南德力电力建设集团有限公司变电建设分公司,914307006707507593,2008-01-02,N/A,N/A,"N/A","电力工程安装、调试、检修。",湖南,常德,"常德市武陵区城东办事处楠沙社区洞庭大道163号"
湖南高城消防实业有限公司邵阳分公司,91430503670760973N,2008-01-02,N/A,N/A,"N/A","消防工程施工与消防设备器材的销售，曰用百货、电子产品的生产与销售，装饰材料及糸列门的销售，凭本企业资质许可证从事安防工程的设计、施工与维修、机电设备安装工程、建筑智能化工程、消防设计。",湖南,邵阳,"湖南省邵阳市大祥区双拥路19号金穗花苑2一3号门面"
平江县盛瑞液压制造有限公司,914306266685998342,2008-01-02,N/A,N/A,"100(万元人民币)","液压配件、机械配件制造、销售。",湖南,岳阳,"平江县伍市镇三和工业园"
怀化裕龙汽车销售服务有限公司,91431200668598954L,2008-01-02,N/A,N/A,"500(万元人民币)","汽车及汽车配件、五金、交电、百货的销售；汽车销后服务。",湖南,怀化,"怀化市鹤城区本业大道238号"
株洲响石投资发展有限公司,914302006685996238,2008-01-02,N/A,N/A,"50(万元人民币)","资产管理；企业管理；投资管理。",湖南,株洲,"湖南省株洲市石峰区清水乡响石村"
湖南福湘涂料化工科技有限公司,91430624675562570H,2008-01-02,N/A,N/A,"1,000(万元人民币)","涂料、油漆、硅藻泥、粘合剂开发、生产、销售（凭许可证经营）",湖南,岳阳,"湘阴县界头铺福湘工业园"
常德市创新金友贸易有限公司,914307026685990921,2008-01-02,N/A,N/A,"100(万元人民币)","文化体育用品、乐器、日用百货、机电设备、家具、电气信号装置、交通金属标志、电子产品、广播设备、舞台照明设备、音响、计算机、软件及辅助设备、塑胶地板的批发与零售；乐器维修服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",湖南,常德,"常德市武陵区府坪街道办事处光明巷社区人民路1755号"
永州吉祥房地产开发有限公司,91431100668597847T,2008-01-02,N/A,N/A,"800(万元人民币)","房地产开发、经营；物业管理；装饰装璜；建筑材料销售。",湖南,永州,"永州市冷水滩区凤凰园车站安置小区"
