企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海上飞出租汽车服务有限公司,913101071346212593,1985-01-01,N/A,陈国雄,"50(万元人民币)","经营出租汽车业务，汽车配件销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,普陀,"上海市普陀区真北路3185号1层Y区103室"
上海新通电器厂,91310104132600227B,1985-01-01,集体所有制,孙金林,"42万人民币","汽车喇叭、汽车继电器、汽车闪烁器的产销。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,徐汇,"上海市徐汇区石龙路581号"
上海市闵行区农业生产资料有限公司,91310112132641811J,1985-01-01,N/A,王琳华,"314.3000(万元人民币)","化肥、农药、农膜、喷雾机及零配件、水泥、木材、平板玻璃、黄沙、石子、钢材、五金交电、汽车配件、化工原料及产品",上海,闵行,"上海市闵行区金都路3688号"
上海东浩兰生珠宝玉器有限公司,91310101132312321H,1985-01-03,N/A,唐浩强,"214.1100(万元人民币)","金银饰品，珠宝首饰，玉器，象牙雕刻，工艺美术品，收购珠宝首饰，维修金饰品，各类钟表。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,黄浦,"上海市黄浦区南京东路438号"
上海探矿机械厂经营部,91310105132711867H,1985-01-04,集体所有制,孙亚军,"7万人民币","机械配件，服装，日用百货。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,长宁,"上海市长宁区遵义路400号"
上海大名实业有限公司,913101091331665228,1985-01-04,N/A,孟德和,"50(万元人民币)","生产销售高精度合金钢，标准及非标准曳引链、输送链以及不锈钢各种梯级，销售金属材料",上海,虹口,"公平路593号"
上海通华市政工程有限公司,913101091331030466,1985-01-04,N/A,冯民,"2,000(万元人民币)","市政公用工程施工总承包贰级，建筑装饰装修建设工程设计与施工，自有设备租赁，自有房屋租赁，物业管理，园林古建筑建设工程专业施工，风景园林建设工程专项设计，绿化养护，机电安装建设工程施工，城市及道路照明建设工程专业施工，水利水电建设工程施工，房屋建设工程施工，环保建设工程专业施工，河湖整治建设工程专业施工；销售花卉苗木。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"上海市虹口区中山北一路665号"
上海军体科技器材公司,91310109133131266C,1985-01-05,N/A,李世豪,"50(万元人民币)","销售军体科技器材，体育用品，运动服装，摩托车零配件和防护用品，摩托车维修，销售模型电机，日用百货，玩具，摩托车，助动车，模型制作、辅导、表演。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,虹口,"广中路444号"
上海南福五金公司,91310101132317595L,1985-01-09,N/A,周家勇,"57(万元人民币)","建筑五金，五金工具，电脑及配件，水暖零配件，附设分支。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,黄浦,"上海市黄浦区宁波路544号"
上海烟草集团徐汇烟草糖酒有限公司糖酒批发部,91310104832615948K,1985-01-12,N/A,张永海,"N/A","零售：预包装食品（含冷冻冷藏、不含熟食卤味）",上海,徐汇,"上海市徐汇区零陵路280号"
