企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
泾川县飞云供销合作社,91620821MA72FMQA0W,1985-01-07,集体所有制,吴少勇,"21万人民币","大小化肥、农膜批零；农副产品收购*",甘肃,平凉,"甘肃省平凉市泾川县飞云街道"
陇西县城关供销社供销商场,91621122MA7357KA80,1985-01-08,集体分支机构(非法人),李玉红,"N/A","日杂、针纺织品、百货、五金交电、",甘肃,定西,"陇西县巩昌镇万寿街"
泾川县合道供销合作社,91620821225921329H,1985-01-29,集体所有制,王永生,"32.3万人民币","日用百货、糖茶烟酒、文具、五金交电销售；化肥销售；农副产品收购；农作物常规种子零售*",甘肃,平凉,"甘肃省平凉市泾川县合道街道"
渭源县郭家山天地合种植农民专业合作社,93621123MA73XLK15D,1985-01-29,N/A,王永生,"N/A","日用百货、糖茶烟酒、文具、五金交电销售；化肥销售；农副产品收购；农作物常规种子零售*",甘肃,定西,"甘肃省定西市渭源县祁家庙镇郭家山村村委会院内3号"
甘肃东兴铝业有限公司兰州建华金属加工厂,916201059245253092,1985-02-10,有限责任公司 国有企业,巩晓平,"N/A","有色金属冶炼及压延加工业、再生铝合金生产；金属制品、炭素制品、通用零部件的制造及销售；机械修理（不含特种设备）；汽车配件、五金交电、化工产品（国家限制经营的除外）的批发零售*",甘肃,兰州,"甘肃省兰州市安宁区焦家庄1号"
甘肃省文化产业发展集团有限公司,91620000296623476P,1985-03-02,N/A,周学海,"200,000(万元人民币)","投资与资产管理；基金管理；资本投资；担保服务； 会议及展览服务；搭建文化产业产权交易平台；文化中介服务；文化产业重大项目投资。",甘肃,兰州,"甘肃省兰州市城关区东岗西路555号甘肃金融国际大厦20-21层"
甘肃省棉麻总公司加工厂,91620102224439549Q,1985-03-20,集体分支机构(非法人),刘仲泉,"N/A","棉花棉絮加工；床上用品、针纺织品、棉纱棉布的销售；房屋租赁、仓储服务。",甘肃,兰州,"甘肃省兰州市城关区鱼儿沟29号"
甘肃新华书店集团康县新华书店有限责任公司平洛综合门市部,91621224MA73TX1D31,1985-03-27,N/A,王秀兰,"N/A","图书、图片，文化用品批发零售；音像制品、百货、五金交电零售；农副产品购销***",甘肃,陇南,"康县平洛镇街道"
临潭县平喜种植养殖农民专业合作社,93623021MA73J80WXJ,1985-04-25,N/A,马法土曼,"3()","学生作业本、表格、切纸。***",甘肃,甘南,"甘肃省甘南州临潭县洮滨乡上堡村一社"
金昌市金川区宁远堡供销合作社,91620300224691170G,1985-05-16,集体所有制,蒲津林,"110万人民币","化肥、农膜、日用杂品、农业机械、干鲜瓜果、蔬菜、建材批发、零售；农副产品",甘肃,金昌,"金昌市金川区宁远镇"
甘肃省供销合作联社兰山宾馆,91620102224435978J,1985-07-03,集体所有制,马天生,"169.5万人民币","停车；房屋租赁。",甘肃,兰州,"甘肃省兰州市城关区天水路6号"
兰州市安宁光华橡塑制品厂,91620105224520603W,1985-08-02,集体所有制,柴德学,"110万人民币","橡塑制品*",甘肃,兰州,"甘肃省兰州市安宁区安宁堡乡东门外"
蓝星化学清洗集团公司兰州清洗队,91620102224433569F,1985-09-02,N/A,刘拴玉,"N/A","换热器维修、外墙粉刷及维修；销售高效优质缓蚀剂、清洗技术咨询。",甘肃,兰州,"兰州市城关区东岗西路558号"
临洮县翠屏牡丹小镇生态旅游专业合作社,93621124MA73WGGB27,1985-09-07,N/A,方群岭,"N/A","方解石、长石、萤石、硅灰石、滑石粉。***",甘肃,定西,"甘肃省定西市临洮县南屏镇南屏村上吊林社12号"
临洮县盛世乐园种养殖农民专业合作社,93621124MA72UJ3L8D,1985-09-07,N/A,方群岭,"N/A","方解石、长石、萤石、硅灰石、滑石粉。***",甘肃,定西,"甘肃省定西市临洮县新添镇刘家沟门村堡龙山"
华亭县兴峡农机农民专业合作社,93620824MA73BCEP95,1985-09-09,N/A,汪华俊,"82(万元人民币)","棉百针织、文化用品、五金交电、家电、日杂、建材、农用地棚膜、农机配件、家具用具、预包装食品、小包装种子、农具【副食、烟酒、面粉、食用油、乳制品",甘肃,平凉,"甘肃省平凉市华亭县马峡镇赵庄村阳川社新康中药材公司院内"
