企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
绵阳市川江内燃机配件厂,91510703205453484G,1985-01-01,股份合作制,税尚伟,"616.5万人民币","研发、制造、销售",四川,绵阳,"绵阳市临园西路236号"
四川省九龙县物资总公司,9151332421225001XJ,1985-01-03,N/A,孙文德,"65.9000(万元人民币)","民爆产品、废旧汽车、废旧金属",四川,甘孜,"九龙县呷尔镇团结下街42号"
宜宾建中兴华工业有限公司,91511502208915891H,1985-01-07,N/A,何刚,"260(万元人民币)","普通机械设备维修；金属包装桶、非标准件加工；机电设备、五金交电、润滑油、仪器仪表、建材、装饰材料、化工产品（不含危险品及易制毒品）、钢材、家用电器、五金配件、洗涤用品、化妆用品、百货批发、零售；劳保服装、劳保用品加工、销售；企业劳务分包、劳务派遣",四川,宜宾,"宜宾市翠屏区八一二厂金江苑"
四川巴蜀书社有限公司,91510000450722334H,1985-01-07,N/A,林建,"200(万元人民币)","许可经营项目：本版总发；图书出版；（以上项目及期限以许可证为准）",四川,成都,"成都市锦江区金石路239号2栋1层1号"
四川翔升银鑫建筑工程有限公司,91511681209600410L,1985-01-07,N/A,胡友银,"4,580(万元人民币)","房屋建筑工程施工、市政公用工程施工、公路工程施工总承包；土石方工程、建筑装修装饰工程、公路路基工程、公路路面工程专业承包。",四川,广安,"四川省盐源县盐井镇农场路108号2幢4号"
通江县金鑫建筑工程公司,91511921740035284L,1985-01-08,N/A,高榜武,"203.3000(万元人民币)","从事房屋建筑工程施工、总承包叁级业务；城镇生活废水治理及配套工程服务；水利水电工程、市政公用工程、公路工程、建筑装修工程、绿化古建工程、土石方工程、建筑物拆迁工程、土地整理工程、防洪除涝工程施工、钢结构工程施工、冷冻储藏工程施工；建筑劳务分包；建材销售。",四川,巴中,"四川省巴中市通江县诺江镇春长街四号"
成都品味酒业有限公司,915101312143521088,1985-01-09,N/A,陈志全,"500(万元人民币)","白酒生产、销售",四川,成都,"成都市蒲江县成佳镇麟凤村"
安岳县兴隆中心供销合作社,91512021206687098D,1985-01-09,集体所有制,李胜,"161.2000(万)","由分支机构经营销售：住宿；零售：预包装食品、散装食品、冷冻饮品，农药。批发、零售：纺织、服装及日用品，五金、交电，化工产品",四川,资阳,"安岳县兴隆镇紫阳街8号"
四川亿新建筑设计有限公司,91510900728075611D,1985-01-10,N/A,米光蓉,"100(万元人民币)","丙级范围内建筑工程设计；工程技术咨询。",四川,遂宁,"遂宁市开发区遂州北路579号佳和北城13栋2层2号营业房"
郫县平乐水泥制品有限责任公司,91510124202494950F,1985-01-12,N/A,汪小林,"50(万元人民币)","水泥预制构件加工、销售",四川,成都,"成都市郫县唐昌镇平乐村"
