企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国农业银行股份有限公司霍山佛子岭分理处,91341525X10614663N,1985-01-01,N/A,郑飞,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",安徽,六安,"安徽省六安市霍山县佛子岭镇佛子岭中心医院右侧"
中国农业银行股份有限公司六安毛坦厂分理处,91341525X106146989,1985-01-01,N/A,刘圣国,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",安徽,六安,"六安市金安区毛坦厂镇锦绣桃李园小区12#114-117、214-217号商铺。"
中国工商银行股份有限公司祁门支行,91341024851784368M,1985-01-01,N/A,吴奕春,"N/A","中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",安徽,黄山,"安徽省黄山市祁门县中心北路51号"
中国农业银行股份有限公司霍山经济开发区分理处,91341525662903647B,1985-01-01,N/A,刘鑫,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",安徽,六安,"霍山经济开发区迎驾大道和安园大道交汇处凤凰城6号楼101-105"
安徽省江淮畜产品贸易公司,9134000014904639X2,1985-01-04,N/A,潘文,"52.7000(万元)","一般经营项目：皮革、裘皮、羽绒、兔毛及制品加工、修理、销售；百货、五金交电、针纺织品、建筑材料、装饰材料、催化剂及化学助剂、金属材料、汽车配件批发及零售；室内装饰；房屋租赁。",安徽,合肥,"安徽省合肥市庐阳区金寨路264号"
淮南三江电力工程有限公司,91340400150251032Y,1985-01-06,N/A,李权,"50(万元)","电力工程设计及施工，管道安装工程、土石方工程、防腐保温工程施工，电力工程技术咨询、开发，日用百货、五金电料、建筑装饰材料、机电产品的销售，机械设备租赁、房屋租赁。",安徽,淮南,"安徽省淮南市龙王沟路"
安庆市第二服务公司,913408001513109114,1985-01-11,N/A,李杰,"69.8000(万元)","住宿、理发",安徽,安庆,"安徽省安庆市吕八街18号"
安徽省和县第三建筑安装工程公司,91340523153794016W,1985-01-16,N/A,施正清,"2,264.1500(万元)","房屋建筑工程施工总承包貮级，建筑装修装饰工程专业承包贰级，市政公用工程施工总承包叁级，地基基础工程专业承包叁级，古建筑工程施工专业承包叁级，钢结构工程专业承包叁级，环保工程专业承包叁级，城市及道路照明工程专业承包叁级，防水防腐保温工程专业承包贰级，建筑幕墙工程专业承包贰级，园林绿化工程施工。",安徽,马鞍山,"安徽省马鞍山市和县历阳镇文昌南路149号"
淮南市亨得利钟表眼镜公司,91340400150301423K,1985-01-17,N/A,刘龙海,"500(万元)","钟表眼镜（验光配镜、加工零售）、照相器材、电子计算器、五金电料、家电、黄铂金珠宝制品",安徽,淮南,"安徽省淮南市田家庵淮滨路"
安徽省煤田地质第一勘探队多种经营公司,91340400150225010C,1985-01-25,N/A,苏斌,"40(万元)","机械加工、缝纫、烟酒、百货、五金、日杂。",安徽,淮南,"安徽省淮南市石涧路"
安徽省房地产开发公司六安市公司,9134150048621186X3,1985-02-02,N/A,丁世和,"800(万元)","房地产开发(凭资质经营)及商品房销售。",安徽,六安,"安徽省六安市梅山南路"
安徽铜山建设有限责任公司,9134070015120000X7,1985-02-02,N/A,吕国新,"2,008(万元)","房屋建筑工程施工总承包贰级，市政公用工程施工总承包三级，混凝土预制构件专业叁级，建筑装修装饰工程专业承包叁级，土石方工程专业承包三级，建筑材料、防水及保温材料、日用百货销售，建筑安装服务。",安徽,铜陵,"安徽省铜陵市宝山路47号五楼"
铜陵市华德实业有限责任公司,91340700151100906G,1985-02-08,N/A,曹笑,"1,372(万元)","普通货运、危险货物运输（8类（硫酸）），普通货物装卸、仓储，普通货物道路运输代理服务，工程机械设备及零部件、计算机软、硬件、文化办公机械销售，计算机技术服务，通用机械维修，物流服务，自营和代理各类商品及技术进出口业务",安徽,铜陵,"安徽省铜陵市翠湖三路696号(开发区)"
安徽泰华置业股份有限公司,913402001496643828,1985-02-12,N/A,周剑峰,"2,000(万人民币元)","房地产开发",安徽,芜湖,"安徽省芜湖市九华北路28号"
安徽省华利贸易公司,91340000148955583D,1985-02-28,N/A,王敏,"72(万元)","家具、工艺品、汽车配件、摩托车及配件、普通机械、建筑材料、装饰材料、金属材料、农副产品（不含棉花、粮食）、机油、百货、五金交电、化工",安徽,合肥,"安徽省合肥市包河区金寨路162号"
安徽天歌服饰有限责任公司,91340000149045215J,1985-02-28,N/A,路诚,"400(万元)","纺织品、服装、鞋业、光伏组件、电子产品、塑料制品加工等。",安徽,合肥,"安徽省合肥市蜀山区清溪路100号"
淮南国厦多种经营实业总公司,91340400150232157X,1985-03-14,N/A,丁强,"501(万元)","保险柜及高低压开关柜制造、服钸制造、室内装璜、工矿设备及配件、汽车配件、五金交化、烟酒日杂、日用百货、文化用品、针纺织品、电子仪表销售、机电维修；机电安装、油脂、予制；家用电器、通讯器材、灯具电料、计算机、现代办公用品、装璜材料、厨浴具、摩托车销售及配件；蓬布、工具包加工，房屋出租，农产品种植、销售，水产养殖、销售，花卉苗木的种植、销售及租赁，煤矿塌陷区治理，绿化工程施工，酒店管理及咨询服务，生态农业技术咨询及服务，煤炭销售，煤矸石加工及销售。",安徽,淮南,"安徽省淮南市蔡新路"
安徽省枞阳县农业生产资料公司,91340762153940554J,1985-03-16,N/A,许光虎,"316(万元)","化肥、农膜、中小农具批发、零售",安徽,铜陵,"安徽省铜陵市枞阳县枞阳镇"
安徽省巢湖市盐业有限公司,91340100705021792R,1985-03-16,N/A,朱德云,"356.5500(万元)","许可经营项目：食盐、各类用盐、预包装食品兼散装食品，乳制品（含婴幼儿配方乳粉）",安徽,合肥,"安徽省合肥市巢湖经济开发区玉泉路南侧"
