企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海南联合建工集团有限公司,91460000201290411R,1985-01-19,N/A,李传明,"12,000(万元)","房屋建筑工程；公路、涵洞、桥梁工程；土石方工程；市政公用工程施工总承包贰级；堤防工程专业承包叁级；公路工程施工承包贰级；水利水电工程；装修装饰；机电设备安装；钢结构工程。",海南,海口,"海口市国贸路56号北京大厦15A"
文昌市昌洒供销社,91469005201448768M,1985-02-09,集体所有制,陈泽之,"44万人民币","农业生产资料、百货、日杂、五交化、烟酒、副食、图书、医药。",海南,省直辖县,"文昌市昌洒镇东横街005号"
地方国营琼海市立新农场橡胶加工厂,91469002MA5RC5FX5R,1985-03-09,国有企业,庞学强,"N/A","杂胶工、颗粒胶、乳胶加工；收购橡胶。",海南,省直辖县,"海南省琼海市会山乡南塘"
文昌市龙楼供销社,91469005201448522K,1985-03-11,集体所有制,陈泽安,"48万人民币","百货、副食、五交化、纺织品、文具、医药、农副产品、饮食、汽柴煤机油、糖烟酒、土特产品、农业生产资料、钢筋、木材、陶瓷砖。",海南,省直辖县,"文昌市龙楼镇"
琼海市龙江供销合作社,91469002201461321N,1985-03-11,集体所有制,邓江海,"56万人民币","农副产品收购、批发及零售。",海南,省直辖县,"海南省琼海市龙江镇"
琼海市烟塘供销合作社,91469002201461970T,1985-03-14,集体所有制,黄心健,"46.3724万人民币","日用百货、五金交电；农业生产资料、肥料、农药；农副产品、胡椒、槟榔、副食品、食盐、糖、烟、酒、煤油、图书；包装农作物种子。",海南,省直辖县,"海南省琼海市烟塘镇"
琼海市下朗橡胶厂,914690022014625191,1985-03-16,集体所有制,王清春,"86万人民币","胶水、杂胶收购、加工；醋酸、橡胶制品销售；机械设备、环保设备和场地租赁。",海南,省直辖县,"琼海市石壁镇下朗村"
文昌市文教供销社,914690052014490584,1985-04-05,集体所有制,符传旭,"51万人民币","百货、纱布副食、针织、糖烟酒、五金、文具、生产资料、土杂、医药、陶瓷、图书、石油、收购农副产品。",海南,省直辖县,"文教镇"
万宁市万城供销合作社,914690062014882259,1985-04-16,集体所有制,李让闪,"40万人民币","农产品、棉布、百货、烟、零售。",海南,省直辖县,"万城镇西门街228号"
五矿二十三冶建设集团有限公司海南分公司,9146000020128525XM,1985-04-29,N/A,刘捍纯,"N/A","承担36层以下的房屋建筑工程施工；各类型市政公用工程的施工；各级公路工程和桥梁工程的施工；单位工程造价1500万元以下建筑室内、外装饰装修工程施工。",海南,海口,"海口市金贸区世贸东路2号E栋507"
海口三门坡供销社批零店,914601007807356991,1985-05-01,集体分支机构(非法人),王春姬,"N/A","百货、针锦织品、家用电器、日杂、文具、香烟、预包装食品",海南,海口,"海口市琼山区三门坡镇"
海口三门坡供销社意隆综合门市部,91460100780735541D,1985-05-01,集体分支机构(非法人),吴乾清,"N/A","服装、成衣、百货、五金交电、家用电器。",海南,海口,"海口市琼山区三门坡镇"
海口三门坡供销社,91460100201422576P,1985-05-01,集体所有制,王小平,"39万人民币","百货、日杂、土产（不含食品）、五金交电、文具、收购农副产品",海南,海口,"海口市琼山区三门坡镇"
海口三门坡供销社生产门市部,914601007807355760,1985-05-01,集体分支机构(非法人),潘晓平,"N/A","农具、化肥。",海南,海口,"海口市琼山区三门坡镇"
海口三门坡供销社综合一门市部,914601007807355685,1985-05-01,集体分支机构(非法人),云秀玲,"N/A","家用电器、五金交电、日用百货、化工产品",海南,海口,"海口市琼山区三门坡镇"
海南海口建筑集团有限公司,91460000708878695P,1985-06-08,N/A,陈基鹏,"5,388(万元)","民用建筑建设，道路桥梁建设，水利水电工程，建筑装饰装修，工业设备安装，土石方工程，基础设施工程，农业开发，旅游项目开发，能源开发，科技开发，养殖业（奶畜除外），建筑材料及机械、化工产品",海南,海口,"海口市五指山路14号B幢602房"
琼海市阳江供销合作社,91469002201461751G,1985-07-09,集体所有制,郑先永,"34万人民币","百货、五金交电、日杂土产、针棉织品、农副产品、图书文具、农用化肥、废旧物资、食用油、大米、食用碘盐批发零售。",海南,省直辖县,"海南省琼海市阳江镇"
乐东黎族自治县尖峰供销社,91469033780741001U,1985-07-28,集体所有制,符绳勤,"81万人民币","百货、副食、日杂、针织、中文、农副产品.",海南,省直辖县,"乐东县尖峰镇"
海南海汽运输集团股份有限公司,91460000201242532C,1985-11-28,N/A,姜宏涛,"31,600(万)","道路客运、客运站场开发经营、旅游、物流和汽车服务等，具体包括：省、市、县际班车客运；市、县内班车客运；省、市、县际包车客运；市、县内包车客运；市县际定线旅游客运；出租客运；网络预约出租汽车客运；客运站经营；客运票务经营；汽车自驾；航空运输销售代理、旅游信息咨询、票务代理、订房服务、餐饮信息咨询服务；普通货运；国内快递；危险货物运输；物流信息咨询服务；仓储服务",海南,海口,"海口市美兰区海府路24号(海汽大厦)"
