企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津市杨柳青商贸总公司,91120111103813100B,1985-01-02,N/A,王少武,"104(万元人民币)","纺织品、百货 五金、交电、日用杂品、化工",天津,西青,"天津市西青区杨柳青镇柳口路45号"
天津市西清建设开发有限公司,91120111103811463D,1985-01-05,N/A,史鹏凯,"93,128.8319(万元人民币)","房地产开发及商品房销售；填土工程；自有房屋租赁；市政设施及基础设施配套工程施工。",天津,西青,"天津市西青区杨柳青镇柳口路35号"
天津市电影公司,91120101103127354B,1985-01-07,N/A,孟昭强,"1,392(万元人民币)","电影放映、发行、会议服务；广告业务；自有房屋租赁。以下限分支：电影放映设备安装、调试、室内外装饰、住宿、饮食服务、中西餐、歌舞娱乐（KTV3间）、文化娱乐服务、劳务服务",天津,和平,"天津市和平区成都道167号"
中国有色金属工业华北供销有限公司,911200001030642774,1985-01-07,N/A,汪江,"1,683.6700(万元人民币)","有色金属产品及其副产品、矿产品、加工产品及其合金材料的销售；钢材、木材、水泥、冶金炉料、机电产品及运输设备和备品备件的销售；再生金属的回收、加工、销售；商品及技术的进出口业务",天津,河西,"天津市河西区绍兴道253号"
天津市兴运机械施工有限公司,91120111103794149X,1985-01-11,N/A,王广玉,"300(万元人民币)","土石方工程三级、堤防工程三级。",天津,西青,"天津市西青区西营门街泰和大厦3-6-09"
静海县广播电视服务公司,91120223401303774K,1985-01-14,N/A,何洪新,"65(万元人民币)","日用电器修理；日用电子器具修理；电讯器材；家用电器；家用电子产品批发零售。",天津,静海,"静海县静海镇东方红路96号"
天津市人防经营开发总公司,91120101103128373H,1985-01-16,N/A,戴学青,"142(万元人民币)","百货、建筑材料、土产杂品（烟花爆竹除外）、工艺美术品、人防器材设备、建筑器材设备；摄影；以下限分支经营：仓储",天津,和平,"天津市和平区小白楼街唐山道75号"
天津市博源电器有限公司,9112011310392760XM,1985-01-19,有限责任公司,于凤友,"2000万人民币","开关控制设备制造；电器机械修理；电器安装、调试；电器元件销售。",天津,北辰,"天津市北辰区天穆镇铁东路柳滩工业区天永道17号"
天津市大港汽车配件厂,911201161036907612,1985-01-19,股份合作制,刘淑华,"184.8万人民币","汽车配件、电机、金属制品、模具制造；普通货运；自有场地租赁；自有房屋租赁；机加工；塑料制品加工、生产；非淘汰类、限制类先进金属防腐涂装技术应用。",天津,滨海,"天津市滨海新区大港沙井子一村川港路北"
天津新东房地产销售有限公司,91120101103129595C,1985-01-23,N/A,田新,"100(万元人民币)","商品房销售、物业管理；自有房屋租赁。",天津,和平,"天津市和平区南营门街汉阳道69号"
天津市津南区双港镇建筑工程公司,911201121038690672,1985-01-23,N/A,魏志超,"10,000(万元人民币)","土木工程建筑",天津,津南,"天津双港工业区丽港园12号"
天津钢厂第二炼钢厂加工厂,9112010210320716X0,1985-01-29,集体所有制,张玉亮,"13万人民币","电器设备元件制造；铆焊、草卷、沾脂、铁盒、铝定加工、劳务；铁泥加工；机加工；钢材、机电设备销售。",天津,河东,"河东区天钢二炼厂内"
天津市外贸轻工华茂商业公司,91120103103308630P,1985-01-30,N/A,武艳玲,"220(万元人民币)","五金、日用百货、杂品、建筑材料、服装、化工",天津,河西,"河西区绍兴道56号"
天津市兴航贸易服务公司,91120103103369548H,1985-02-05,N/A,赵寿航,"115(万元人民币)","汽车配件、轮胎、汽车保养用品、日用杂品、百货、小包装润滑油、脂批发兼零售；普通货运。限分支经营：防冻液、电瓶液、电瓶补充液制造、加工；汽车内装饰修理；汽车空调修理；润滑油分装。(以上经营范围涉及行业许可的凭许可证件，在有效期限内经营，国家有专项专营规定的按规定办理)",天津,河西,"河西区友谊路天达里20号"
中房建业(天津)资产管理有限公司,91120116103062159F,1985-02-08,N/A,程伟,"1,000(万元人民币)","资产管理；商品房销售及租赁。",天津,滨海,"天津经济技术开发区洞庭路132号"
天津大华海水养殖有限公司,911201161037014400,1985-02-09,有限责任公司,王普群,"266.8万人民币","海水动物养殖；自有房屋租赁；设备租赁；场地租赁。",天津,滨海,"天津市滨海新区大港古林街马棚口村南"
天津创想模具科技中心,91120106103547367P,1985-02-09,国有企业,崔华辰,"212万人民币","模具技术领域的技术开发、技术转让、技术咨询、技术服务（国家禁止的除外）；模具及机械专用工装夹具的研发",天津,津南,"天津海河教育园区雅观路17号天津市机电工艺学院3号实训场"
天津市辰锋电力安装有限公司,911201131039258234,1985-02-12,N/A,侯晓君,"3,878(万元人民币)","电力线路、设备安装；电力线路、设备检修；试验；电力技术咨询服务",天津,北辰,"天津市北辰区北仓镇京津公路437号"
天津市汉沽水泥管厂,91120116103666032E,1985-02-12,集体所有制,张洪逊,"12万人民币","水泥制品；琉璃轻质瓦、石渣加工。",天津,滨海,"天津市滨海新区汉沽东沟子"
天津凯达汽车服务有限公司,91120110600550487K,1985-02-12,N/A,张振凯,"1,119.1640(万元人民币)","汽车修理、销售汽车配件、小轿车连锁经营、经营汽车装俱、随车用品及汽车清洁、冲洗；自营和代理各类商品和技术的进出口",天津,东丽,"东丽区外环线三号桥东"
嘉里大通物流有限公司天津分公司,91120110X00500718Y,1985-02-27,N/A,李志民,"N/A","国内快递（信件除外）；国际流通物流业务：进出口业务及相关服务，包括自营或代理货物的进口、出口业务，接受委托为出口加工企业提供代理进出口业务；承办海运、陆运、空运进出口货物、国际展品、私人物品及过境货物的国际运输代理业务，包括：揽货、托运、订舱（含租船、包舱、包机）、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、保险、相关的短途运输服务及运输咨询业务；无船承运业务；办理国际快递业务",天津,东丽,"天津市东丽区卫国道204号"
中国国投国际贸易天津有限公司,91120000103100936U,1985-02-28,N/A,季景云,"2,851.9000(万元人民币)","纺织原料（包括天然纤维和人造纤维）及制成品类；化工原料（剧毒品、化学危险品及易制毒品除外）、化纤原料、钢材、有色金属、矿产品、燃料（不含成品油）、染料及助剂、纸浆、木材、代购汽车、纺织机械、设备及配件；技术咨询、技术服务；仓储（危险品除外）；进出口业务；装卸搬运；自有房屋租赁和物业管理（以上经营范围内国家有专营专项规定的按规定办理）；食品销售",天津,河西,"天津市河西区湘江道东舍宅8号"
