企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
唐山钢铁集团金恒企业发展总公司带钢金属加工厂,91130204104862721D,1985-01-05,集体所有制,赵杨,"70万人民币","电气焊加工、机械加工；服装、手套、帽子制造；电器修理；制造加工垫圈、模板、带条，加工废钢材、打包带、压块切管、冲管平带、旧轧辊修复；加工方钢管；气体弹簧制造，液压修理；机械零部件制造；普通机械设备租赁；制造：轧辊、铸钢件、铸铁件、训练健身器材、钢材销售；机械设备维修；劳务；货物运输、站（场）内货物...",河北,唐山,"古冶区京华道北侧"
中央储备粮承德直属库有限公司,9113080310910126XK,1985-01-09,N/A,尹洪斌,"10,665.5900(万元人民币)","粮食收购、储存、加工、销售；粮储设备加工、销售及维修；粮食检化验；化肥销售，；麻袋销售；质检化验设备出租；装卸搬运；场地租赁、房屋租赁、机器设备出租；",河北,承德,"承德双滦区东平台"
国药集团承德药材有限公司,91130802109101016D,1985-01-12,N/A,王继永,"6318.9万元人民币","凭取得的行业许可证按核定范围和有效期从事药品、医疗器械、保健食品销售;食品、茶叶及相关制品加工、销售(具体经营范围以行业许可证核定为准);生活用消杀制剂(不含危毒品,不含许可项目)、化妆品、...以下限取得经营资格分公司经营:中药材种植;中药饮片生产;房屋租赁。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",河北,承德,"承德双桥区牛圈子沟(上库)"
国网河北省电力有限公司石家庄市栾城区供电分公司,911301248047147548,1985-01-14,N/A,贲华民,"N/A","供电",河北,石家庄,"石家庄市栾城区惠源路"
廊坊电力实业总公司,91131001713121259B,1985-01-14,N/A,陈平,"5,500(万元人民币)","送变电工程专业承包贰级（由分支经营），化工产品（危险品除外），建筑，钢材，木材，电子计算机及配件；电器设备，电能计量设备器具；汽车、设备租赁。兼营金属工艺品、美术品，美术陶瓷，其他工艺美术品（金银除外）、金属件加工，汽车客运货运（由分支机构经营）；苗木、蔬菜、水果种植及销售自产产品；自有房屋出租；金属工艺品、美术品、美术陶瓷，其他工艺美术品",河北,廊坊,"廊坊开发区四海路151号"
张家口市第三建筑工程公司,911307001061518196,1985-01-15,N/A,刘晓帆,"5,000(万元人民币)","二级房屋建筑、土木工程建筑；电气安装、管道设备安装及其他建筑安装；市政公用工程、钢结构工程、水电设备安装工程、起重设备安装工程、建筑装饰装修工程、打桩工程、脚手架工程、幕墙工程、建筑物拆除工程、防腐保温工程施工；室外体育设施工程施工；物资设备租赁。",河北,张家口,"张家口市桥西区西坝岗104号"
平山县金诚电力建设有限公司,911301311080752664,1985-01-15,N/A,丁建沼,"918(万元人民币)","送变电工程、设备安装，电器机械及器材、钢材、建筑材料、五交化零售，电器设备、电工器材、仪器、仪表修理，物业服务，园林绿化、房屋修缮、保洁、会议接待、餐饮服务，房屋租赁。",河北,石家庄,"平山县平山镇康乐街路西56号"
河北省第三建筑工程有限公司,9113030010525324XB,1985-01-17,N/A,杜鹏,"5,264(万元人民币)","房屋建筑工程、道路工程、地基与基础工程、建筑安装工程、建筑装修装饰工程、钢结构工程、土木工程建筑、土石方工程、市政公用工程、机电设备安装工程、绿化及园林景观工程、城市及道路照明工程（电力设施除外）、铁路工程建筑；道路普通货运；房屋、场地出租；门窗加工、安装、销售；机械零部件加工；拆迁服务；石粉的加工、销售；商品混凝土的生产、销售（分支机构经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,秦皇岛,"秦皇岛市海港区光明路１１８号"
保定市满城区校办产业总公司枫叶服装加工厂,91130607MA08HEXX5D,1985-01-18,集体分支机构(非法人),申云香,"N/A","服装、鞋加工。",河北,保定,"保定市满城区环城东路"
唐山市路南区机电工程公司,9113020210480031XJ,1985-01-21,N/A,解新峰,"30(万元人民币)","可承担各类工程的水暖电安装作业分包业务，但单项业务合同额不超过企业注册资本金约5倍（依法须经批准的项目，经相关部门批准后方可开展经营活动）",河北,唐山,"路南区解放路工业园区内"
