企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海海港宾馆有限公司,91310000607208529L,1987-01-06,N/A,郑为民,"610(万美元)","经营客房、餐厅、咖啡室、西服加工、卡拉OK、卖品部、美容美发等有关附属设施、烟酒。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,N/A,"上海市泰兴路89号"
上海徐汇房产经营有限公司,91310104132660350W,1987-01-06,N/A,常青,"1,000(万元人民币)","房地产开发、经营、咨询、动拆迁代办及房屋估价咨询服务；房屋修缮、装潢和旧房拆迁业务；建筑材料、装潢材料、木材、金属材料、电器机械及器材。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",上海,徐汇,"上海市徐汇区永嘉路519号"
上海电力建设启动调整试验所有限公司,91310104132616042M,1987-01-13,N/A,钱麟,"2,000(万元人民币)","发电、输电、变电启动调试，余热发电机组、化学处理、电力、环保、计算机领域内的技术开发、技术咨询、技术服务、技术转让，发电机组的运营检修、性能试验，动力设备及锅炉的化学清洗，机电设备安装建设工程的设计、施工，电力建设工程的设计、施工，水电建设工程的设计、施工，计算机软硬件的销售",上海,松江,"上海市高邮路68号"
中国农业银行股份有限公司上海吕巷支行,91310116834201888U,1987-01-16,N/A,陈仕杰,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区吕巷镇金张公路4737-4755号（单号）"
中国农业银行股份有限公司上海干巷支行,9131011683420187XU,1987-01-16,N/A,汤强,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区干巷镇"
中国农业银行股份有限公司上海漕泾支行,913101168342040695,1987-01-16,N/A,徐燕平,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区漕泾镇"
中国农业银行股份有限公司上海松隐支行,91310116834200631E,1987-01-16,N/A,杨吉林,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区亭林镇松隐中心路228号"
中国农业银行股份有限公司上海金山工业区支行,91310116834201976A,1987-01-16,N/A,章磊,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区亭林镇开乐大街2号"
中国农业银行股份有限公司上海张堰支行,91310116834201909C,1987-01-16,N/A,包芳,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区张堰镇"
中国农业银行股份有限公司上海金卫支行,913101168342019252,1987-01-16,N/A,宋征,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区金山卫镇北泰路202号至210号"
中国农业银行股份有限公司上海罗星路支行,913101168342018614,1987-01-16,N/A,沈元锋,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区朱泾镇万安街515号"
中国农业银行股份有限公司上海兴塔支行,91310116834201941P,1987-01-16,N/A,倪连华,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区兴塔镇"
中国农业银行股份有限公司上海廊下支行,91310116834201896N,1987-01-16,N/A,费礼明,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区廊下镇"
中国农业银行股份有限公司上海金山支行,91310116134210564D,1987-01-16,N/A,马红,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区蒙源路99号"
中国农业银行股份有限公司上海山阳支行,913101168342019845,1987-01-16,N/A,何强,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区山阳镇海丰路181号"
中国农业银行股份有限公司上海枫泾支行,9131011683420195XF,1987-01-16,N/A,沈小峰,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区枫泾镇"
中国农业银行股份有限公司上海亭林支行,91310116834201968F,1987-01-16,N/A,张金明,"N/A","经中国银行业监督管理委员会批准并由总",上海,金山,"上海市金山区亭林镇亭枫公路333号"
