企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
云南银塔电力开发有限公司,91530000216536074J,1987-01-06,N/A,郑大陆,"1,330.6000(万元人民币)","干洗；电力资源开发、资产租赁经营业务、新能源投资；餐饮服务；以下范围限分支机构经营：食堂",云南,昆明,"云南省昆明市盘龙区金马镇昙小路2幢"
中国农业银行股份有限公司元江红河分理处,915304289178536541,1987-01-06,N/A,方云春,"N/A","吸收公众存款；发放人民币短期、中期和长期贷款；办理人民币结算；办理票据贴现；办理外汇存款，外汇贷款，外汇汇款，外币兑换;国际结算、结汇、售汇；经中国银行业监督管理委员会批准的其他业务；经中国保监会核准的财产险、人身险",云南,玉溪,"云南省元江县澧江镇文化路中段"
中国农业银行股份有限公司元江甘庄分理处,91530428917853734L,1987-01-06,N/A,王有林,"N/A","吸收公众存款；发放人民币短期、中期和长期贷款；办理人民币结算；办理票据贴现；办理外汇存款，外汇贷款，外汇汇款，外币兑换;国际结算、结汇、售汇；经中国银行业监督管理委员会批准的其他业务；经中国保监会核准的财产险、人身险",云南,玉溪,"云南省元江县甘庄华侨农场"
昆明市电器机械厂,91530111216716606C,1987-01-08,集体所有制,杨相之,"52万人民币","小型机械、通风管的销售及安装（限上门服务）兼营范围：",云南,昆明,"昆明市西山区长坡社区排联小组二社"
景东彝族自治县供销合作社联合社农业生产资料公司,91530823218430206Y,1987-01-08,集体所有制,杨国祥,"112万人民币","化肥、农药、农膜、农具，塑料制品的销售；预包装食品、食用油零售。",云南,普洱,"云南省普洱市景东县景川路108号"
景东彝族自治县供销合作社联合社日杂公司,91530823218430177K,1987-01-16,集体所有制,李润刚,"250万人民币","百货、文化、体育用品及器材、五金交电的销售；纺织品及针织品零售；自有房屋租赁。",云南,普洱,"云南省普洱市景东县景川路108号"
元江哈尼族彝族傣族自治县农村信用合作联社澧江信用社,91530428709818838F,1987-01-16,N/A,王荣平,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项；经中国保监会核准的财产险、人身险；提供保管箱服务；经银行业监督管理机构批准的其他业务。",云南,玉溪,"云南省元江哈尼族彝族傣族自治县人民政府红河街道办事处向阳路中天财富广场E座16-19号商铺"
镇康县农村信用合作联社勐堆信用社,915309242195805643,1987-01-17,N/A,骆杨刚,"N/A","金融业务兼营范围：财产险、人身险。",云南,临沧,"云南省临沧市镇康县勐堆乡街子"
石屏县饮食服务公司,91532525218010113D,1987-01-20,N/A,戴跃武,"61.5000(万元人民币)","正餐、快餐、其他餐饮服务，一般旅馆、电子游戏；照像、照像器材、日用杂品、百货、纺织品、服装和鞋帽零售；建筑材料、金属矿销售。",云南,红河,"云南省红河州石屏县异龙镇文化街13号"
镇康县农村信用合作联社忙丙信用社,915309242195805568,1987-01-27,N/A,饶贵荣,"N/A","金融业务兼营范围：财产险、人身险。",云南,临沧,"云南省临沧市镇康县忙丙乡街子"
中国农业银行股份有限公司镇康南伞分理处,915309249195800633,1987-01-30,N/A,彭玉兵,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",云南,临沧,"云南省临沧市镇康县南伞镇民族街"
中国人民财产保险股份有限公司昆明市盘龙支公司,91530100G82454634Q,1987-02-09,N/A,张滔,"N/A","根据《经营保险业务许可证》核定的业务范围开展经营活动（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市官渡区董家湾大厦2楼"
昆明建东建筑经营公司,915301002165803151,1987-03-02,N/A,徐维平,"188.9000(万元人民币)","房屋建筑工程施工总承包贰级；市政公用工程施工总承包贰级（限项）；预拌商品混凝土专业三级兼营范围：（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市东风东路云南建工大院34号"
武定县房地产公司,91532329432967418K,1987-03-10,N/A,王荣海,"201(万元人民币)","房地产经营、房屋装饰装修。兼营范围：建筑五金、水暖器材、油漆、涂料、平板玻璃.",云南,楚雄,"云南省楚雄州武定县狮山镇狮山大道五凤桥头"
昆明中北交通旅游(集团)有限责任公司,915301002165772710,1987-03-10,N/A,苗献军,"9,793(万元人民币)","旅游客运；出租汽车客运；城市公共汽车客运；代理机动车辆险、责任险、人身意外险；房地产开发经营；以下范围限分公司经营：汽车租赁、汽车修理及装饰、国内旅游、物业管理服务、房屋租赁、停车场、洗车服务、餐饮服务；铁路、民航及公路客票代理；汽车配件、五金交电、百货、烟、酒、糖、茶、副食品及其他食品、图书及音像制品、珠宝玉石制品、工艺美术品（不含金银制品）、针纺织品、服装鞋帽、花鸟鱼虫、干鲜花卉的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市广福路119号"
深圳市龙岗区布吉吉厦盛记海棉制品厂,91530100784639071H,1987-03-15,来料加工,张华福,"355.5万港币","海棉，膊棉，海棉机械加工，梳化、床褥、五金机械、塑料制品。",云南,昆明,"龙岗区布吉镇吉厦村"
丽江市糖酒副食品公司,91530700219200218G,1987-03-18,N/A,蔡永平,"30(万元人民币)","农副土特产品，房屋租赁业务。兼营范围：百货、五金、建筑材料、装饰材料。",云南,丽江,"丽江市新大街"
元江哈尼族彝族傣族自治县农村信用合作联社咪哩分社,91530428917852782C,1987-03-21,N/A,马旺红,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项；经中国保监会核准的财产险、人身险；提供保管箱服务；经银行业监督管理机构批准的其他业务。",云南,玉溪,"云南省元江哈尼族彝族傣族自治县咪哩乡咪哩村"
元江哈尼族彝族傣族自治县农村信用合作联社龙潭分社,91530428917852926X,1987-03-21,N/A,姚宝文,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项；经中国保监会核准的财产险、人身险；提供保管箱服务；经银行业监督管理机构批准的其他业务。",云南,玉溪,"云南省元江哈尼族彝族傣族自治县龙潭乡龙潭村"
元江哈尼族彝族傣族自治县农村信用合作联社因远信用社,91530428917854470J,1987-03-24,N/A,白普者,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；代理收付款项；经中国保监会核准的财产险、人身险；提供保管箱服务；经银行业监督管理机构批准的其他业务。",云南,玉溪,"云南省元江哈尼族彝族傣族自治县因远镇南北街35号"
中国工商银行股份有限公司玉溪分行,91530400622788007A,1987-03-28,N/A,何志强,"N/A","吸收公众存款、发放人民币短期、中期和长期贷款，办理人民币结算、办理票据贴现、办理外汇存款，外汇贷款，外汇汇款，外币兑换、国际结算,结汇,售汇、资信调查、咨询、见证业务,经中国银行业监督管理委员会批准的其他业务;经中国保监会核准的财产险和人身险",云南,玉溪,"云南省玉溪市红塔区玉兴路21号"
昆明武成汽车服务有限公司,91530100709715628Q,1987-04-07,N/A,钱蕊,"30(万元人民币)","出租汽车营运服务；汽车配件的零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"云南省昆明市高新区鼎易天城9幢第8层B801号"
大理兴盛医药有限责任公司,91532901218669161F,1987-04-07,N/A,张文和,"1,060(万元人民币)","不含冷藏及冷冻药品；中成药、生化药品、化学药制剂、抗生素、生物制品",云南,大理,"云南省大理白族自治州大理市下关兴盛路20号"
云南弘邓建筑工程集团有限公司,91530000216769994R,1987-04-17,N/A,邓勇,"1,130(万元人民币)","市政公用工程施工总承包叁级(限项)，钢结构工程专业承包叁级，金属门窗工程专业承包叁级，管道工程专业承包叁级，建筑装修装饰工程专业承包叁级，城市及道路照明工程专业承包叁级，太阳能产品开发、制造、销售及安装",云南,昆明,"云南省昆明市秀苑路开发区凯苑14幢2层商场6号"
云南新源再生产业有限公司加工厂,91530000916522300T,1987-04-18,有限责任公司,刘志雄,"N/A","冷作铆焊、机床机械修理、铁箱柜制作，矿产品，机电产品（不含汽车），化工产品、建筑材料、金属材料",云南,昆明,"云南省昆明市官渡区金马镇郭家凹"
昆明市汽车工业总公司,91530100216572788Y,1987-05-08,N/A,张敏,"950(万元人民币)","钢材，机械配件，五金工具，二类机电产品，汽车及配件，生铁，铅，铝，锌，铅材，铬，房屋租赁，橡胶制品，汽车信息及技术咨询服务＊兼营范围：家用电器，　摩托车及配件，　仓储，　日用百货，　日用杂货，　日用化学品，　针纺织品，照像器材，　普通机械及配件，　工业专用设备及配件，　建筑材料（专项商品按规定经营）＊（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明市北京路595号301室"
昭通市蒙泉建筑安装工程公司,91530602216992969U,1987-05-12,N/A,刘存刚,"2,066(万元人民币)","建筑工程施工总承包贰级；市政公用工程施工总承包叁级；建筑装修装饰工程专业承包贰级；建筑机电安装工程专业承包叁级；电子与智能化工程专业承包贰级；水电安装",云南,昭通,"云南省昭通市昭阳区团结路西25号"
云南电网有限责任公司楚雄供电局,9153230070980273XQ,1987-05-15,N/A,蔡葆锐,"N/A","电力供应",云南,楚雄,"云南省楚雄州楚雄市开发区永安路"
澄江县供销合作社联合社农副产品采购公司,91530422217730127W,1987-05-16,集体所有制,施自龙,"375万人民币","棉麻、土畜产品、其他食品；乳制品（含婴幼儿配方乳粉）批发及零售；“白象”系列盐产品批发零售；日用品批发零售；化妆品、针织品、服装、鞋帽、钟表、文具、玩具、交通器材、家用电器、电子产品、水果、蔬菜、鲜肉及禽蛋零售；普通货物道路运输（不含危险化学品）；仓储服务",云南,玉溪,"云南省玉溪市澄江县凤麓街道办事处人民西路100号"
昆明百货采购供应站（昆明市百货公司）,91530100216572251R,1987-05-19,N/A,付子明,"9,217(万元人民币)","国内贸易、物资供销；货物进出口、技术进出口业务兼营范围：普通货运.停车场（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,昆明,"昆明民航路99号"
云南精深装饰工程有限公司,9153011221665453XD,1987-05-25,N/A,赖富有,"1,577.9000(万元人民币)","建筑幕墙、建筑装饰、装修；舞台音响灯光、金属门窗、钢结构工程的设计、制作及施工；水电、暖通工程",云南,昆明,"云南省昆明市西山区明波大观别墅区22号地块"
中国农业银行股份有限公司曲靖珠源支行,9153030291724041X7,1987-05-29,N/A,刘炳元,"N/A","按中华人民共和国金融许可证批准的业务范围经营。",云南,曲靖,"云南省曲靖市麒麟区珠江源大道北段明珠广场大楼"
云南省弥勒市汽车联运有限公司,91532526622833074K,1987-05-31,N/A,陈天柱,"30万人民币元","交通货物运输(依法须经批准的项目,经相关部门批准后方可开展经营活动)",云南,红河,"云南省红河州弥勒市弥阳镇二环南路"
中国人民财产保险股份有限公司昆明市西山支公司,915301127097748717,1987-06-03,N/A,马选哲,"N/A","根据《经营保险业务许可证》核定的业务范围开展经营活动",云南,昆明,"云南省昆明市西山区兴苑路政府旁"
