企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京植保招待所有限公司,91110108801978586N,1987-01-01,N/A,戴天磊,"10(万元人民币)","住宿。",北京,海淀,"北京市海淀区圆明园西路植保所"
北京宾阳建筑工程有限公司第七分公司,91110228746113634R,1987-01-01,N/A,齐岳强,"N/A","可承担３０层以下、３０米跨度以下的建筑物，高度１００米以下的构筑物施工，可承担工程造价２００万元以下的各类地基与基础工程施工，仿古建筑，市政工程管道安装，家庭装饰装修服务。",北京,密云,"北京市密云区巨各庄镇蔡家洼产业基地办公楼105室—260"
北京宸泰宏宇纺织品有限公司,91110108801913459L,1987-01-01,N/A,姜卫华,"106(万元人民币)","销售呢绒、纺织品、服装鞋帽、日用百货、照相器材。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,海淀,"北京市海淀区清河安宁庄路交点西南方50米"
北京市天达粮油贸易有限公司,9111010210137647X3,1987-01-01,N/A,耿文钢,"295(万元)","油脂油料、售油器、饲料、民用建材、五金交电、百货、粮油食品、食品、副食品、承担本单位普通货物运输",北京,西城,"北京市西城区新街口东街66号"
中国能源开发有限公司,9111010810000552XY,1987-01-01,N/A,刘迎生,"10,000(万元人民币)","技术开发、技术咨询、技术转让、技术服务；经济贸易咨询；包装制品、包装机械、装璜印刷设备、包装原辅材料的开发和销售；黑色金属、木材、水泥、化工原料",北京,海淀,"北京市海淀区西直门北大街56号南栋0101七层06号"
北京欣新欣达五金机电有限公司,911101081019299431,1987-01-01,N/A,施京慧,"100(万元人民币)","销售五金交电、机械设备、化工产品",北京,海淀,"北京市海淀区花园路北口路东"
北京燕山星火工程公司,91110304102763834J,1987-01-02,N/A,宋绍林,"100(万元人民币)","防腐保温工程施工四级； 化工设备检修；机电修理； 家居装饰；销售建筑材料、五金。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,房山,"北京市房山区燕山岗山东南坡"
中国石化销售有限公司北京朝阳日坛加油站,911101057423386412,1987-01-02,N/A,孙艳华,"N/A","带有储存设施经营成品油：汽油（危险化学品经营许可证有效期至2019年03月14日）；（成品油零售经营批准证书有效期至2020年06月30日）；销售食品；零售卷烟、雪茄烟（烟草专卖零售许可证有效期至2018年11月17日）；出版物零售；销售石油化工产品（不含危险化学品）、润滑油、润滑脂、沥青、花卉、草坪及观赏植物、新鲜水果、新鲜蔬菜、针纺织品、服装、鞋帽、日用杂货、钟表、眼镜",北京,朝阳,"北京市朝阳区建国门外日坛路"
中国旅游集团有限公司,91110000100005554U,1987-01-03,N/A,万敏,"1,580,000(万)","经营管理国务院授权范围内的国有资产；旅游、钢铁、房地产开发经营及物流贸易的投资、管理；旅游景点、主题公园和度假村、高尔夫球会、旅游基础设施的建设、规划设计和经营管理；旅游信息服务；旅游商品的零售和批发；组织文化艺术交流；承办会议及展览；各类票务代理；广告业务制作、发布；饭店的投资和经营管理、受托管理、咨询；房地产开发与经营；物业租赁、物业管理；出租商业用房；国际国内货运代理；货物分包、仓储；技术开发、销售、服务、咨询；进出口业务。",北京,西城,"北京市西城区广安门内大街338号十层"
北京嘉寓门窗幕墙股份有限公司,91110000102526927Q,1987-01-05,N/A,田新甲,"71,676(万元人民币)","制造金属门窗、防火门、防盗门、塑钢、木制门窗；建筑幕墙加工；工程设计；专业承包；装潢设计；建筑幕墙设计、安装；仓储服务；销售自产产品；技术开发、技术转让、技术咨询、技术服务、技术推广；工程咨询。",北京,顺义,"北京市顺义区牛栏山牛富路1号"
北京北二铸造有限公司,911101061021500185,1987-01-05,N/A,彭世英,"100(万元人民币)","铸钢件制造。",北京,丰台,"北京市丰台区南营村东(八一射击场东100米)"
北京市朝阳九龙纸制品厂,911101051011269993,1987-01-05,集体所有制,李志勤,"12万人民币","加工切纸、纸张仓储。",北京,朝阳,"北京市朝阳区焦化厂东侧孙家坡村"
北京天筑伟业建筑工程有限公司,91110105101782240B,1987-01-05,N/A,吴杰,"600(万元人民币)","可承担单项建安合同额不超过企业注册资本金５倍的下列房屋建筑工程的施工；（1）１４层及以下、单跨跨度２４米及以下的房屋建筑工程；（2）高度７０米及以下的构筑物；",北京,朝阳,"北京市朝阳区安苑东里1区17号楼105室"
北京水产有限责任公司,9111000010206278XW,1987-01-07,N/A,姚福忠,"13,099.2577(万元人民币)","养殖、加工水产品；销售副食品、食品罐头；水产品储存；销售鱼饲料、增氧机、工艺品（含珠宝、钻石、首饰）、化工产品；自营和代理各类商品及技术的进出口业务",北京,丰台,"北京市丰台区角门路18号院"
北京市建全金属结构加工厂,91110113102497599A,1987-01-07,集体所有制,胡凤生,"120万人民币","制造金属结构，金属门窗，粮油、饲料机械；修理农业机械。",北京,顺义,"北京市顺义区大孙各庄镇大田庄村"
中交一公局集团有限公司,911100001017004524,1987-01-07,N/A,都业洲,"436,677.3825(万元人民币)","公路、桥梁、隧道、市政、房建、交通工程、铁路、机场、站场、车场和船坞的工程施工；工程总承包；工程设计与咨询；工程项目管理；技术研发；公路工程综合甲级工程试验检测",北京,朝阳,"北京市朝阳区管庄周家井"
中国中丝集团有限公司,911100001000055979,1987-01-08,N/A,张曦,"15,000(万元人民币)","进出口业务；汽车销售；丝类商品、丝绸、丝绸服装及其他纺织品的生产与销售；纺织对外咨询服务、展览及技术交流服务；仓储与相关服务；出租商业用房；出租办公用房；餐饮管理；销售日用品；物业管理。",北京,东城,"北京市东城区北河沿大街105号"
北京世通东方建筑材料有限公司,9111010510161233X1,1987-01-08,N/A,李志和,"1,000(万元人民币)","销售建筑材料、水泥、钢材、木材、装饰材料、电工器材、机械电器设备；经济信息咨询服务；出租办公用房。",北京,朝阳,"北京市朝阳区安苑东里一区4号6号楼6-2内203室"
中国汽车贸易总公司,91110000100005570H,1987-01-10,N/A,廖廷水,"6,520.9000(万元人民币)","汽车销售；汽车售后服务；汽车租赁；与以上相关的计划外钢材、建筑材料、轻纺产品、机电仪产品的销售。",北京,西城,"北京市西城区马莲道北路一号"
北京市长建精益建筑工程有限公司,911101081018916072,1987-01-12,N/A,王瑞德,"813.3400(万元人民币)","金属结构加工；施工总承包；专业承包。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,海淀,"北京市海淀区香山南路82号西院"
国民信托有限公司,911100001429120804,1987-01-12,N/A,杨小阳,"100,000(万元)","（一）资金信托；（二）动产信托；（三）不动产信托；（四）有价证券信托；（五）其他财产或财产权信托；（六）作为投资基金或者基金管理公司的发起人从事投资基金业务；（七）经营企业资产的重组、购并及项目融资、公司理财、财务顾问等业务；（八）受托经营国务院有关部门批准的证券承销业务；（九）办理居间、咨询、资信调查等业务；（十）代保管及保管箱业务；（十一）以存放同业、拆放同业、贷款、租赁、投资方式运用固有资产；（十二）以固有资产为他人提供担保；（十三）从事同业拆借；",北京,东城,"北京市东城区安外西滨河路18号院1号"
北京市平谷县昌盛福利机械附件厂,911101171029204653,1987-01-14,集体所有制,王雷,"200万人民币","加工叼纸牙、通风道、制动辊、调压机构、牙排、滚筒、铁柜；销售金属材料、汽车配件、机械电子设备；出租商业用房、办公用房；代理进出口、货物进出口。",北京,平谷,"北京市平谷区马昌营镇马昌营村88号"
中国住房投资建设有限公司,911100007109224136,1987-01-17,N/A,王雷淏,"100(万元人民币)","房地产开发与经营；房地产管理；房地产经纪与代理；农业、旅游、矿产、音像制品项目的投资；企业管理、证券投资咨询、经济信息咨询服务；建筑、机械、电子设备的租赁；仓储服务；五金交电、建筑材料、化工材料及产品",北京,海淀,"北京市海淀区翠微南里8号"
中国供销合作对外贸易有限责任公司,91110000100005634F,1987-01-19,N/A,潘可可,"10,000(万)","销售食品；零售烟草；本公司投资开发产品的销售（国家有专项专营规定的按规定办理）；销售粮油、水产品、生肉、新鲜水果、饲料、化肥农药、日用百货、电子产品、针纺织品、服装、化妆品、母婴制品、办公用品、文教用品、木材、建筑材料、家用电器、厨房用品、金属产品、陶瓷制品、电气机械、钢材、汽车、五金交电、玩具、塑料制品及其原料（国家有专项规定的除外）；承包境外工程和境内国际招标工程；互联网信息服务；技术咨询、技术服务、技术转让；承办展览展示",北京,延庆,"北京市延庆区康庄镇东南康西路北侧1号"
北京市龙庆峡旅游公司,9111022910113485XE,1987-01-19,N/A,朱岩,"368.9000(万元人民币)","旅游资源开发（旅游业务除外）；销售百货、日用杂品、服装、鞋帽、玩具、眼镜、工艺美术品、胶卷、电池、字画、针纺织品、土产品；出租服装、照相机；机动车公共停车场服务；制售中餐、销售干鲜果品、蔬菜、水果、烟、酒、定型包装食品、冰棍、冷饮、饮料、烟花爆竹、零售、出租音像制品、电烤肠",北京,延庆,"北京市延庆区旧县镇古城水库"
北京市恒物贸易有限公司,91110102101964968N,1987-01-20,N/A,李立长,"28,931.4000(万元人民币)","销售金属材料、汽车（不含九座以下）、摩托车、电线、木材、化工产品（不含一类易制毒化学品及危险品）、服装、五金交电、机械电器设备、汽车配件、建筑材料、医疗器械",北京,西城,"北京市西城区广安门内大街311号院2号楼七层"
中国航空服务有限公司,91110105101684958Q,1987-01-21,N/A,曲力,"6,000(万元)","保险代理业务；国内航空客货运输代理；国际航空客货运输代理（按国家指定对象代理）；承办空运进出口货物的国际运输代理业务（包括：揽货、订舱、仓储、中转、集装箱拼装拆箱、结算运杂费、报关、报验、保险、相关的短途运输服务及运输咨询业务）；仓储服务；承办文化体育活动；与上述业务有关的咨询、服务、；提供投资咨询、培训、服务",北京,朝阳,"北京市朝阳区朝阳门外大街225号"
中国电子器材华北公司销售中心,911101018012954511,1987-01-22,N/A,佟晓枫,"N/A","购销五金交电、化工（不含化学危险品）、百货、机电设备、建筑材料、酒、食品、计算机；定点销售卫星电视广播地面接收设施、手持移动电话机；销售焦炭、煤炭",北京,东城,"北京市东城区东四南大街105号"
中国南光进出口总公司,91110000100005677W,1987-01-22,N/A,张家权,"3,000(万)","向境外派遣各类劳务人员（不含海员）",北京,东城,"北京市东城区灯市口大街14号"
北京翠宫饭店有限公司,911101086259071718,1987-01-23,N/A,殷燕海,"48,000(万元人民币)","住宿；经营中西餐厅、酒吧、咖啡厅；出租写字间；零售商品部（包括卷烟、书报刊、金银饰品、字画、定型包装食品）；康乐设施（游泳池、保龄球、台球、棋牌室、健身中心、美容美发、壁球、羽毛球、乒乓球）、歌舞厅、电子游艺厅、桑拿、按摩",北京,海淀,"北京市海淀区双榆树小区知春路76号"
北京住总正阳资产管理有限责任公司,91110105101631530T,1987-01-23,N/A,蔡永立,"623.7200(万元人民币)","投资管理；房屋租赁；租赁机械设备；机动车公共停车场服务。",北京,朝阳,"北京市朝阳区太阳宫路芍药居甲2号"
北京中建建筑设计院有限公司,911101061021266758,1987-01-23,N/A,李光庆,"600(万元人民币)","建筑工程设计（甲级）；建筑行业甲级工程总承包；园林景观设计；城市规划；建设工程项目管理；建筑技术开发、咨询；工程咨询；工程造价咨询",北京,丰台,"北京市丰台区西四环南路52号"
中国北京外轮代理有限公司,91110105101124619B,1987-01-24,N/A,符鹏,"1,082.2700(万元人民币)","办理国际船舶、集装箱货运代理业务；进出口贸易；包装服务；货运代理；仓储服务。",北京,朝阳,"北京市朝阳区麦子店西路3号1013室"
北京新世纪饭店有限公司,91110000600014393T,1987-01-24,N/A,丁同欣,"1,925(万美元)","经营餐厅、酒吧、咖啡厅；美容美发；向接受服务的客人销售卷烟、雪茄烟；出租客房、公寓、写字间；经营多功能厅；向接受服务的客人销售日用百货、服装鞋帽、箱包、化妆品、机械电器设备、摄影器材、电子产品、金银饰品、钟表、工艺美术品；健身娱乐设施",北京,海淀,"北京市海淀区首都体育馆南路6号"
中国航空航天民品铝门窗公司,911101051017455038,1987-01-26,N/A,冶玉昌,"520(万元人民币)","铝合金型材及其制品和铝型材为主构件制品的设计、制造、安装、销售和工程承包；房屋装修；制冷设备安装；销售建筑用金属制品、建筑材料、五金交电、机械设备、制冷空调设备、饮食炊事机械。(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,朝阳,"北京市朝阳区西大望路甲2号5层"
北京珀丽酒店有限责任公司,9111000060001174X7,1987-01-26,N/A,马志刚,"8,600(万美元)","经营咖啡厅、酒吧、餐厅、桑拿浴；卷烟零售；经营客房、宴会厅、会议厅、多功能厅、健身房、按摩室、商场、商务中心、洗衣房等健身、娱乐、商务服务设施。(依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动。)",北京,朝阳,"北京市朝阳区将台路"
中国丝绸工业有限公司,911100001000057068,1987-01-27,N/A,唐琳,"5,091(万元人民币)","丙酮、甲醇、3-甲基-2-丁酮、甲基叔丁基醚、二苯甲基溴、3-羟基-2-丁酮，",北京,西城,"北京市西城区西四北八条56号"
中国光大国际信托投资公司,91110000101690290R,1987-01-27,N/A,康龙,"14,000(万元人民币)","原有信托资产和负债的清理。与主营业务有关的咨询服务。",北京,海淀,"海淀区中关村南大街１１号"
北京华德聚祥液压成套设备有限公司,9111010110129372XP,1987-01-30,N/A,薛川浦,"62.5700(万元人民币)","液压成套项目的设计；液压成套设备加工、技术开发、技术服务；维修液压设备；销售机械电器设备；专业承包。",北京,东城,"北京市东城区交道口南大街65号"
