企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津津华饭店有限公司,911201016006017902,1987-01-09,N/A,刘国庆,"200(万美元)","设客房、写字间、餐厅及为饭店内部旅客服务的有关食品、纪念品和日用品的商品部,会议服务,酒销售",天津,和平,"天津市和平区解放北路158号"
天津市福中商业公司,91120101103121200Q,1987-01-10,N/A,司凤霞,"30(万元人民币)","制售炒菜、冷荤、火锅、冷热饮（限分支）；家政服务（不含中介）；家政信息咨询",天津,和平,"天津市和平区哈密道113号"
天津通宝乐器有限公司,9112010560055180X6,1987-01-13,N/A,真野照久,"108(万美元)","生产、销售各种口琴、键盘乐器、校音器、电声乐器、中西乐器及配件、电子产品、塑料产品的加工与以上相关的技术咨询服务",天津,河北,"天津市河北区白庙工业区南口支路6号"
天津市再生资源回收利用河北公司,911201051035005699,1987-01-14,N/A,李学洪,"238(万元人民币)","废旧物资收购；橡胶制品、汽车配件、电器设备、金属材料、日用杂品、凸板纸、标准紧固件、电工器材批发兼零售；自有房屋租赁服务。经营范围中国家有专营专项规定的按专营专项规定办理",天津,河北,"天津市河北区建湖道1号"
施莱德(中国)照明工业有限公司,911201166005518184,1987-01-21,N/A,Carl Vernon Watson（卡尔 沃森）,"619(万欧元)","生产、销售在施莱德许可证项下的专业照明器材及提供系统解决方案；上述同类产品进出口、批发及佣金代理",天津,滨海,"天津经济技术开发区西区新业二街40号"
天津市热力有限公司,91120103103318193J,1987-02-06,N/A,郭成更,"4,899.6000(万元人民币)","蒸汽热水生产和供应；集中供冷供热服务；房屋租赁；热力工程设计及技术开发、技术咨询、技术转让、技术服务；制冷工程施工；热力设施工程施工与安装；线路管道及设备安装；管道防腐工程施工；保温管材及附件制造、加工；机械电子产品、五金交电、化工产品",天津,河西,"天津市河西区体院北宾水道67号"
天津市武清区河北屯乡东楼村建民木器加工厂,92120222MA064NA00Y,1987-02-09,个体工商户,何建民,"N/A","竹木制品、木制家具。加工。(以上经营范围涉及前置许可的在取得之前或超过有效期限的不得从事经营活动，国家有专项专营规定的按规定办理)",天津,武清,"武清区河北屯乡东楼村"
天津市长青保健制品厂,911201061035501446,1987-02-10,集体所有制,武序芬,"20.8万人民币","药枕、药罨、药鞋垫、药座垫、塑料包装箱及容器、日用塑料杂品、针织品制造、加工；眼镜加工；五金、交电、化工",天津,红桥,"红桥区一号路北头"
天津津美饮料有限公司,91120116600551826Y,1987-02-10,N/A,Amit Kumar Tibrewal（唐翰明）,"1,900(万美元)","配制、生产、加工、包装、销售软饮料主剂、食品添加剂",天津,滨海,"天津经济技术开发区"
天津市人防晶华建筑装饰工程公司,91120113103937445U,1987-02-11,N/A,戴光治,"360(万元人民币)","土木工程建筑；室内外装饰、水暖管道、给排水、通风、电气设备安装、修理、场地、建筑器材租赁；人防工程物业管理。",天津,北辰,"北辰区朝阳里11-14号楼11号楼401-404号9011门"
天津市再生资源回收利用河西公司,91120103103312488N,1987-02-11,N/A,齐鸣声,"75(万元人民币)","废旧物资收购；金属材料、机械电子设备、建筑、装饰材料批发兼零售；商品信息咨询；房屋租赁。",天津,河西,"河西区大沽路敬重里4号"
天津市海河视听设备有限公司,9112011610366685XH,1987-02-14,N/A,张克群,"1,688(万元人民币)","音响设备及其配套的广播电视设备的制造；电视设备和器材的制造以及广播专用设备的修理；开关控制设备生产制造；机械产品加工制造；安全技术防范系统设计施工和维修；电子产品加工制造；塑料产品加工制造；房屋租赁。",天津,滨海,"天津市滨海新区汉沽新开北路60号"
宁河县百货公司芦台百货大楼,91120221803998185U,1987-02-19,N/A,刘洪琪,"N/A","百货、纺织品、五金、交电、化工产品（易燃易爆易制毒危险化学品除外）、日用杂品、黄金饰品、劳保用品、室内外装饰品、建筑材料、木材、钢材、农副产品",天津,宁河,"宁河县芦台镇商业路40号"
