企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
招远市工业物资有限公司,91370685165221653T,1987-01-02,N/A,王连章,"320万人民币","汽油、柴油零售；安装车用燃气气瓶",山东,烟台,"山东省招远市金城路338号"
烟台市凤凰台建筑工程有限公司,9137060216510051X1,1987-01-09,N/A,王奇惠,"2000万人民币","房屋建筑工程",山东,烟台,"芝罘区农校路18号"
安丘市第三棉油厂,9137078416564463XF,1987-01-11,集体所有制,王清云,"6.6万人民币","加工、销售：棉短绒。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,潍坊,"安丘市官庄镇河北管公村"
栖霞市饮食服务公司,913706861652658406,1987-01-13,N/A,孙晓倩,"159.6000(万元人民币)","服务：食宿、理发、浴池、照相",山东,烟台,"栖霞市商业街"
桓台县侯庄供销社第二经营部,91370321MA3C7WAP7W,1987-01-20,集体分支机构(非法人),陈静,"7.5万人民币","零售预包装食品、乳制品（不含婴幼儿配方乳粉）、五金交电、化肥、农药",山东,淄博,"果里镇杨桥村"
德州市第二建筑工程公司,9137140016727728X4,1987-01-20,N/A,冯志荣,"2000万人民币","建筑工程施工总承包一级、地基基础工程专业承包二级、防水防腐保温工程专业承包二级、建筑装修装饰工程专业承包二级。",山东,德州,"德城区青年路1769号"
烟台市牟平区玉林店供销合作社果品采购站,91370612MA3C6YW96N,1987-01-22,集体分支机构(非法人),邵述庆,"3万人民币","干鲜果品收购，化肥零售。",山东,烟台,"牟平区玉林店镇驻地"
青岛即墨市铸造机械厂,9137028216394556XQ,1987-01-23,集体所有制,于文楷,"20万人民币","一般经营项目:铸造设备及配件制造。",山东,青岛,"青岛市即墨市环秀区庙头村"
烟台大洋实业有限公司,9137060216510166X3,1987-02-09,N/A,高成,"1258万人民币","对工业、建筑业、商业、服务业、饮食业投资管理",山东,烟台,"芝罘区南大街184号"
烟台市东山工商有限公司,9137060216510078XK,1987-02-11,N/A,付文瑶,"50.2万人民币","五金交电、化工产品、日用百货、日用杂品、建筑材料、机械电器设备、通用零件、纺织品、家具、工艺美术品（不含金银制品）批发、零售",山东,烟台,"芝罘区南沟街0013号"
山东省潍坊市供销实业有限公司,91370702165421372U,1987-02-12,N/A,孙鹏,"138(万元人民币)","销售：Ⅰ、Ⅱ、Ⅲ类医疗器械；自有房屋租赁，国家允许的货物和技术进出口贸易；销售：食品、饲料原料、塑料原料、建筑材料、初级农产品、粮食(不含收购)、日用百货、土产杂品、针纺织品、机电设备、工艺品、农业机械、汽车配件、初级水产品、化肥、农膜、金属材料、焊接材料、矿石、耐磨材料、有色金属；停车场管理",山东,潍坊,"潍坊市潍城区人民街89号"
招远市宋家供销合作社英里联营商店,91370685MA3D1N1K25,1987-02-14,N/A,路科文,"N/A","卷烟零售(有效期限以许可证为准)。零售预包装食品兼散装食品、乳制品",山东,烟台,"招远市张星镇英里"
山东蛤堆后贸工农集团公司,91370612165345445U,1987-02-14,N/A,曲永义,"3396万人民币","海产品",山东,烟台,"牟平区大窑镇蛤堆后村"
中国工商银行股份有限公司莱州支行,91370683869832823W,1987-02-15,N/A,卢金盛,"0万人民币","凭《金融许可证》经营《金融许可证》批准范围内的业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,烟台,"莱州市古城街88号"
