企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
甘肃省供销合作联社兰山食品厂,91620102224434246A,1987-01-22,集体所有制,刘宗义,"120万人民币","日用百货。",甘肃,兰州,"兰州市城关区硷滩巷21号"
甘肃省供销合作储运总公司,91620000224358159N,1987-02-11,集体所有制,杨赟,"5087万人民币","商品储存、物流配送、人工机械装卸服务、设施租赁、铁路专用线接发运输",甘肃,兰州,"甘肃省兰州市城关区东岗东路109号"
宁县平子鸿泰种养殖农民专业合作社,93621026MA72G3BW9C,1987-03-19,N/A,段鹏举,"5,016(万元人民币)","建筑工程施工总承包贰级、防水防腐保温工程专业承包贰级、建筑装修装饰工程专业承包贰级、公路工程施工总承包叁级、水利水电工程施工总承包叁级、矿山工程施工总承包叁级、市政公用工程施工总承包叁级、起重设备安装工程专业承包叁级",甘肃,庆阳,"甘肃省庆阳市宁县平子镇程家村四组215号"
榆中县甘草供销合作社韦营生产资料门市部,91620123MA74F9LU9T,1987-03-20,集体分支机构(非法人),隆元强,"N/A","日用杂品、日用百货、建筑材料、五金交电、针纺织品、文化用品、化肥、农膜；预包装食品兼散装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、雪茄烟零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,兰州,"榆中县韦营乡"
金昌市金川区陈家沟供销合作社,91620300224691103J,1987-04-22,国有企业,高泽林,"75万人民币","化肥、农膜、农具、农副产品",甘肃,金昌,"金昌市双湾乡陈家沟村"
金塔县金苑瓜菜农民专业合作社,93620921MA727N424P,1987-04-27,N/A,汪志建,"699(万元人民币)","房屋租赁。日用百货的零售(以上各项范围法律法规及国务院决定禁止或限制的事项，不得经营；需取得其他行政部门审批的事项，待批准后方可经营)。***",甘肃,酒泉,"甘肃省酒泉市金塔县中东镇三湾沟二组"
陇南市武都区隆旺种植农民专业合作社,93621202MA734HDX3J,1987-05-01,N/A,王马全,"58(万元人民币)","皮鞋.雨伞.服装、日用电子器具修理；",甘肃,陇南,"甘肃省陇南市武都区裕河镇孙家湾行政村"
陇南市武都区建鑫种植农民专业合作社,93621202MA72C7YK65,1987-05-01,N/A,王马全,"58(万元人民币)","皮鞋.雨伞.服装、日用电子器具修理；",甘肃,陇南,"甘肃省陇南市武都区马营镇松坪行政村"
陇南市武都区种扶源种植农民专业合作社,93621202MA72UHF584,1987-05-01,N/A,王马全,"58(万元人民币)","皮鞋.雨伞.服装、日用电子器具修理；",甘肃,陇南,"甘肃省陇南市武都区汉王镇宗家堡村一社068号"
永登县供销联社工业品贸易公司,91620121224580497T,1987-05-05,集体所有制,常进泰,"218万人民币","大小百货、针棉织品、五金交电（不含进口录摄像机）、文化用品、烟",甘肃,兰州,"永登县火车站"
积石山县尕西木种养农民专业合作社,93622927MA73JY9812,1987-05-06,N/A,常清平,"58(万元人民币)","化学肥料化学农药农用薄膜五金交电（不含彩电）文化用品、日用百货、纺织品、废旧物资收购***",甘肃,临夏,"甘肃省临夏州积石山保安族东乡族撒拉族自治县寨子沟乡候家坪村七社"
渭源县田家河乡元古堆村养殖农民专业合作社,93621123MA722E8R2F,1987-06-01,N/A,翟建恩,"3(万元人民币)","木材加工。",甘肃,定西,"甘肃省定西市渭源县田家河乡元古堆村下上社"
榆中县定远乡定远村木材加工厂,91620100767716098P,1987-06-01,集体所有制,翟建恩,"3万人民币","木材加工。",甘肃,兰州,"甘肃省兰州市榆中县定远镇定远村"
甘肃华厦建设集团有限公司,9162112122555002XC,1987-06-06,N/A,张全虎,"5,100(万元人民币)","房屋建筑业、建材销售、建筑设备租赁",甘肃,定西,"甘肃省定西市通渭县平襄镇县城西河桥头2-1号"
宕昌县理川镇杨家村新时代特色农业农民专业合作社,93621223MA73R1RG5U,1987-07-03,N/A,李云龙,"50(万元人民币)","住宿、棋牌茶艺、车辆存放；日用百货、酒、工艺美术品的零售；房屋租赁。",甘肃,陇南,"甘肃省陇南市宕昌县理川镇杨家村"
酒泉市博致农业发展农民专业合作社,93620902MA72DU8Q8K,1987-08-15,N/A,李秀珍,"380(万元人民币)","本册印刷制造及其它印制。",甘肃,酒泉,"甘肃省酒泉市肃州区总寨工业园区佰易路013"
环县老家人养殖农民专业合作社,93621022MA740G0QX5,1987-09-03,N/A,王秉文,"70()","学生作业本、票据、包装装潢品及其它印刷品印刷，广告印刷，打字复印，办公用品、电脑耗材、装潢材料、学生作业本、广告材料批发、零售，图文设计与制作",甘肃,庆阳,"甘肃省庆阳市环 县合道镇梁坪村席拐沟队"
环县车道园林生态养殖专业合作社,93621022MA73QL183X,1987-09-03,N/A,王秉文,"70()","学生作业本、票据、包装装潢品及其它印刷品印刷，广告印刷，打字复印，办公用品、电脑耗材、装潢材料、学生作业本、广告材料批发、零售，图文设计与制作",甘肃,庆阳,"甘肃省庆阳市环 县车道乡樱桃掌村"
环县双合盛养殖农民专业合作社,93621022MA734H0M0U,1987-09-03,N/A,王秉文,"70()","学生作业本、票据、包装装潢品及其它印刷品印刷，广告印刷，打字复印，办公用品、电脑耗材、装潢材料、学生作业本、广告材料批发、零售，图文设计与制作",甘肃,庆阳,"甘肃省庆阳市环县洪德镇私盐路村"
环县旺蜂种养殖农民专业合作社,93621022MA725FBP4F,1987-09-03,N/A,王秉文,"70()","学生作业本、票据、包装装潢品及其它印刷品印刷，广告印刷，打字复印，办公用品、电脑耗材、装潢材料、学生作业本、广告材料批发、零售，图文设计与制作",甘肃,庆阳,"甘肃省庆阳市环 县小南沟丁寨柯行政村杨高庄队"
窑街煤电集团有限公司兰州招待所,91620102224438298J,1987-09-12,N/A,段克荣,"N/A","住宿",甘肃,兰州,"甘肃省兰州市城关区红星巷125号"
榆中县夏官营供销合作社副食门市部,91620123767714076B,1987-09-14,集体分支机构(非法人),魏怀伍,"N/A","预包装食品、散装食品、乳制品（不含婴幼儿配方乳粉）、卷烟、雪茄烟（以上项目凭许可证有效期经营）、农副产品（不含粮食）、百货、日杂零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,兰州,"榆中县夏官营镇"
榆中县夏官营供销合作社针纺门市部,916201237677140921,1987-09-14,集体分支机构(非法人),孙梅英,"N/A","针纺织品、服装、鞋帽零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,兰州,"榆中县夏官营镇"
