企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
无锡新希望服饰有限公司,91320203135890338D,1987-01-01,N/A,李森,"50(万元人民币)","服装、服饰、针纺织品及原料",江苏,无锡,"无锡市南长街589号Z11幢3层"
江阴市通力机械厂,9132028114226006X8,1987-01-02,个人独资企业,张龙福,"49.7万人民币","空压机、散热器、五金、纺织机械配件、钢结构件、金属支架的制造、加工、销售；钣焊加工。",江苏,无锡,"江阴市徐霞客镇马璜路80号"
江苏省溧阳市金属材料总公司,91320481137548720B,1987-01-04,N/A,居云中,"676(万元人民币)","经销金属材料、机电设备产品、建材、汽车。",江苏,常州,"溧城镇西大街10号楼"
昆山市工业开发投资总公司,91320583138134271G,1987-01-05,N/A,傅龙芳,"985(万元人民币)","工业新项目、新产品的开发及技术咨询服务。",江苏,苏州,"昆山市开发区东新街36号"
启东市沪东化工有限公司,913206817037581330,1987-01-05,N/A,仇章明,"250(万元人民币)","醋酸铜、硫酸镍、3-乙氧基-4-乙氧羰基苯乙酸、(S)-N-三氟乙酰基-对甲氧基苯乙胺、S-邻氯苯甘氨酸甲酯酒石酸盐制造、销售；硫酸铜制造；自营和代理一般经营项目商品和技术的进出口业务；6，7-二(2-甲氧基乙氧基)-4(3H)-喹唑啉酮、7-甲氧基-6-(3-吗啡啉-4-丙氧基)-4(3H)-喹唑啉酮、1，3-二甲基戊胺盐酸盐、肉桂酸系列、3，4，5三甲氧基甲苯销售",江苏,南通,"启东滨江精细化工园苏州路28号"
泰州市口岸机械工具厂,913212911411434863,1987-01-05,集体所有制,严秀林,"13.1万人民币","铸造工具、砂轮、包装箱、绳、网、带、吊具制造，销售；油石改制。",江苏,泰州,"泰州市口岸镇故土村"
中国农业银行股份有限公司太仓新塘支行,913205858380666287,1987-01-05,N/A,陈立,"0(万元人民币)","吸收公众存款;发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项及代理保险业务；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行、外国政府和国际金融机构贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇借款；发行、代理发行、买卖或代理买卖股票以外的外币有价证券；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；证券投资基金托管业务；企业年金托管业务；产业投资基金托管业务；合格境外机构投资者境内证券投资托管业务；代理开放式基金业务；电话银行、网上银行、手机银行业务；金融衍生产品交易业务；经中国银行业监督管理机构等监管部门批准的其他业务。",江苏,苏州,"新塘镇新谊路4号"
常州市遥观织布有限公司,913204122509637583,1987-01-05,N/A,戚湘华,"182.4000(万元人民币)","机织棉混纺交织布、手帕印花、丝绸、针棉织品印花制造，加工。",江苏,常州,"武进区遥观镇塘桥村"
镇江市丹徒区机电设备公司,91321112141664740E,1987-01-05,N/A,马宁,"67.3000(万元人民币)","汽车及旧机动车辆交易；金属加工机械设备、电器机械及器材、电工仪器仪表、金属材料（除贵金属）、化轻材料",江苏,镇江,"镇江市解放路69号"
中国农业银行股份有限公司盐城中兴支行,913209036613095231,1987-01-06,N/A,徐爱华,"0(万元人民币)","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券；从事同业拆借；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑业务；代理政策性银行贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、手机银行、网上银行业务；金融衍生产品交易业务；经国务院银行业监督管理机构等监管部门批准的其他业务；保险兼业代理业务",江苏,盐城,"盐城市太平路206号（A）"
