企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
大连交通运输集团第三客运站,912102117443519548,1987-01-01,N/A,蔡安会,"80(万元人民币)","汽车客运海产品、木材、汽车配件、五金交电化工商品零售、代购代销",辽宁,大连,"辽宁省大连市甘井子区春柳河"
康平县废旧物资回收公司,912101231230612259,1987-01-01,N/A,张洪义,"6.6000(万元人民币)","废旧物资回收",辽宁,沈阳,"康平县康平镇含光街"
大连理工大学电器设备厂,91210231118576478G,1987-01-01,集体所有制,王震,"24.1万人民币","控电柜制造；IC卡计费式电能计量柜制造；对讲机、控电柜维修、家用电器维修；室内有线对讲机、控电柜安装",辽宁,大连,"辽宁省大连高新技术产业园区凌水镇栾金村"
宽甸满族自治县土产物资回收公司东环路收购站,91210624MA0QEP4B0J,1987-01-01,N/A,宁永利,"N/A","收购政策允许的废旧物资农牧副土特产品（不含猪皮）",辽宁,丹东,"宽甸镇东关25组10号"
大连友谊(集团)股份有限公司新友谊商店,91210202118427683B,1987-01-01,N/A,陈维源,"N/A","百货、工艺美术品、家俱、五金交电、纺织品、金银饰品、免税商品（不含专控）、汽车配件、化工商品（不含重要生产资料）、烟零售；物业管理、场地出租***",辽宁,大连,"辽宁省大连市中山区人民路62号"
丹东市宽甸石油有限公司东出口路加油站,91210624120478965F,1987-01-01,N/A,孙志成,"N/A","零售：成品油、润滑油、日用百货、沥青、服装、针织品、工艺品、化肥、体育用品、电子产品、家用电器、办公设备、办公用品、装饰材料、建筑材料",辽宁,丹东,"宽甸镇欢喜岭村"
丹东水丰湖港务有限公司,91210624564647387T,1987-01-01,N/A,刘德家,"10(万元人民币)","港口管理、建设，港口货物装卸。",辽宁,丹东,"长甸镇碑碣村三组"
宽甸满族自治县民政公司庆兴化工厂,91210624120463157B,1987-01-01,N/A,钱香,"440(万元人民币)","硼酸，硼粉，硼块,硼镁肥硼石硼石",辽宁,丹东,"夹皮沟村二组"
大连恒元房屋开发集团有限公司,91210200118433645B,1987-01-01,N/A,朱之屹,"3,046(万元人民币)","二级房地产开发；房屋维修、租赁、设计服务＊＊＊",辽宁,大连,"辽宁省大连市中山区解放路223号"
大连市甘井子区饮食有限公司,91210211118562084T,1987-01-01,N/A,柳世升,"100(万元人民币)","房屋出租;中餐（限分支机构经营）",辽宁,大连,"辽宁省大连市甘井子区文体街7-6号"
