企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
康县铜钱供销合作社,916212242257505821,1981-05-08,集体所有制,陈勇,"21万人民币","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,陇南,"康县铜钱街道"
甘肃省物产集团西北物资市场有限公司,9162000022433654XC,1981-06-03,N/A,N/A,"N/A","木材、竹及制品、新型伐木材料、建筑用钢模板销售及租赁、金属材料、建筑材料、装饰材料、橡胶制品、水泥、林木机械、机电产品（不含小轿车）、菱镁制品、五金交电（不含进口摄录像机）、电器机械及器材、化工原料（不含危险化学品）、炉料、百货、矿产品（不含特定矿产品）、玻璃、机械电器、杂品、其它食品（限分支机构经营）、农副土特产（不含粮油）的经销；物资仓储、代发、代运、物资配送、货物装卸、钢材和钢模板加工、木材加工、房屋租赁；物业管理",甘肃,兰州,"甘肃省兰州市七里河区西津西路464"
西和县惠昌源种养殖农民专业合作社,93621225MA7327XC05,1981-06-04,N/A,董义顺,"N/A","其它食品、房屋出租、酒店管理咨询",甘肃,陇南,"甘肃省陇南市西和县兴隆镇麻池村"
渭源县清源漫庄中药材种植农民专业合作社,93621123MA7299NU7J,1981-06-04,N/A,董义顺,"N/A","其它食品、房屋出租、酒店管理咨询",甘肃,定西,"甘肃省定西市渭源县清源镇漫庄村漫庄社"
白银银鑫缘养殖农民专业合作社,93620403MA733ADF10,1981-06-04,N/A,王海红,"N/A","服装、鞋帽、百货的批发零售",甘肃,白银,"甘肃省白银市平川区共和镇毛河洛村一社"
西和县鑫慰祥源种养殖农民专业合作社,93621225MA72CNQ56B,1981-06-04,N/A,董义顺,"N/A","其它食品、房屋出租、酒店管理咨询",甘肃,陇南,"甘肃省陇南市西和县何坝镇蔺集村104号"
舟曲县鑫源土鸡养殖农民专业合作社,93623023MA73KCQA13,1981-06-04,N/A,董义顺,"N/A","其它食品、房屋出租、酒店管理咨询",甘肃,甘南,"甘肃省甘南州舟曲县瓜咱沟村"
岷县南川供销社寺沟农资门市部,91621126MA73WGJF40,1981-06-06,N/A,年怀理,"N/A","百货、建材、五交化、生产资料（成品油除外）、农副产品（粮食除外）；卷烟、雪茄烟（凭有效期限内的许可证经营）零售***",甘肃,定西,"甘肃省定西市岷县寺沟镇寺沟村"
岷县蒲麻供销社,916211262256508058,1981-06-06,集体所有制,张有才,"71万人民币","百货、针织品、五金交电、化肥、农膜、农用器械销售；卷烟、雪茄烟零售；农药（不含高毒农药）零售（凭有效期限内的许可证经营）*",甘肃,定西,"甘肃省定西市岷 县岷县蒲麻镇蒲麻村上街"
岷县马坞供销社,91621126225650557J,1981-06-06,集体所有制,张尽中,"25.3万人民币","日用百杂货、五金、针纺织品、文具用品、农业生产资料（经营项目或品种含有法律、行政法规规定必须办理审批许可才能从事经营的，须凭有效期限内的许可证经营）*",甘肃,定西,"甘肃省定西市岷 县马坞镇"
岷县梅川供销社,91621126225650653U,1981-06-06,集体所有制,张鹏云,"680万人民币","日用杂品、民用建材、农副土特产品、五金交电、工业品、化肥、农膜、农用器械批发、零售；铺面租赁；卷烟、雪茄烟零售。",甘肃,定西,"甘肃省定西市岷 县梅川镇杏林村"
岷县中寨供销合作社,91621126225650709Y,1981-06-06,集体所有制,王重昌,"68万人民币","日用百货、针棉织品、五金交电、农业生产资料（经营项目或品种含有法律、行政法规规定必须办理审批许可才能从事经营的，须凭有效期限内的批准文件或许可证经营）*",甘肃,定西,"甘肃省定西市岷 县中寨乡中寨村"
岷县十里供销社,91621126225650741A,1981-06-06,集体所有制,何牛忠,"362万人民币","畜产品、农副产品、中药材、化肥、农药、农膜、农用器械销售；废旧物资回收；铺面出租。",甘肃,定西,"甘肃省定西市岷 县十里镇十里村"
岷县茶埠供销社,91621126225650143E,1981-06-06,集体所有制,林长青,"680万人民币","针纺织品、百货、五交化、陶瓷、化肥、地膜零售；农药零售（不含高毒农药）（凭有效期限内的许可证经营）*",甘肃,定西,"甘肃省定西市岷 县茶埠镇茶埠村207号"
渭源县北寨镇小寨村种植农民专业合作社,93621123MA73A89D2X,1981-06-06,N/A,王重昌,"68(万元人民币)","日用百货、针棉织品、五金交电、农业生产资料（经营项目或品种含有法律、行政法规规定必须办理审批许可才能从事经营的，须凭有效期限内的批准文件或许可证经营）***",甘肃,定西,"甘肃省定西市渭源县北寨镇小寨村下庄社"
岷县南川供销社,91621126225650389G,1981-06-06,集体所有制,李耀彩,"686万人民币","化肥、农膜、农药(由分支机构经营)销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",甘肃,定西,"甘肃省定西市岷 县寺沟乡寺沟村"
岷县富贵中药材种植农民专业合作社,93621126MA73H3KF39,1981-06-06,N/A,年怀理,"N/A","百货、建材、五交化、生产资料（成品油除外）、农副产品（粮食除外）；卷烟、雪茄烟（凭有效期限内的许可证经营）零售***",甘肃,定西,"甘肃省定西市岷县蒲麻镇麻家台村180号"
岷县西寨供销社,91621126225651752M,1981-06-06,集体所有制,包金昌,"386万人民币","化肥、农膜等农业生产资料、日用百货、日用杂品、五金交电、农副产品（除粮食）、建材销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）、铺面出租*",甘肃,定西,"甘肃省定西市岷 县西寨镇"
康县岸门口供销合作社,91621224225750726J,1981-06-08,集体所有制,王忠彦,"51.3万人民币","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,陇南,"康县岸门口镇"
康县大南峪供销合作社,91621224MA74P9XN21,1981-06-08,集体所有制,段晓华,"28万人民币","百货、针纺织品、五金交电、日用杂货品（不含烟花爆竹）零售；农、林副产品、中药材购销",甘肃,陇南,"甘肃省陇南市康 县大南峪乡街道"
宁县长庆桥田源养殖农民专业合作社,93621026MA72YYGM18,1981-06-08,N/A,汪永明,"37(万元人民币)","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,庆阳,"甘肃省庆阳市宁县长庆桥镇先锋村"
康县城关供销合作社,91621224225750646Y,1981-06-08,集体所有制,李惠刚,"38万人民币","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,陇南,"甘肃省陇南市康 县城关镇西街5号"
康县云台供销合作社,916212242257508659,1981-06-08,集体所有制,雍奎晓,"27.8万人民币","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂贷零售。",甘肃,陇南,"康县云台镇街道"
宕昌县将台乡罗家村致富养殖农民专业合作社,93621223MA72KJ9W1T,1981-06-08,N/A,雍奎晓,"N/A","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂贷零售。",甘肃,陇南,"甘肃省陇南市宕昌县将台乡罗家村"
康县长坝供销合作社,91621224225750654R,1981-06-08,集体所有制,汪永明,"37万人民币","日用百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,陇南,"陇南市康 县长坝镇街道"
康县铜钱生猪养殖专业合作社,93621224MA72EHJQ80,1981-06-08,N/A,张弓,"99(万元人民币)","农副产品及中药材、棉、麻、土畜产品、日用杂品、百货、废旧物资",甘肃,陇南,"康县铜钱乡郝坪村"
康县白杨供销合作社,91621224225750830N,1981-06-08,集体所有制,何世功,"30万人民币","百货、针纺织品、五金交电、化工、农业生产资料、日用杂品零售。",甘肃,陇南,"康县白杨乡街道"
陇西县城关供销社,91621122225571007B,1981-06-12,集体所有制,李小青,"500万人民币","农药施肥机械、中小农具、化肥、农膜、针纺织品、日用百货批发、零售；小杂粮购销。",甘肃,定西,"甘肃省定西市陇西县巩昌镇新街"
渭源县会川镇杨庄村创实种植农民专业合作社,93621123MA725UD2XW,1981-06-13,N/A,张学理,"68(万元人民币)","粮油及制品",甘肃,定西,"甘肃省定西市渭源县会川镇杨庄村"
渭源县锹峪镇曹家庄村峪川养殖农民专业合作社,93621123MA72MTQKXH,1981-06-13,N/A,张学理,"68(万元人民币)","粮油及制品",甘肃,定西,"甘肃省定西市渭源县锹峪镇曹家庄村委会110"
