企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆冶金建设(集团)有限责任公司,91650100228597034N,1981-01-19,N/A,王勇,"20,000(万)","许可经营项目：压力容器安装、维修；安装工作压力2.45MPA，蒸发量不限T/H 的散装锅炉、安装。 一般经营项目：工业与民建筑施工；对外经济合作业务具体范围以外经贸部批名为准；房屋建筑工程施工总承包壹级；矿山工程施工总承包貳级；冶炼工程施工总承包貳级；炉窑工程专业承包貳级；市政公用工程施工总承包貳级；起重设备安装工程专业承包貳级；机电设备安装工程专业承包贰级；各类工业设备、线路、管道、电器、仪表及工业炉窑的检修、维护；供热服务；劳务服务；管道工程专业承包贰级；钢结构工程专业承包贰级；水利水电工程施工总承包",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区嵩山街229号研发楼115室"
库车县供销社牙哈基层社,916529232297505639,1981-03-11,集体所有制,斯迪克·库尔班,"20.9万人民币","农药、各类农作物种子；日用百货、日用杂品、五金工具、针纺织品、建筑五金、饲料、化肥、地膜、农副产品",新疆,阿克苏,"新疆阿克苏地区库车县牙哈镇"
阿勒泰市红墩镇供销合作社,91654301230910413W,1981-09-17,集体所有制,阿哈提．奥拉孜阿儿,"17.3万人民币","农作物品种种子",新疆,阿勒泰,"新疆阿勒泰地区阿勒泰市红墩镇"
阿图什市供销合作社联合社格达良供销社,91653001710820759J,1981-09-23,集体所有制,玉买尔江·艾力,"85.5万人民币","农业生产资料(化肥、地膜）、成品油",新疆,克孜勒苏柯尔克孜,"新疆克州阿图什市格达良乡"
巴里坤哈萨克自治县奎苏供销社,916522227703725483,1981-09-24,集体所有制,贺广义,"71万人民币","日用杂货、农业生产资料（不含农药）、农副产品",新疆,哈密,"新疆哈密地区巴里坤县奎苏镇"
巴里坤哈萨克自治县大河供销合作社,91652222792272492X,1981-09-24,集体所有制,王继文,"111.2万人民币","化肥，地膜零售。",新疆,哈密,"新疆哈密地区巴里坤县大河镇"
巴里坤哈萨克自治县花园供销社,91652222778953048F,1981-09-28,集体所有制,狄志清,"30.9万人民币","预包装食品兼散装食品",新疆,哈密,"新疆哈密地区巴里坤县花园乡南园子村六组"
库车县供销社哈尼喀塔木基层社,916529237108149228,1981-10-13,集体所有制,亚森·阿吾力,"37.7万人民币","农药零售、各类农作物种子销售。地膜、化肥、水泥、五金工具、日用百货销售，房屋出租。",新疆,阿克苏,"新疆阿克苏地区库车县哈尼喀塔木乡"
吐鲁番市亚尔乡供销社,91650402229030929W,1981-10-20,集体所有制,阿力木·阿不拉,"86.03万人民币","化肥，920促干剂的销售，房屋租赁。",新疆,吐鲁番,"新疆吐鲁番市高昌区亚尔乡"
乌鲁木齐市米东区供销合作社联合社生资日杂公司,916501092292414867,1981-10-20,集体所有制,N/A,"209万人民币","零售：预包装食品（边销茶）化肥零售；农膜、日用杂货，百货，针纺织品，建筑材料，五交化",新疆,乌鲁木齐,"新疆乌鲁木齐市米东区古牧地中路67号"
托克逊县郭勒布依乡供销社,91650422229081208W,1981-11-14,集体所有制,艾合拜尔·吐拉甫,"122万人民币","房屋出租；化肥、水泥、木材，建材、不可分装的包装种子、植物生长调节剂的销售*。",新疆,吐鲁番,"新疆吐鲁番市托克逊县郭勒布依乡（大十字北侧）"
库车县供销社阿拉哈格基层社,91652923229750547K,1981-11-19,集体所有制,牙森·肉孜,"42.7万人民币","农药、各类农作物种子；化肥、地膜、日用百货、五金工具、土特产品销售，房屋出租。",新疆,阿克苏,"新疆阿克苏地区库车县阿拉哈格镇"
新疆阿图什市供销联社生产资料公司,916530012299212114,1981-11-21,集体所有制,沙地克·阿不力孜,"87.7万人民币","化肥、地膜、农具。",新疆,克孜勒苏柯尔克孜,"新疆克州阿图什市天山路西"
伊宁市汉宾乡供销社,91654002230542286C,1981-11-26,集体所有制,艾拜·阿克莫拉,"52.4万人民币","百货、针纺织品、日用杂品、农副产品",新疆,伊犁哈萨克,"新疆伊犁州伊宁市工人街87号"
伊吾县淖毛湖供销社,9165222322917018X1,1981-12-05,集体所有制,阿不都克然木·阿不都,"30万人民币","农药；畜产品批发；粮油制品零售；日用百货、针纺织品、五金交电、化肥、地膜、畜产品、废旧物资收购。",新疆,哈密,"新疆哈密地区伊吾县淖毛湖镇"
伊吾县供销社社有资产管理中心,91652223718965442U,1981-12-05,集体所有制,赵雁,"168.3万人民币","农药；水产品、畜产品、预包装食品兼散装食品、批发零售；农产品销售及加工；用百货、针纺织品、日用杂品、五金交电、化肥、地膜、建材、棉花批发零售电器修理、蓄产品收购(国家禁止的野生动物除外)、废品收购、烟花爆竹经营、房屋租赁。",新疆,哈密,"新疆哈密市伊吾县伊吾镇振兴路555号"
巴里坤哈萨克自治县石人子供销社,91652222738353400H,1981-12-08,集体所有制,王艳清,"33.2万人民币","日用杂品，土产品，肥料，中小农具。",新疆,哈密,"新疆哈密地区巴里坤县石人子乡"
