企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
广西壮族自治区农业机械梧州公司,91450405199124050R,1981-01-10,N/A,林春福,"313(万)","仓库租赁服务。",广西,梧州,"梧州市新兴二路５号"
柳州市金回物资再生利用有限公司,914502001985969024,1981-03-19,N/A,周树华,"600(万)","废旧物资回收及销售；货物进出口业务；钢材加工，有色金属",广西,柳州,"柳州市柳太路11号"
田阳县建筑工程公司,91451021200640395U,1981-04-07,N/A,雷日东,"2,000(万元人民币)","房屋建筑工程施工总承包叁级，水泥构件产品加工，建筑节能材料、构件产品加工、销售。",广西,百色,"田州镇博爱街29号"
防城港市康辉汽车装配维修有限公司,91450603201181784E,1981-04-28,N/A,康世华,"33.6000(万)","大中型货车维修（一类汽车维修）、小型车辆维修",广西,防城港,"防城港市防城区防邕路195号"
南宁市江宏粘胶有限公司,91450105198430646A,1981-06-08,N/A,唐世祥,"24.5000(万)","白乳胶、粘合胶销售。",广西,南宁,"亭子尧头岭四巷20号"
南宁市机械施工有限责任公司,91450100198287640K,1981-06-20,N/A,王峻华,"1,000(万元人民币)","土石方工程专业承包二贰级，地基与基础工程专业承包贰级，公路路基工程专业承包叁级，城市及道路照明工程专业承包叁级（以上项目凭资质证及安全生产许可证经营）；工程勘察专业类岩土工程（勘察、设计）（凭资质证经营）；房屋建筑工程总承包，市政公用工程施工总承包，钢结构工程专业承包，固体矿产勘查，水文地质、工程地质、环境地质调查，地质钻（坑）探",广西,南宁,"南宁市北湖北路１８号"
南宁市三建建筑工程集团有限公司,91450100198404333C,1981-06-20,N/A,霍忠民,"5,280(万)","建筑工程施工总承包壹级、市政公用工程施工总承包贰级、消防设施工程专业承包贰级、防水防腐保温工程专业承包贰级、建筑幕墙工程专业承包贰级、建筑装修装饰工程专业承包贰级、建筑装饰工程设计专项乙级、地基基础工程专业承包叁级、钢结构工程专业承包叁级、城市及道路照明工程专业承包叁级、水利水电工程施工总承包叁级、机电工程施工总承包叁级、特种工程专业承包（以上项目凭资质证及安全生产许可证在有效期内开展经营活动）；土石方工程专业承包、电梯安装工程专业承包、预应力工程专业承包、金属门窗工程专业承包、无损检测专业承包、体育场地设施工程专业承包；园林绿化工程、设计、制作、代理、发布国内各类广告；房屋租赁、场地租赁；建筑预制构件加工，建筑机械修理",广西,南宁,"南宁市唐山路2号3栋"
广西都安建兴医药有限公司,91451228672499270Y,1981-08-01,N/A,韦启录,"6,000(万)","中成药、化学药制剂、抗生素、生化药品、生物制品（除疫苗）、第二类精神药品、蛋白同化制剂、肽类激素；Ⅱ、Ⅲ类：６８１５注射穿刺器械（含一次性使用无菌注射器及胶囊、一次性无菌注射针、一次性静脉输液针、一次性使用光纤针、静脉留置针、一次性配药用注射针、穿刺针）；６８６４医用卫生材料及敷料；６８６５医用缝合材料及粘合剂；６８６６医用高分子材料及制品",广西,河池,"广西河池都安瑶族自治县安阳镇大桥路"
都安瑶族自治县板岭乡供销合作社,91451228MA5KQCFT13,1981-08-01,集体所有制,梁人曼,"107万人民币","蚕茧收购",广西,河池,"都安瑶族自治县板岭乡板岭街"
广西河池运达汽车运输有限责任公司都安汽车总站,9145122890107244X2,1981-08-01,N/A,赖红光,"N/A","道路旅客运输；道路货物运输；汽车修理与维护；汽车配件零售；房屋租赁服务；代办机动车年检、过户、注册登记手续；车辆交易居间;百货、食品、饮料零售；广告业；汽车美容、停",广西,河池,"广西河池市都安瑶族自治县安阳镇百才新区"
都安瑶族自治县拉烈乡供销合作社,91451228201071243F,1981-08-01,集体所有制,陆绍珠,"70.9万人民币","百货、针纺织品、日用杂品批发、零售；文具、体育用品、化肥、农膜、食盐、五金交电、油漆、天纳水；中成药、化学药制剂、抗生素、生化药品、生物制品（限诊断药品）",广西,河池,"都安瑶族自治县拉烈乡拉烈街"
都安瑶族自治县加贵乡供销合作社,914512282010705312,1981-08-01,集体所有制,韦景贵,"81.9万人民币","鲜茧收购；百货、针纺织品、日用杂品、五金交电批发、零售；化肥、农膜、农业生产具器、普通建筑材料、文具、体育用品、水泥制品零售；农副土特产品、原生中草药收购。",广西,河池,"都安瑶族自治县加贵乡加图村"
广西壮族自治区象州县综合商业公司,914513221998401613,1981-08-05,N/A,郭建明,"30(万元人民币)","自有门面租赁服务。",广西,来宾,"象州县象州镇建新路０６０号"
巴马瑶族自治县集体商业公司,91451227MA5KQCN21K,1981-08-07,N/A,黄正康,"21(万)","日用百货、日用杂品、日用化学品、针纺织品、服装、鞋、帽、五金交电、预包装食品、散装食品、禽畜饲料、文教用品、纸、纸制品、烟花爆竹零售；农副产品",广西,河池,"巴马镇古城路7号"
柳州市鼎胜工业环保设备有限公司,91450203198588742Y,1981-08-08,N/A,刘胜,"61.6000(万元人民币)","汽车配件、机械配件生产销售，场地租赁，以下项目限分支机构经营：金属门、五金配件加工。",广西,柳州,"柳州市荣军路四区203号"
柳州市通达机械配件厂（普通合伙）,914502211986040447,1981-08-14,普通合伙,N/A,"N/A","冲压件、机械配件加工、五金制作；兼营：装载机配件，汽车配件；道路普通货运服务。",广西,柳州,"柳江县第一工业开发区联丰路4号"
田林县建筑工程公司,91451029200800029R,1981-08-20,N/A,资军力,"2,250(万)","房屋建筑工程施工总承包三级，房屋租赁。",广西,百色,"田林县乐里镇新市街1号"
平南县木材公司,914508212004926014,1981-09-10,N/A,陆虹燕,"99(万)","木材、木制品批发零售；自有房屋租赁。",广西,贵港,"平南县平南镇乌江街５１８号"
广西壮族自治区纺织品进出口梧州公司,91450403199124325A,1981-09-11,N/A,吴强,"196(万)","一经营纺织品等商品的出口业务；二经营纺织品等商品的进口业务；三接受委托、代理上述进出口业务；四承办中外合资经营合作生产业务；五承办来料加工、来样加工、来件装配业务；六开展补偿贸易业务；七、五金矿产",广西,梧州,"梧州市西江四路６号"
柳州市谷埠五金机械加工厂,91450200198614891T,1981-09-12,集体所有制,N/A,"21.9万人民币","五金加工，铸件，塑料加工，机械修理。",广西,柳州,"柳州市胜利路（九中围墙边）"
来宾市兴宾区石陵供销合作社,914513026195830940,1981-09-14,集体所有制,陆伟平,"40万人民币","百货、针纺织品、日用化工、五金交电、日杂、化肥、农膜销售。",广西,来宾,"来宾市兴宾区石陵镇石陵街"
柳州铁路直属工务电务配件厂,91450200198603308U,1981-09-16,N/A,阮天冬,"178(万)","铁道工务电务专用器材制造；铸铁管制造；冷作机械加工；金属集装箱、非承重水泥预制构件、铸件",广西,柳州,"柳州市龙屯路1号大院内"
柳州铁路直属铸造配件厂,91450200198602495A,1981-09-22,N/A,阮天冬,"150(万)","铸铁管制造（以上经营范围涉及行政许可的需取得许可后方可经营），冷作机械加工，金属集装箱，非承重水泥预制构件，铸件",广西,柳州,"柳州市红岩路一区75号"
柳州双力仪表有限公司,91450200198590893F,1981-09-23,N/A,陈斯棋,"169.8000(万)","电工仪器、仪表、电饭锅、家用煤气表、热电偶、热电阻、微型空压机、普通机械销售。",广西,柳州,"柳州市柳石路３９８号"
柳州市双马电器集团公司电扇厂,91450200898616468L,1981-09-24,集体分支机构(非法人),黄益民,"N/A","家用电风扇制造，洗衣机，空气净化器，抽油烟机，微型电动机，健身器材，娱乐器材生产销售；闲置厂房、车间出租。",广西,柳州,"柳州市鸡喇路4号"
柳州市低压电器厂,914502001985839920,1981-09-26,国有企业,甘卫忠,"77.6万人民币","低压电器、低压电器成套设备、电器元件、电磁设备、消火栓箱的生产；控制开关的销售；厂房租赁。",广西,柳州,"柳州市屏山大道北四巷64号"
柳州市兴鱼建工实业总公司,914502001985872723,1981-09-28,N/A,艾丽丽,"309(万元人民币)","自有场地租赁，商品、房地产信息咨询服务、交易、居间、代理。",广西,柳州,"柳州市荣军路120号1栋1单元2-2号房"
