企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
上海江南建筑设计院有限公司江西分公司,91360681087126588G,2014-01-02,N/A,毛哲赋,"N/A","建筑工程设计、建筑工程勘察，道路桥梁设计，城市规划设计，装潢设计施工，园林绿化设计，工程监理，建筑技术咨询，工程总承包（凭建设行业证书经营），商务咨询，设计、制作各类广告，建筑工程项目管理，岩土工程勘察，地基与基础建设工程专业施工，建筑工程造价咨询，水利工程设计，工程项目服务（企业经营设计行政许可的，凭许可证经营）",江西,鹰潭,"江西省贵溪市东门办事处"
上高县时富种养专业合作社,93360923087126529N,2014-01-02,N/A,黄时富,"1,000(万元人民币)","水稻、蔬菜、水果、苗木、花卉种植及销售；水产品养殖及销售；采购社员所需物资。",江西,宜春,"上高县翰堂镇钊田村"
上饶市新航贸易有限公司,913611020871276367,2014-01-02,N/A,余航,"205(万元人民币)","中央空调、空气能热水器、净水器、地暖设备、消防设备、通风设备、安防设备批发、零售。",江西,上饶,"江西省上饶市信州区凤凰大道99号80幢1-17、1-18号"
上栗县奋发种植专业合作社,933603220871359355,2014-01-02,N/A,蔡焕收,"300(万元人民币)","一般经营项目：中药材种植、销售***",江西,萍乡,"江西省萍乡市上栗县金山镇新杨村"
上高县果农种植专业合作社,93360923087125980G,2014-01-02,N/A,熊开明,"500(万元人民币)","蔬菜、水果种植及销售。",江西,宜春,"上高县田心镇南江村"
上高县富磊林业专业合作社,93360923087126457X,2014-01-02,N/A,黄磊,"1,000(万元人民币)","苗木、花卉种植及销售；荒山造林。",江西,宜春,"上高县翰堂镇钊田村"
上饶县铁山进标杨梅种植专业合作社,933611210871280304,2014-01-02,N/A,刘松庆,"600(万元人民币)","杨梅，生姜，葛根，竹笋种植、销售；家禽，家畜，水产养殖、销售（以上项目国家有专项规定的凭许可证或资质证经营）*",江西,上饶,"江西省上饶市上饶县铁山乡铁山村"
上饶市广丰区新泰投资有限公司,913611220871269676,2014-01-02,N/A,毛建英,"50(万元人民币)","实业投资；房地产投资；工程项目投资；投资咨询服务（除证券、期货、保险、金融业务）(依法须经批准的项目,经相关部门批准后方可开展经营活动)",江西,上饶,"江西省上饶市广丰区永丰街道致远路2栋11号"
上高县勤富种养专业合作社,93360923087126828L,2014-01-02,N/A,袁生根,"500(万元人民币)","水稻、蔬菜、瓜果种植及销售，水产品养殖及销售。",江西,宜春,"上高县翰堂镇有源村"
上饶市信邦实业有限公司,91361102087130368L,2014-01-02,N/A,倪佳俊,"650(万元人民币)","汽车零配件加工、销售；汽车销售及租赁服务",江西,上饶,"江西省上饶市信州区凤凰中大道670号4幢1-2"
上饶市广升机电设备有限公司,913611020871287944,2014-01-02,N/A,余勉,"505(万元人民币)","机电设备、电梯、电梯配件、中央空调、建筑材料批发、零售；建筑装饰装修工程施工",江西,上饶,"江西省上饶市信州区带湖路集贸市场92号"
上饶市佳运物流有限公司,91361102087127564E,2014-01-02,N/A,程朝华,"50(万元人民币)","道路普通货物运输，货物专用运输（集装箱），货物专用运输（冷藏保鲜设备），货物专用运输（罐式容器），大型物件运输（一类）；大型物件运输（二类）；大型物件运输（三类）；大型物件运输（四类）。",江西,上饶,"江西省上饶市信州区福利巷4号"
安福县小斌百合种植专业合作社,93360829087133796K,2014-01-03,N/A,贺小斌,"34(万元人民币)","百合种植、销售。",江西,吉安,"安福县钱山乡新民村"
万载县森泰种植农民专业合作社,93360922092918782J,2014-01-03,N/A,郭琼,"680(万元人民币)","种植水稻、蔬菜、水果、花卉苗木、农作物病虫害防治（国家有规定的凭相关许可证经营）**",江西,宜春,"万载县康乐街道猛辉村12组96号"
丰城市秀市科兴种植专业合作社,93360981MA366E3U32,2014-01-03,N/A,胡建刚,"195(万元人民币)","水稻、蔬菜、花卉、苗木、药材种植***销售（依法须经批准的项目、经相关部门批准后方可开展经营活动）",江西,宜春,"江西省宜春市丰城市秀市镇新街村胡家组42号"
南昌阿凡达教育咨询有限公司,91360111087138466J,2014-01-03,N/A,张志强,"100(万元人民币)","教育信息咨询（出国留学咨询及中介除外）；企业营销策划；会展服务；设计、制作、发布、代理国内各类广告；计算机技术开发、技术服务、技术转让、技术咨询；计算机系统集成；美容美发服务；户外拓展活动；旅游信息咨询服务；教学用品、教学设备的销售。",江西,南昌,"南昌市青山湖区上海路1019号3区11栋6单元307室"
乐平市呈祥生态种养殖有限公司,913602810871364790,2014-01-03,N/A,齐长华,"218(万元人民币)","农作物、林木、果树种植；水产养殖；家禽饲养",江西,景德镇,"江西省景德镇市乐平市临港镇临港村委会育保村78号"
南昌市伊儿贝商贸有限公司,91360103087139346F,2014-01-03,N/A,翟礼才,"50(万元人民币)","预包装食品、乳制品（含婴幼儿配方乳粉）、保健食品（限在食品流通许可证有效期内经营）、日用品、化妆品、Ⅰ类医疗器械、卫生消毒用品的批发、零售；网上贸易代理（以上项目依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市西湖区建设西路东段南侧盛世东方商贸城南栋G区260号"
宜春市月都生态种养殖专业合作社,93360900MA366E9J1A,2014-01-03,N/A,李初鹏,"300(万元人民币)","家禽、家畜、水产养殖及销售；药材、油茶、水果、蔬菜、茶叶种植及销售。",江西,宜春,"江西省宜春市宜春温汤镇田心村田心组"
南昌恒美贸易有限公司,91360125087128970Y,2014-01-03,N/A,陈伟,"100(万元人民币)","二氧化硒（氧化剂）、硒、硫酸铜（毒害品）（共二类）批发(贸易无仓储(许可证有效期至2016年12月22日止）；国内贸易（依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市红谷滩新区世贸路898号博能佰瑞琪大厦商业、办公楼B座919室"
南昌硕成实业有限公司,91360121087130552G,2014-01-03,N/A,李兰军,"200(万元人民币)","建筑机械设备租赁、安装、维修、销售；建筑劳务分包；电子设备销售；电脑图文设计；房地产信息咨询；数码摄影服务；机械设备制造。",江西,南昌,"南昌县莲塘镇澄湖北大道588号天一11栋3201室"
九江赣立达建筑有限公司,91360421087131248P,2014-01-03,N/A,黄泽钊,"3,000(万元人民币)","土石方工程，建筑设备租赁，路基防护，园林绿化工程、钢筋工程、混凝土工程、预制构件组装与装配工程，建筑劳务分包（不含劳务派遣）。",江西,九江,"江西省九江市柴桑区沙河街镇江南熙园17栋1单元102室"
宜丰县鸿鑫种养专业合作社,93360924087128313L,2014-01-03,N/A,蔡志强,"300(万元人民币)","水稻、蔬菜、中药材种植、销售，水产品养殖、销售，造林和更新。",江西,宜春,"宜丰县桥西乡前头村村部"
宁都县田头镇绿忆肉兔养殖专业合作社,93360730MA3674904L,2014-01-03,N/A,黄建明,"200(万元人民币)","组织采购、供应成员所需的肉兔养殖饲料；组织收购、销售成员同类生产经营者的产品；开展成员所需的肉兔加工、收贮、运输等服务；引进新技术、新品种，开展与肉兔养殖有关的技术培训、技术交流和信息咨询服务。",江西,赣州,"江西省赣州市宁都县田头镇西街8号"
天安财产保险股份有限公司宜春中心支公司万载支公司,91360922091072615T,2014-01-03,N/A,况宜生,"N/A","企业财产损失保险、家庭财产损失保险、建筑工程保险、安装工程保险、货物运输保险、机动车辆保险、船舶保险、能源保险、一般责任保险、保证保险、信用保险（出中信用保险除外）、经中国保监会批准的其他财产保险业务（凭经营保险业务许可证经营）",江西,宜春,"江西省宜春市万载县汽车服务广场12栋3、5、7、9号店面"
九江汉唐光电传输技术有限公司,91360406087130712G,2014-01-03,N/A,孙少娟,"100(万元人民币)","导电滑环、拉线位移传感器及其他机电产品组装；光电传感器及配件、光纤接头的设计与销售，家用电器销售。",江西,九江,"江西省九江市九江经济技术开发区长城路121号恒盛科技园13号楼201室"
万载县叶云水泥制品厂,92360922MA36F2FN97,2014-01-03,个体工商户,辛叶云,"50万人民币","水泥管、水泥砖*生产、销售(依法须经批准的项目，经相关部门批准后方可开展经营活动)",江西,宜春,"宜春市万载县高城镇奇枫村北要组"
兴国县晟萤新型材料加工厂(普通合伙),913607320871286639,2014-01-03,N/A,吴建平,"300(万元人民币)","氟石膏、磷石膏、炉渣加工、销售。",江西,赣州,"兴国县工业园区猫岭社区"
宁都县长胜镇南源养鱼专业合作社,93360730MA35KQDBXY,2014-01-03,N/A,曾新冬,"200(万元人民币)","为本社成员提供鱼养殖所需饲料的购买：鱼病防治、鲜活鱼收购、销售、运输，引进新技术、新品种，开展与鱼业生产经营有关的技术交流、技术培训、信息等服务。",江西,赣州,"江西省赣州市宁都县长胜镇果子园村"
九江鑫捷祥生物科技有限公司,913604000871295946,2014-01-03,N/A,宋琦,"50(万元人民币)","生物科技的开发、咨询；企业形象策划；会展服务; 乳制品（不含婴幼儿配方乳粉）、预包装食品兼散装食品批发兼零售(食品流通许可证有效期至2017年6月26日)（以上项目国家有专项规定的除外.涉及到行政许可的须凭许可证经营）",江西,九江,"江西省九江市九龙街以西、二马路以南地块鹏翔大厦不分单元904"
上栗县乐园病虫害防治专业合作社,93360322MA366CG803,2014-01-03,N/A,陈相圆,"60(万元人民币)","农业病虫害防治。",江西,萍乡,"江西省萍乡市上栗县金山镇山口村"
上饶市富峰物流运输有限公司,91361125087129447Q,2014-01-03,N/A,杨水平,"50(万元人民币)","道路普通货物运输、仓储(许可证有效期至2018年1月2日）。",江西,上饶,"江西省上饶市横峰县岑阳镇虹桥西路125号白雅家园C6号楼2单元603"
南昌拓浪文化传播有限公司,913601250871301498,2014-01-03,N/A,谢园,"50(万元人民币)","设计、制作、发布、代理国内各类广告；企业营销策划、咨询及推广服务；会展服务；市场调查（不含社会调查）（以上项目国家有专项规定的凭许可证、资质证或其他批准文件经营）",江西,南昌,"江西省南昌市红谷滩新区红谷滩万达广场A区A2办公楼-2715室"
北京车易闻文化传媒有限公司江西分公司,91360111087132451N,2014-01-03,N/A,肖筱逸,"N/A","组织文化艺术交流活动(演出除外)；设计、制作、代理、发布广告；经济贸易咨询；企业策划、设计；承办展览展示活动；企业管理咨询；教育咨询（出国留学咨询中介服务除外）；电脑动画设计；销售计算机、软件及辅助设备、礼品、文化用品、汽车零配件。",江西,南昌,"南昌市青山湖区洪都北大道299号金域名都10栋2单元602室（第6层）"
宜春市康圣医疗器械有限公司,91360902087128700B,2014-01-03,N/A,易俊,"50(万元人民币)","Ⅱ类Ⅲ类医疗器械零售；医疗咨询服务；国内贸易。",江西,宜春,"江西省宜春市袁州区锦绣大道218号国际商贸城99栋1~3层99-10室"
上高县荣盛汽车租赁运输有限公司,91360923087128647W,2014-01-03,N/A,欧阳小毛,"100(万元人民币)","道路普通货物运输；汽车租赁；汽车、电脑、电梯及配件批发；代办二手车业务。",江西,宜春,"上高县学园路"
南昌志鼎贸易有限公司,91360122087129658G,2014-01-03,N/A,王志,"50(万元人民币)","煤碳、建材、钢材销售，国内贸易（不含专营、专卖、专控商品）（以上项目涉及凭许可证或资质证或其他批准文件的凭有效的许可证或资质证或其他批准文件经营）",江西,南昌,"江西省南昌市新建区大塘坪乡政府大楼二楼2012室"
九江宇冠散装水泥有限公司,913604260871326895,2014-01-03,N/A,叶锐,"100(万元人民币)","水泥、熟料、水泥制品、矿粉、建材销售",江西,九江,"德安县聂桥镇"
