企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
准格尔旗政延种养殖专业合作社,93150622588815381B,2012-01-04,N/A,韩建国,"N/A","许可经营项目：无 一般经营项目：为成员的农作物种植,造林,育苗,畜禽、鱼类养殖提供生产资料采购，产品加工、销售，技术交流培训，经营管理指导，信息咨询发布诸方面的服务",内蒙古,鄂尔多斯,"准格尔旗大路镇何家塔村西社"
锡林浩特市隆祥小额贷款有限责任公司,911525025888147096,2012-01-04,N/A,边海英,"5,000(万)","许可经营项目：小额贷款和除存款以外的中间业务、资产租赁等。一般经营项目：无",内蒙古,锡林郭勒,"锡林浩特市杭办东商街5号"
呼伦贝尔铁路物流有限公司海拉尔大酒店分公司,91150700588822434N,2012-01-04,N/A,戴岩,"N/A","许可经营项目：大酒店住宿；餐饮服务. 一般经营项目：小件寄存；房屋租赁；会议会展服务；旅游纪念品销售",内蒙古,呼伦贝尔,"内蒙古自治区呼伦贝尔市海拉尔区靠山一道街4号"
包头市瑞卡医疗器械有限责任公司,9115020758881731X4,2012-01-04,N/A,杨锡,"30(万)","许可经营项目：Ⅱ类：6864医用抗粘敷贴",内蒙古,包头,"内蒙古自治区包头市九原区桂花园路1号街坊"
鄂尔多斯市万茂农业科技开发有限公司,911506025888097581,2012-01-04,N/A,刘万成,"350(万)","许可经营项目：无 一般经营项目：农牧业科技咨询、服务及技术引进示范与推广；种养殖业（不含奶牛养殖），农畜产品销售",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区吉劳庆北路金水源办公楼4012室"
鄂尔多斯市华鼎兴资产管理有限公司,91150602588810249D,2012-01-04,N/A,孙雪梅,"500(万)","许可经营项目：无一般经营项目：资产收购、管理和处置、资产重组、接收委托管理和处置资产的服务、以及经批准的其他业务，管理运用自由资金，受托或委托资产管理业务，与资产管理业务形管的咨询业务，国家法律法规允许的其他资产管理业务，房地产营销策划、房屋销售代理、房屋租赁",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区经济技术开发区松山路2号街坊新大地大厦504室"
呼和浩特市巨智电子科技有限公司,91150104588809248N,2012-01-04,N/A,张玲,"100(万)","许可经营项目：无。一般经营项目：电子产品",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市玉泉区鄂尔多斯大街南茶坊新天地广场B号楼5楼5020室"
通辽市蒙通电力检修有限责任公司,9115059158881467XR,2012-01-04,N/A,N/A,"10(万)","箱式变电站、高低压开关柜、低压配电箱的生产加工及变压器的维修；电力电缆生产、电力通信工程施工；系统调试电力技术服务，电力工程试验及调试，设备检测、检修及改造，线路检修及维护，电力工程技术服务，试验检测，安全工器具维护、修试、维护检修、检验，电能表计检验、修试、检修维护、维护检修，承装(修、试)电力设备；销售成套电力设备。",内蒙古,通辽,"内蒙古自治区通辽市经济技术开发区（八号路东罕山大街南侧）"
科尔沁左翼中旗翔羽养殖专业合作社,93150521MA0MY3A47R,2012-01-04,N/A,宋鹏程,"N/A","组织成员开展猪、羊、非洲雁、鹅、鸡养殖销售；为成员提供饲料供应、技术、信息咨询服务",内蒙古,通辽,"内蒙古自治区通辽市科左中旗宝龙山镇哈布吐改嘎查"
呼和浩特市通灵商贸有限公司,91150104MA0MXHF259,2012-01-04,N/A,高弋云,"300(万)","许可经营项目：无。一般经营项目：LED显示屏、发光字、数码管、灯具的销售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市玉泉区小召头道巷规划路南6号楼1号商业房"
四子王旗桑更达来养殖专业合作社,93150929594602630F,2012-01-04,N/A,孟克巴雅尔,"N/A","许可经营项目：无 一般经营项目：戈壁羊、牛、马养殖",内蒙古,乌兰察布,"四子王旗白音朝克图苏木白音希勒嘎查"
呼和浩特市运虹电力器材有限责任公司,91150102588811815D,2012-01-04,N/A,王永华,"10(万)","许可经营项目：无 一般经营项目：铜牌、标牌、电子产品、五金交电、机电设备的销售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市新城区东护城河南路商业楼"
扎赉特旗众禾农业专业合作社,931522235888091841,2012-01-04,N/A,徐华军,"1,400,000(人民币元)","许可经营项目：牛、羊、家禽的饲养。一般经营项目：以其成员为主要服务对象，统一组织成员从事玉米、豆类的种植、销售；病、虫、草害的防治、农业机械服务，牛、羊、家禽的销售，统一购进成员所需要的化肥。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,兴安,"内蒙古自治区兴安盟扎赉特旗图牧吉镇双合嘎查新建艾里"
满洲里沃尔尼特钾肥有限公司,911507815888103459,2012-01-04,N/A,姜晓波,"10(万人民币元)","许可经营项目：无一般经营项目：钾肥的加工经销。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市产业园区联检综合楼"
满洲里市乾宏木业有限公司,91150781588817897K,2012-01-04,N/A,张庆英,"10(万人民币元)","许可经营项目：木材加工。一般经营项目：无(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市市合作区胪膑大街南、膑八路西、金华木业东"
呼和浩特市沛泽农产品有限责任公司,911501045888133439,2012-01-04,N/A,辛劭嵘,"3(万)","许可经营项目：无。 一般经营项目：蔬菜、水果的销售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市玉泉区鄂尔多斯大街金熙嘉园小区B1号楼205号"
二连市昊宇贸易有限责任公司,91152501588811022N,2012-01-04,N/A,李淑艳,"50(万人民币元)","许可经营项目：无一般经营项目：边境小额贸易及代理业务、一般贸易；进出口和销售机械设备、木材、矿产品（除许可经营以外的）、建材、钢材。",内蒙古,锡林郭勒,"内蒙古自治区锡林郭勒盟二连浩特市乌珠穆沁街北、西环路东紫苑豪庭小区1号楼15号"
陈巴尔虎旗呼和诺尔镇春雷牧民专业合作社,931507255946271176,2012-01-04,N/A,席峰,"N/A","许可经营项目：牲畜养殖；牛奶收购。 一般经营项目：打商品草；出售肉牛、肉羊等畜产品",内蒙古,呼伦贝尔,"陈巴尔虎旗呼和诺尔镇哈日干图嘎查"
喀喇沁旗鑫民种植专业合作社,931504280539052255,2012-01-04,N/A,李建军,"N/A","许可经营项目：造林苗木、经济林苗木、城镇绿化苗木、花卉苗木生产与销售",内蒙古,赤峰,"内蒙古自治区赤峰市喀喇沁旗锦山镇河南西区（湖滨新区步行街6号厅）"
九原区麻池镇飞科弘达木器加工厂,92150207MA0P2M860L,2012-01-04,个体工商户,孙明飞,"N/A","许可经营项目：无 一般经营项目：木器加工、销售",内蒙古,包头,"内蒙古自治区包头市九原区奶业公司五队"
满洲里思源绿色能源有限公司,91150781588813925Y,2012-01-04,N/A,刘淑兰,"10(万)","许可经营项目：无 一般经营项目：风力发电设备、太阳能设备安装，销售",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市合作区世纪大道文化小区国检住宅1-2号门市"
呼和浩特市巨安机械及防具检测中心有限公司,91150103588810636E,2012-01-04,N/A,格日勒,"20(万人民币元)","许可经营项目：无。***一般经营项目：建筑起重机械安全技术检验检测；防护用具检验检测",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市回民区中山西路海亮广场C幢20层2001号"
巴彦淖尔临河区凯地种养殖业农民专业合作社,93150802057827690N,2012-01-04,N/A,段开平,"N/A","许可经营项目：无一般经营项目：种养殖业、种子种植试验、农副产品购销",内蒙古,巴彦淖尔,"临河区干召庙镇农光三社(原农光奶站)"
