企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
新疆诚祥天亿装饰工程有限公司,91653123599168853Y,2012-07-17,N/A,李赞,"500(万)","许可经营项目：(具体经营项目以有关部门批准文件或颁发的许可证、资质证书为准)：无。一般经营项目：",新疆,喀什,"新疆喀什地区英吉沙县工业园区山东诚祥工业园"
喀什绿城房地产开发有限公司,9165312359916764XU,2012-07-17,N/A,孙晨,"500(万元人民币)","许可经营项目：（具体经营项目以有关部门批准文件或颁发的许可证，资质证书为准）：房地产开发与销售。一般经营项目：",新疆,喀什,"新疆喀什地区英吉沙县乔尔旁路（人民路与和谐路交汇处）"
呼图壁县森达木材加工厂,92652323MA77N4TX7Y,2012-07-17,个体工商户,姜康,"N/A","木材加工销售；建筑材料租赁服务。",新疆,昌吉,"新疆昌吉州呼图壁县园户村镇沙石料厂西侧"
乌苏市绿城物业服务有限公司,91654202599179624N,2012-07-18,N/A,张荣朝,"50(万)","许可经营项目：无。一般经营项目：房屋租赁；物业管理服务；园区绿化；燃气、水、电费代收；家政服务。",新疆,塔城,"新疆塔城地区乌苏市新市区黄河路四季花城小区物业用房"
乌鲁木齐亿威正业机电设备有限公司,916501035991702599,2012-07-18,N/A,杨玺成,"1,000(万)","销售：机械设备，高低压防爆电器，机电设备，劳保用品，监控设备，阀门，管材，水泵，石油管道设备，节能设备，环保设备，空气压缩机及配件，水处理设备，制冷设备，仪器仪表，消防器材，水暖配件，金属材料，压力容器，五金交电，化工产品，电子产品，通讯器材，电线电缆，办公用品，洗涤用品，橡胶制品，防腐材料，石材，雕塑，家具，家用电器，日用百货，针纺织品，服装鞋帽，农膜，灌溉设备，工程机械设备，市政养护专用车辆，高低压配电设备，农畜产品，棉纱，棉短绒及收购，皮棉及收购；专业信息咨询。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区西山西街271号华美怡和山庄23栋1单元303室"
乌鲁木齐沧龙物业服务有限公司,91650100599171171Q,2012-07-18,N/A,张双,"50(万元人民币)","无物业管理；物业修缮服务；场地租赁,停车场服务。",新疆,乌鲁木齐,"新疆乌鲁木齐经济技术开发区阿勒泰路辅道248号疆亿源花园小区1栋4层6"
乌鲁木齐金树枝生物科技有限公司,91650102599181054Y,2012-07-18,N/A,阿力木·库尔班,"500(万元人民币)","生物科技研发、推广、应用；专业技术咨询；商务信息咨询；销售：化妆品、日用百货、一类医疗器械。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区解放南路148号宝亨大厦707室"
五家渠天山塑料厂,92659004L6987442X8,2012-07-18,个体工商户,郑红星,"N/A","塑料制品、节水材料零售。",新疆,五家渠,"新疆五家渠市15区（二中对面家属院）"
中国铁路乌鲁木齐局集团有限公司哈密房产公寓段,916522005991721079,2012-07-18,N/A,刘保财,"N/A","物业管理；地方铁路、专用线、专用铁路的受托管理；场地出租；生活服务；收取水、电、暖使用费；房屋维修服务。汽车租赁、普通货物运输、锅炉压力容器检验、衡器检测、计量检定、本系统的计算机服务、软件服务、住宿。",新疆,哈密,"新疆哈密市伊州区前进东路264号"
中国石化销售有限公司新疆巴州石油分公司和静县独库加油站,91652827599169581K,2012-07-18,N/A,查云,"N/A","零售：成品油、卷烟、预包装食品（白砂糖除外）；批发零售：柴油、汽油、天然气，音像制品零售；批发零售：日用杂货、润滑油、石蜡、其他化工产品、其他日用品、家用电器、通讯器材（二手手机除外）、其他农畜产品、棉纺织品、化肥、农业机械、化妆品、五金交电（磨砂机、切割机、电焊机、电钻机、发电机、粉碎机、机床除外）、服装、鞋帽、计算机、软件及辅助设备、文具体育用品、工艺品、厨房、卫生间用具、洗涤用品、首饰、建材、照相器材、鲜花、电子产品；航空票务代理服务；汽车清洗服务；房屋租赁、场地租赁；广告发布及代理服务；代办移动通信业务",新疆,巴音郭楞,"新疆巴州和静县巴音布鲁克镇217国道南侧"
乌鲁木齐斐勋诺文化传媒有限公司,916501035991703200,2012-07-18,N/A,王义伟,"50(万元人民币)","许可经营项目：无。一般经营项目：会展服务，企业营销策划，商务信息咨询服务；销售：电子产品，通讯设备，音响器材，办公设备。",新疆,乌鲁木齐,"乌鲁木齐市沙依巴克区西虹西路570号骏景嘉园小区6栋1层2单元102室"
乌鲁木齐华娱风尚文化传媒有限公司,91650103599168335J,2012-07-18,N/A,李旬,"100(万)","文化艺术交流策划，舞台艺术造型策划，企业形象策划，市场营销策划，企业管理咨询，商务信息咨询服务，图文设计制作，会展服务，礼仪服务，摄影服务，设计、制作、发布、代理国内广告业务。",新疆,乌鲁木齐,"新疆乌鲁木齐市沙依巴克区阿勒泰路313号嘉和园悦苑1号楼5单元802室"
新疆正天源房产经纪有限公司昌吉市第二分公司,91652301MA77XADC43,2012-07-28,N/A,魏乃勋,"N/A","房地产经纪服务；抵押估价服务；征收估价服务；司法鉴定估价服务；其他房地产估价服务；房地产咨询服务；其他房地产中介服务；房屋建筑工程设计服务；销售建材、机械设备、电子产品、文具用品、体育用品；绿化管理；提供代办机动车注册登记、转移登记、变更登记、抵押登记、申领机动车检验合格标志、补领机动车号牌登记证、行驶证服务；家政服务",新疆,昌吉,"新疆昌吉州昌吉市建国东路测绘局旁门面房（41区1丘11栋）"
新疆济康医药连锁有限责任公司乌鲁木齐第五十二分店,9165010059919623XL,2012-08-17,N/A,葛金萍,"N/A","无零售（连锁）：中成药、中药饮片、化学药制剂、抗生素制剂、生化药品、生物制品。一、二、三、类医疗器械。零售：预包装食品、乳制品",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区碱泉街106号商铺"
石河子市北泉镇蔡学森养殖场,92659001MA778H735Y,2012-08-17,个体工商户,蔡学森,"N/A","养羊。",新疆,石河子,"新疆石河子蔬菜研究所3号菜地"
新疆西星房地产开发有限公司库车分公司,91652923599194023M,2012-08-17,N/A,阿不拉江·阿巴百克力,"N/A","房地产开发经营，五金交电、日用百货、针纺织品、服装鞋帽、办公用品、日用杂品的销售，房屋出租。",新疆,阿克苏,"新疆阿克苏地区库车县比西巴格乡计划生育办公室内"
阿克苏鸿贝建筑工程有限公司,916529005991953687,2012-08-17,N/A,斯在贵,"1,000(万)","房屋建筑工程施工总承包，市政公用工程施工总承包，土石方工程专业承包，建筑装修装饰工程专业承包；建筑机械租赁；园林绿化装饰。",新疆,阿克苏,"新疆阿克苏地区阿克苏市新屯区南大街丽园七区2-6-301室"
塔什库尔干县谦祥益食品有限责任公司,916531315991929924,2012-08-19,N/A,张小琴,"20(万)","食品生产与销售(烘烤类糕点);预包装牛奶；蛋类；水果；干果；副食品：销售",新疆,喀什,"新疆喀什地区塔什库尔干县红其拉甫路003号"
乌鲁木齐凯斯大饭店有限公司,91650100053168763L,2012-09-21,N/A,买提吐尔逊·买提尼亚孜,"100(万)","酒店管理，房屋租赁。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区天池路33号2栋1至7层"
乌什县百果苑农林种植专业合作社,93652927929834661U,2012-09-24,N/A,张文东,"N/A","许可经营项目：无。一般经营项目：林果种植，组织收购坚果干果，提供农产品信息、技术培训咨询。",新疆,阿克苏,"乌什县衢州大道工业园区(丰达农林科技公司)"
