企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
灵武市马斌忠奶牛养殖专业合作社,93640181585360350A,2012-01-04,N/A,马斌忠,"N/A","购买成员养殖所需的饲料；组织收购、销售成员养殖的奶牛；引进奶牛养殖新技术、新品种；开展养殖技术培训、技术交流和咨询服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"灵武市白土岗乡长流水村一队"
宁夏津博泵业物资有限公司,916401005853603693,2012-01-04,N/A,王龙,"101(万)","水泵、电机、阀门、轴承、钢材、电焊机、减速器、风机、劳保用品、电线电缆、保温材料、丝网、五金工具、标准件、钢丝绳、橡胶制品、化工产品及原料",宁夏,银川,"银川市兴庆区立达国际机电城16号商业楼3号营业房"
彭阳县天宇苗木种植专业合作社,93640425MA75XXBA6T,2012-01-04,N/A,吴效刚,"200万元人民币","苗木种植、销售,依法为成员提供苗木种植所需生产资料的购买及相关的技术、信息等服务***",宁夏,固原,"彭阳县红河乡什字村张沟队"
宁夏科强建筑安装有限公司第一分公司,916401045853638502,2012-01-04,N/A,尚金宏,"N/A","房屋建筑工程、土石方工程、建筑装修装饰工程；建筑防水工程；防腐保温工程；金属门窗工程；钢结构工程；大型工具租赁（以上各项范围均凭资质证核定范围经营）",宁夏,银川,"银川市兴庆区富宁南街131号四楼"
宁夏雅卉园林绿化工程有限公司,916404045853605534,2012-01-04,N/A,侯洪明,"1,000(万)","园林绿化工程；园林养护服务、保洁和清洁服务",宁夏,固原,"固原经济开发区警民南路"
宁夏耀世商贸有限公司,91640100585360377X,2012-01-04,N/A,苏玉啸,"102(万)","办公设备及用品、体育器械、电子产品、通讯器材、电讯器材、计算机及配件、工艺品、劳保用品、办公家具、五金工具、水泥、混凝土预制构件、电力设备的销售；设计、制作、发布国内各类广告业务。",宁夏,银川,"银川市金凤区上海路南侧尚景世家第8幢1层26号房"
中国化学工程第四建设有限公司宁夏分公司,91640104585362065X,2012-01-04,N/A,胡流芳,"N/A","承担化工、石油、石油化工工程的施工；工业建设项目的设备、线路、管道、电气、仪表及整体生产装置的安装；非标准钢构件的安装；工业与民用建设项目的设备安装与建筑施工；承接防腐保温工程及装饰工程业务；从事市政公用工程施工业务，从事环保工程专业业务（以上项目凭资质证经营）",宁夏,银川,"银川市兴庆区南薰东街中房富力城C-1525、1425号"
宁夏德成康成医疗器械有限公司,91640100585360385Q,2012-01-04,N/A,李夯力,"101(万)","Ⅱ、Ⅲ类:临床检验分析仪器、手术室、急救室、诊疗室设备及器具、医用卫生材料及敷料、介入器材、植入材料和人工器官、口腔科材料、医用缝合材料及粘合剂；Ⅱ类：基础外科手术器械、神经外科手术器械、胸腔心血管外科手术器械、泌尿肛肠外科手术器械、普通诊察器械、物理治疗及康复设备、病房护理设备及器具、矫形外科",宁夏,银川,"银川市金凤区颐和城府花园19号楼11号营业房"
宁夏兴运工贸有限公司,9164010058536030XT,2012-01-04,N/A,张增荣,"260(万)","五金工具、电动工具、手动工具、电线电缆、日杂用品、筛网、高低压成套电器设备、电器元件、电工电料、灯具、照明器材及配件、电焊机、五金交电、建筑材料、装饰材料、橡胶制品、水暖配件、铲车配件、劳保用品、办公用品、油漆及化工产品",宁夏,银川,"银川市兴庆区丽景北街国际小商品交易中心批发市场16号楼1038号"
宁夏新理想贸易有限公司,91640100585360318T,2012-01-04,N/A,陈立波,"101(万)","法律法规明确或国务院决定须经审批的项目，经相关部门批准后方可开展经营活动；无需审批的，企业自主选择经营项目开展经营活动。",宁夏,银川,"宁夏银川市兴庆区北安小区11号楼3单元401室"
银川祺瑞生物技术有限公司,916401055853607215,2012-01-04,N/A,高鹏飞,"50(万)","生物技术推广服务(不含危险化学品)；实验室试剂、耗材设备、仪器仪表、电脑辅助设备、办公用品、数码器材、日用百货销售凡涉及许可证制度的凭证经营",宁夏,银川,"银川市西夏区朔方路怡祥小区东商14号营业房"
宁夏鑫盛起重设备租赁有限公司,91640521585360596A,2012-01-04,N/A,安玉龙,"100(万)","建筑工程起重机械、设备租赁",宁夏,中卫,"宁夏回族自治区中宁县新堡镇新堡村"
银川金三丰纸业有限公司,91640103585362743Y,2012-01-04,N/A,郑博,"30(万)","文化办公用品的批发、零售。",宁夏,银川,"银川市兴庆区丽景北街168号"
宁夏盛春商贸有限公司,91640100585360326M,2012-01-04,N/A,盛能春,"101(万)","卫生洁具、装饰材料、家用电器、日用百货、劳保用品、电线电缆的销售。",宁夏,银川,"银川市兴庆区银横路北侧隆鑫综合市场5幢10号房"
中国建设银行股份有限公司石嘴山惠安支行,9164020005461506X5,2012-01-04,N/A,张俊霞,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现、代理发行金融债券；办理个人理财业务；基金业务；黄金买卖业务；代理发行、代理兑付、销售政府债券，买卖政府债券；代理收付款项及代理保险业务；建总行在中国银行业监督管理委员会批准的业务范围授权的业务；经中国银行业监督管理委员会批准的其他业务",宁夏,石嘴山,"石嘴山市惠农区静宁街419号巴塞名典5号楼"
宁夏演艺集团歌舞剧院有限公司,91640000585362487X,2012-01-04,N/A,陈丽云,"1,000(万元)","综合文艺创作、编排、表演；舞台设备租赁；舞台美术设计、制作。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"宁夏回族自治区银川市文化东街19号"
宁夏铭宣工贸有限公司,91640100585360510D,2012-01-04,N/A,吴忠,"101(万)","农业技术领域内的技术开发、技术服务、技术咨询、技术转让；农业信息咨询；园林绿化工程；园林技术服务；机械设备、电气产品、水暖配件、防水保温材料、五金交电、机电设备、劳保用品、办公用品、日用百货、管材、橡胶制品、计算机及配件、农具、化肥、农副产品、建材、钢材、汽车配件、电力设备及器材、金属材料、防腐材料、耐火材料、化工产品",宁夏,银川,"银川市兴庆区利民街192号"
宁夏龙欣旅游文化开发有限公司,91640106585360422M,2012-01-04,N/A,刘晓龙,"100(万)","旅游信息咨询、旅游文化推广、商务信息咨询；会议及展览服务；文化用品、日用百货、工艺品销售。",宁夏,银川,"银川市金凤区庆祥街101号"
青铜峡市忠智奶牛养殖专业合作社,93640381MA75W3XN5L,2012-01-04,N/A,马建忠,"N/A","*奶牛养殖、销售及相关技术服务；饲料及青储收购***",宁夏,吴忠,"青铜峡市小坝镇万粮滩林场"
宁夏新玖玖轮胎贸易有限公司,916401005853604069,2012-01-04,N/A,侯海成,"106(万)","橡胶制品、轮胎、化工产品",宁夏,银川,"银川市兴庆区北环批发市场东北角2-3-9号"
吴忠市洪军养殖有限公司,91640300585360756R,2012-01-04,N/A,马洪军,"100(万)","奶牛养殖、牲畜的饲养",宁夏,吴忠,"吴忠市利通区东塔乡柴园村"
银川诚志成化工有限公司,9164010558536057XM,2012-01-04,N/A,刘勇,"500(万)","化工原料、化工产品、化学制剂、五金交电、劳保用品、水暖配件、仪器仪表、建筑、装饰材料、轴承、阀门、机电产品、棉麻日杂（以上产品不含易制毒及化学危险品）销售；氨、氨溶液（含氨大于百分之十）、硫酸、甲醇的批发（无储存）",宁夏,银川,"银川市西夏区金波北路东侧西夏万达广场C区8号楼1019室"
宁夏演艺集团京剧院有限公司,91640000585362495Q,2012-01-04,N/A,刘京,"600(万元)","戏曲表演；演出设备租赁（灯光、音响、舞美道具、服装）、场地房屋租赁，会议会展服务、教育培训信息咨询服务、房屋出租、京剧表演制作与服务、京剧音像书籍出售及京剧衍生产品出售",宁夏,银川,"银川市兴庆区文化东街117号"
