企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
交通银行股份有限公司南通城东支行,91320600731769323Q,1994-01-01,N/A,易晨阳,"0(万元人民币)","按中国银行业监督管理委员会南通监管分局核发的机构编码为：B20523060S0242号金融许可证核准的范围经营；保险兼业代理业务",江苏,南通,"工农路附38号"
启东市有色金属制品厂有限公司,913206811388724186,1994-01-01,有限责任公司,黄彬,"61万人民币","不锈钢、铝合金、日用金属制品制造、加工、销售。承接装饰装潢服务(凭资质证明)。",江苏,南通,"汇龙镇东郊"
常州市中油石油销售有限公司,91320400137224785J,1994-01-01,N/A,赵建明,"3,180(万元人民币)","危险化学品仓储经营，批发（限《危险化学品经营许可证》核定范围）；成品油批发（限《成品油批发经营批准证书》核定范围）；港口经营（限《中华人民共和国港口经营许可证》核定范围）；食品经营（限《食品经营许可证》核定范围）；烟草经营（限《烟草专卖零售许可证》核定范围）；燃料油、润滑油、溶剂油、粗白油的储存、批发、零售",江苏,常州,"常州市钟楼经济开发区紫薇路2号"
中国银行股份有限公司苏州阳澄湖支行,91320507592524392G,1994-01-03,N/A,朱瑞坤,"0(万元人民币)","办理人民币存款、结算业务；外汇存款、外汇汇款、外币兑换；代理收付款项及代理保险业务；办理其上级行在中国银行业监督管理委员会批准的业务范围内授权的业务；经中国银行业监督管理委员会批准的其他业务。",江苏,苏州,"苏州市相城区湘城镇湘园路29号"
南通凌海机械设备公司,913206021384547269,1994-01-03,N/A,王浩军,"31.4690(万元人民币)","建筑机械、起重机械、金属结构制品、建筑材料、金属材料、五金交电、钢瓶、灶具、针纺织品及原料（专控除外）、皮革制品、机械配件的零售、批发；工业设备安装；咨询服务",江苏,南通,"人民东路299号"
中国农业银行股份有限公司南京集庆门支行,913201006946307190,1994-01-03,N/A,周云峰,"0(万元人民币)","吸收公众存款；发放短期、中期、长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券；从事同业拆借；结汇、售汇；从事银行卡业务；提供信用证服务及担保；代理收付款项；提供保管箱服务；代理资金清算；各类汇兑服务；代理政策性银行贷款业务；贷款承诺；组织或参加银团贷款；外汇存款；外汇贷款；外汇汇款；外汇票据承兑和贴现；自营、代客外汇买卖；外币兑换；外汇担保；资信调查、咨询、见证业务；企业、个人财务顾问服务；证券公司客户交易结算资金存管业务；企业年金托管业务；产业投资基金托管业务；代理开放式基金业务；电话银行、网上银行、手机银行业务；金融衍生产品交易业务；经中国银行业监督管理机构等监管部门批准的其他业务。",江苏,南京,"南京市秦淮区集庆路127号"
常熟市江河建设工程有限公司,91320581731761583M,1994-01-03,N/A,陆建国,"700(万元人民币)","水利水电工程施工总承包",江苏,苏州,"常熟市虞山镇龙腾路18号1幢"
常州市武进政平电子配件厂,913204126081728550,1994-01-03,个人独资企业,汤小明,"21万人民币","电子配件、塑料制品制造，五金加工。",江苏,常州,"武进区礼嘉镇大路村前桥2号"
苏州市华信文化传媒有限公司,91320508251620837R,1994-01-03,N/A,顾伟骏,"100(万元人民币)","代理国内各类广告业务、发布户外广告；设计制作路牌、广告牌、广告灯箱；标识导示系统、标识标牌设计制作安装；电子显示屏制作安装；承接：灯光工程、展示展览场馆工程、室内装饰装潢、园林古建工程、景观绿化工程、建筑智能化工程、钢结构工程、消防设施工程、城市及道路照明工程设计及施工；网络工程技术服务；企业形象策划、企业营销策划、平面设计、多媒体制作、提供礼仪服务；销售：五金、灯具、电器、机械设备、消防器材、农业及园林机械、电脑、打印机设备及耗材、日用百货、家具、建筑材料、装饰装潢材料、音乐器材、教学器材、体育用品及设备、金属及非金属护栏、办公用品及设备、环卫设施。",江苏,苏州,"苏州市中街路105号(创元科技创业园1301室)"
吴江市横扇加丽电器厂,91320509703697983A,1994-01-03,个人独资企业,李玉林,"13万人民币","制造、加工：电视机、天线、小五金。",江苏,苏州,"横扇镇大桥路1号"
常州市武进南夏墅常南塑料模具厂,91320412608169197D,1994-01-03,个人独资企业,李雪锋,"10.5万人民币","油烟机、饮水机、冷暖机、机动车辆零部件、模具、塑料制品",江苏,常州,"武进区南夏墅街道常漕路58号"
江苏恒通印染集团有限公司,91320581628221204H,1994-01-03,有限责任公司,陈建云,"5278万人民币","针织品织造，印染；销售：塑料类制品、涤纶长丝。",江苏,苏州,"兴隆九里镇"
苏州钻石金属粉有限公司,913205051377428817,1994-01-03,N/A,贺明,"4,500(万元人民币)","制造、销售：铜金粉、合成金条、金属墨、印金油、金属粉；颜料销售；房屋出租；自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口的商品和技术除外)。",江苏,苏州,"苏州高新区昆仑山路2号"
中国太平洋财产保险股份有限公司常州分公司,91320400837164963H,1994-01-03,N/A,汪长毓,"0(万元人民币)","财产损失保险、责任保险、信用保险和保证保险；短期健康保险和意外伤害保险；经中国保监会批准的其他财产保险业务。",江苏,常州,"常州市广化街281号"
中国建设银行股份有限公司苏州阳澄湖支行,91320507579490386R,1994-01-03,N/A,陈志刚,"0(万元人民币)","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务,经营范围以批准文件所列的为准。",江苏,苏州,"苏州市相城区湘城镇湘园路14号"
连云港赣榆区卫生保健劳动服务公司眼镜配制中心,91320707693301331Q,1994-01-03,N/A,于波浪,"5(万元人民币)","验光配镜。",江苏,连云港,"连云港市赣榆区青口镇华中路化肥厂宿舍楼底层门面北第5-6号"
精华制药集团股份有限公司,91320600138297660P,1994-01-03,N/A,朱春林,"83,572.4374(万元人民币)","生产、加工、销售：片剂、丸剂、散剂、冲剂、颗粒剂、胶囊剂、注射剂、糖浆剂、煎膏剂、酒剂、滋补保健品、药茶、饮料、口服液；包装材料及相关技术的进出口业务；经营本企业生产、科研所需要的原辅料、药材、农副产品",江苏,南通,"南通市港闸经济开发区兴泰路9号"
常州市园林设计院有限公司,91320402137191127B,1994-01-03,N/A,吴克亮,"300(万元人民币)","园林规划设计，建筑设计，室内外装饰设计。",江苏,常州,"常州市天宁区延陵中路9号"
中国人民财产保险股份有限公司丹阳支公司吕城营业部,91321181576740933Q,1994-01-04,N/A,赵彩霞,"0(万元人民币)","财产损失保险、责任保险、信用保险、意外伤害保险、短期健康保险、保证保险等人民币或外币保险业务；与上述业务相关的再保险业务；各类财产保险，意外伤害保险、短期健康保险及其再保险的服务与咨询业务；代理保险机构办理有关业务；国家法律、法规规定的或国家保险监管机构批准的其他业务",江苏,镇江,"丹阳市吕城镇"
常熟市东张信誉红木有限公司,91320581608250462Q,1994-01-04,N/A,王建强,"100(万元人民币)","制造、加工红木家具、工艺品。",江苏,苏州,"常熟市新港镇白莲村"
张家港市华发贸易有限公司,91320582X08255577N,1994-01-04,N/A,李兰英,"54(万元人民币)","汽车零件、建筑五金、百货购销。",江苏,苏州,"杨舍镇帝景豪苑7幢M01"
盐城鲲鹏化工有限公司,320900400000484,1994-01-04,N/A,张庆愉,"20(万美元)","聚乙烯通讯电缆料，聚四氟乙烯预烧结料及制品制造。",江苏,盐城,"盐城市伍佑镇北首"
中国银行股份有限公司泰州海陵支行,913212008419488161,1994-01-04,N/A,陈曙斌,"0(万元人民币)","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项及代理保险业务；办理外汇存款、外汇贷款、外汇汇款、外汇兑换、结汇、售汇；国际结算、通过上级行办理代客外汇买卖业务和办理国外信用卡付款业务；其总行在中国银行业监督管理委员会批准的业务范围内授权的业务。",江苏,泰州,"泰州市海陵区海陵南路329号"
