企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
北京同心机械制造有限公司,911101151022029147,1994-01-01,N/A,刘庆利,"1,000(万元人民币)","生产钢结构件；普通货运",北京,大兴,"北京市大兴区安定镇安定北街62号及安定北街62号院1-3号楼"
北京市柴家湾拾壹号酒楼有限公司,911101051017619094,1994-01-01,N/A,姚明,"100(万元人民币)","中餐；零售饮料、酒、工艺美术品、卷烟。",北京,朝阳,"北京市朝阳区红庙柴家湾11号"
北京国合宇华控股有限公司,91110105101723910Q,1994-01-01,N/A,齐建华,"19,474.6000(万元人民币)","销售Ⅲ类医疗器械；新技术开发、技术转让、技术咨询、技术服务；机电设备安装维修；组织国际技术交流活动；提供劳务服务；经营本企业和成员自产产品及技术出口业务；本企业和成员企业生产所需的原辅料；仪器仪表，机械设备，零配件及技术的进口业务（国家限定公司经营和国家禁止进出口的商口除外）；经营进料加工和“三来一补”业务；销售商用车及九座以上乘用车、汽车配件、金属材料、仪器仪表、建筑材料、电子计算机、通讯设备（无线电发射除外）、电器设备、百货、五金交电、非金属矿及制品、金属及金属矿、建材、蜡油、化工产品",北京,朝阳,"北京市朝阳区望京中环南路9号"
北京京铁实业有限公司大天元饭店,91110108102052872Y,1994-01-01,N/A,杨金祥,"N/A","住宿；物业管理；住宿；住宿；销售五金交电、办公用品、日用百货、电子计算机；制冷设备安装维修；家居装饰；代售旅游票；代购车、船票；机械设备租赁；维修机械设备；经济信息咨询；出租商业用房。",北京,海淀,"北京市海淀区北蜂窝105号1号楼五层"
北京鸿雁电器厂有限公司,91110108102121495P,1994-01-01,有限责任公司,张维忠,"200万人民币","制造电工器材、制造电讯器材；销售无绳电话、手持移动电话、机械设备、电子产品。",北京,海淀,"北京市海淀区学院南路甲7号"
北京市老莫九九食品有限公司,911101081020884451,1994-01-01,N/A,李铭,"300(万元人民币)","加工中式糕点、西式糕点、面包、比萨，现场裱花，销售定型包装食品、冷热饮、中西式糕点、面包、比萨；货物专用运输",北京,海淀,"北京市海淀区青龙桥香山路260号"
北京天图设计工程有限公司,91110105101158210W,1994-01-01,N/A,王凯,"5,000(万元人民币)","建筑装饰；环境艺术装饰；组织展览展示活动；企业形象设计；广告设计、制作；电脑动画制作；施工总承包。",北京,朝阳,"北京市朝阳区惠新东街8号"
北京国建建筑装饰工程有限公司,91110108101890778T,1994-01-01,N/A,王洪平,"3,000(万元人民币)","专业承包；建设工程项目管理；技术开发、技术转让、技术咨询、技术服务；销售机械设备、建筑材料、五金、交电、器件及元件、仪器仪表、金属材料、化工产品",北京,海淀,"北京市海淀区长春桥路11号3号楼5层502-2"
北京中兴佳联商贸有限责任公司,91110106101154287B,1994-01-01,N/A,杨占革,"1,001(万元人民币)","住宿（限分支机构经营）（有效期至2019年08月06日）；餐饮服务",北京,丰台,"北京市丰台区西三环南路10-2 B310"
北京市尧舜富民工贸公司,91110117102962497R,1994-01-01,N/A,蔡秀双,"1,050(万元人民币)","制造钢材结构；销售钢材(企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。)",北京,平谷,"北京市平谷区平谷镇西环北路2-2号"
北京中民东方公益事业发展公司,911101051018022729,1994-01-01,N/A,阎俊,"200(万元人民币)","销售金属材料、木材、矿产品、建筑材料、化工产品、机械设备、电器设备、汽车配件、五金交电、百货、针纺织品；房地产信息咨询服务；科技产品技术开发；家居装饰；殡葬服务。",北京,朝阳,"北京市朝阳区太阳宫芍药居甲2号"
北京市泰讯电子工程技术公司,91110108102094087F,1994-01-03,N/A,王齐,"30(万元人民币)","电子产品及通信设备、仪器仪表、普通机械的技术开发、技术服务、销售。",北京,海淀,"北京市海淀区蓟门里小区1幢一层111室"
