企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
湘西土家族苗族自治州二轻供销公司,91433100189480617R,1983-01-01,N/A,张迅,"116(万元人民币)","系统内直属直供原辅材料和政策允许自销产品、二轻机械设备、日用杂品、针纺织品、水产品、竹制品、珠砂、塑料制品、桐油及枯粉、装饰材料。 五金、交电、化工",湖南,湘西,"吉首市团结东路39号"
株洲电厂劳动服务公司,914302001842813798,1983-01-05,N/A,万诗正,"100(万元人民币)","非标设备制造安装；球磨机合金轴瓦、汽轮发电机合金轴瓦制造及翻新；耐磨合金钢球、电站配件、硅酸铝保温材料、纤维棉.、五金交电、建筑材料、化工、金属材料批零兼营；粉煤灰销售及综合利用；装卸、搬运；门面出租。",湖南,株洲,"株洲市白石港"
洪江市沙湾供销合作社,914312811890800073,1983-01-11,集体所有制,郭文斌,"51.6万人民币","布匹、针棉、鞋类、床上用品、文化用品、瓷器、农药、化肥、五金、柑桔、三类农副产品、民用建材零售。",湖南,怀化,"洪江市沙湾乡"
湖南坪塘南方水泥有限公司,914301007072351102,1983-01-13,N/A,彭国君,"3,280(万元人民币)","水泥、石灰、石灰石、水泥袋、纤维袋、熟料的制造、销售。",湖南,长沙,"长沙市岳麓区坪塘街道莲花山村鲤鱼塘组215号"
武冈市第四建筑工程公司,914305811859241884,1983-02-24,N/A,曾正华,"2,732(万元人民币)","房屋建筑工程施工总承包二级",湖南,邵阳,"武冈市玉龙路73号"
怀化市化工机械厂,914312001888818496,1983-02-25,国有企业,吴坚,"729万人民币","化工机械配件销售、洗车服务。氧气、医用氧气、氮气生产销售",湖南,怀化,"怀化市鹤城区迎丰东路475号"
长沙市雨花区东升电力器材厂,914301111840843830,1983-03-09,集体所有制,黄利坤,"12.6万人民币","线路金具制造 机械件加工",湖南,长沙,"长沙市雨花区黎托乡黎托村"
湖南省株洲市群丰冶金工具机械厂,91430211MA4LEM1R7U,1983-03-19,集体所有制,梁正兴,"12.9万人民币","硬质合金及其机械设备制造，冷铆焊、锻造、电炉丝加工、建材、矿产品、农副产品的销售。机电设备维修，汽车车箱维修。",湖南,株洲,"株洲市天元区群丰镇"
湖南梅溪湖建设有限公司,914300001840884138,1983-03-21,N/A,何博,"39,000(万元人民币)","市政公用工程、房屋建筑工程、机电安装工程、水利水电工程施工总承包；建筑装修装饰工程、钢结构工程、地基与基础工程专业承包；工程施工设备租赁；工程施工劳务分包；园林绿化。",湖南,长沙,"长沙市天心区芙蓉中路380号汇金国际银座305房"
衡阳市益欣建筑工程有限公司,914304007328499587,1983-03-24,N/A,罗益雄,"2,000(万元人民币)","建筑工程施工总承包贰级；市政公用工程、地基基础工程、建筑装饰工程、建筑幕墙工程施工。",湖南,衡阳,"衡阳市石鼓区中山北路231号衡南县供销商厦"
湘潭市楠竹山综合机械厂,91430302184801880D,1983-03-29,集体所有制,许奇强,"52万人民币","水泵、农机、五金零配件制造、销售。",湖南,湘潭,"湘潭市雨湖区楠竹山罗金塘"
龙山县金龙建筑市政工程有限公司,91433130189841654M,1983-04-13,N/A,邓建国,"2,005(万元人民币)","建筑施工总承包贰级；建筑装修装饰工程专业承包贰级；市政公用工程施工总承包叁级；环保工程专业承包叁级；建设工程监理及相应类别建设工程的项目管理、技术咨询服务。",湖南,湘西,"龙山县民安街道办事处民族路北段（规划局对面）"
江口供销社日杂门市部,91431224MA4LELJ75K,1983-04-14,集体分支机构(非法人),贺菊华,"0.48万人民币","日用杂品。副食品、烟酒。",湖南,怀化,"溆浦县江口镇"
