企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
牡丹江市塑料二厂,91231005130413698F,1983-01-01,集体所有制,刘玉君,"239.1万人民币","制造、加工塑料管材。",黑龙江,牡丹江,"黑龙江省牡丹江市西安区西二条路６０号"
齐齐哈尔市梅里斯达斡尔族区瑞廷供销社舍根泡子供销部,91230208MA193C3W7D,1983-01-17,集体分支机构(非法人),多福臣,"N/A","预包装食品，散装食品，乳制品（不含婴幼儿配方乳粉）零售；日用百货、化肥、农药（危险化学品除外）、农膜、五金、建筑材料、电料、农机配件、日用杂品、纺织品、服装鞋帽、不分装农作物种子零售；农产品收购",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区达呼店镇红旗村"
齐齐哈尔市梅里斯达斡尔族区瑞廷供销社,91230208MA193CAY8A,1983-01-17,集体所有制,李刚,"13万人民币","预包装食品，散装食品，乳制品（不含婴幼儿配方乳粉）零售；卷烟、雪茄烟零售；日用百货、化肥、农药（危险化学品除外）、农膜、五金、建筑材料、电料、农机配件、日用杂品、纺织品、服装鞋帽零售，不分装农作物种子零售；农产品收购",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区达呼店镇瑞廷村"
齐齐哈尔市梅里斯达斡尔族区瑞廷供销社林场供销部,91230208MA1938JA86,1983-01-17,集体分支机构(非法人),周京荣,"N/A","预包装食品兼散装食品，乳制品（不含婴幼儿配方乳粉）零售；卷烟零售；日用百货、化肥、农药（危险化学品除外）、农膜、五金、建筑材料、电料、农机配件、日用杂品、纺织品、服装鞋帽、不分装农作物种子零售；农产品收购",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区达呼店镇青年林场"
齐齐哈尔市梅里斯达斡尔族区瑞廷供销社哈什哈供销部,91230208MA193C6048,1983-01-17,集体分支机构(非法人),李刚,"N/A","预包装食品，散装食品，乳制品",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区达呼店镇哈什哈村"
齐齐哈尔市梅里斯达斡尔族区瑞廷供销社北兴供销部,91230208MA193AU36A,1983-01-17,集体分支机构(非法人),张永刚,"N/A","预包装食品，散装食品，乳制品（不含婴幼儿配方乳粉）零售；日用百货、化肥、农药（危险化学品除外）、农膜、五金、建筑材料、电料、农机配件、日用杂品、纺织品、服装鞋帽、不分装农作物种子零售；农产品收购",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区达呼店镇北兴村"
黑龙江省筑路机械修造厂有限责任公司,91230103127196039B,1983-01-26,有限责任公司,范文荣,"182.1万人民币","筑、养路机械，建筑机械制造，房屋、场地租赁。机械加工，电气焊，工程机械修理，服装加工，保洁服务，从事进出口贸易",黑龙江,哈尔滨,"哈尔滨市南岗区鼎新三道街１３号"
齐齐哈尔市梅里斯达斡尔族区共和供销社双岗供销部,91230208MA193A5M2K,1983-01-27,集体分支机构(非法人),李坤,"N/A","预包装食品兼散装食品 乳制品（不含婴幼儿配方乳粉）零售；日用百货、化肥、农膜、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区共和镇双岗村"
齐齐哈尔市梅里斯达斡尔族区共和供销社胜利供销部,91230208MA19389619,1983-01-27,集体分支机构(非法人),杨伟光,"N/A","日用百货、化肥、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区共和镇共和村"
齐齐哈尔市梅里斯达斡尔族区共和供销社兴龙山供销部,91230208MA193B5PXG,1983-01-27,集体分支机构(非法人),谢玉财,"N/A","日用百货、化肥、农药",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区共和镇兴龙山村"
