企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西昌人民印刷有限责任公司,91513401MA62H5P80H,1983-01-05,N/A,邓辉宇,"300(万元人民币)","包装装潢、商标、广告、书报刊杂志、票据、证件、联单表格、学生课本、社会杂件的设计、制版、印刷、装订、装潢；对外半成品加工；印刷原材料销售＊（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,凉山,"西昌市府街"
四川省农业科教仪器公司,91510000450715468L,1983-01-13,N/A,张发德,"395(万元人民币)","一般经营项目",四川,成都,"成都市青石桥南街38号"
峨眉山市桂花桥综合公司,915111817918217366,1983-01-17,N/A,付秀蓉,"150(万元人民币)","人力、机械装卸，服装零售。",四川,乐山,"峨眉山市桂花桥镇"
成都真空机械厂,915101222019137545,1983-01-19,集体所有制,梁红,"54万人民币","制造、销售真空附件、电真空专用设备。",四川,成都,"成都市双流区九江街道万家社区"
泸州市龙马潭区胡市水陆运输公司,915105042047409832,1983-01-20,N/A,吴天有,"205.8000(万元人民币)","城镇公交客运（县内）、县际班车客运（二类），县际班车客运（三类）、县际班车客运（四类）、县际班车客运（四类）（农村客运）、县内班车客运，县内班车客运（四类）",四川,泸州,"泸州市龙马潭区胡市镇"
宁南县南丝路集团公司骑骡沟蚕茧站,91513427720887711U,1983-01-31,N/A,李昂,"N/A","蚕茧收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）※",四川,凉山,"宁南县骑骡沟乡正坝村"
富顺县航运公司城郊站,9151032220430169X8,1983-01-31,N/A,牟政梁,"9.6000(万元人民币)","市内客",四川,自贡,"富顺县富世镇邓井关前进路302号"
宁南县南丝路集团公司竹寿蚕茧站,91513427MA62H6J69U,1983-01-31,N/A,谭云冰,"N/A","蚕茧收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）※",四川,凉山,"宁南县竹寿镇红旗村1组"
乐山市全华贸易有限责任公司,91511102206951442R,1983-01-31,N/A,周志君,"200(万元人民币)","销售预包装食品兼散装食品、乳制品；味精（谷氨酸钠90%）",四川,乐山,"乐山市市中区牟子镇白果村4组338号"
四川际丰建筑工程有限公司,91511425MA62J1FP61,1983-02-02,N/A,谢建勤,"10,000(万元人民币)","房屋建筑工程、市政公用工程、公路工程、水利水电工程、防水防腐保温工程、建筑装修装饰工程、钢结构工程、地基与基础工程、土石方工程、水工大坝工程、体育场地设施工程、园林绿化工程、消防设施工程、城市及道路照明工程、河湖整治工程、环保工程、隧道工程、桥梁工程、铁路工程、古建筑工程、建筑幕墙工程、输变电工程、堤防工程、建筑机电安装工程、公路交通工程、机场场道工程、管道工程、土地整理、地质灾害治理工程、水利水电机电安装工程、特种专业工程、建筑材料加工。",四川,眉山,"青神县青城镇青衣大道289号6幢2层"
成都市龙泉区沼气建设服务公司服务部,915101127160765378,1983-02-05,N/A,黄通燮,"N/A","节能器材、建辅材料、日用杂品、水果、蔬菜。",四川,成都,"成都市龙泉驿区龙泉镇长柏路23号"
四川省宜宾县国营汽车运输公司,91511502208907226E,1983-02-18,N/A,彭传正,"157.7800(万元人民币)","建筑装饰材料、日用杂品、汽车配件、汽车轮胎零售。",四川,宜宾,"宜宾市安阜岷江西路39号"
四川广成嘉益投资有限公司,91510000450720865M,1983-02-28,N/A,马万成,"1,200(万元人民币)","一般经营项目（以下范围不含前置许可项目，后置许可项目凭许可证或审批文件经营）：项目投资",四川,成都,"成都市永丰乡肖家河村10组"
成都和平电器设备有限公司,91510106202098253H,1983-03-09,N/A,王海燕,"2,500(万元人民币)","制造、修理安装电器设备；管道和设备安装；建筑装饰装修工程；货物进出口；销售：输配电及控制设备、电缆桥架、电线电缆、电器设备、钢材、建材。",四川,成都,"成都市金牛区洞子口乡王贾村三组"
成都金珠酒店管理有限公司,91510181698877540Y,1983-03-11,有限责任公司,冉勇,"2169.43万人民币","酒店管理；住宿；餐饮服务；销售：食品、工艺美术品（不含文物）、珠宝首饰、日用百货、五金交电、建辅建材",四川,成都,"四川省成都市都江堰市建设路202号"
四川省汽车运输成都公司新津汽车队,91510132716056165X,1983-03-12,N/A,周波,"N/A","货运代理，货运配载，普通货运，市际班车客运（一类），市际包车客运，县际班车客运（二类），县际包车客运，县内班车客运（四类）",四川,成都,"成都市新津县五津镇兴隆街200号"
电子科技大学综合制造厂,91510100201968421N,1983-03-22,集体所有制,谭志翔,"70.7万人民币","低压配电设备及附件。普通机械、建筑五金。",四川,成都,"成都市建设北路二段四号"
武胜县乐善供销合作社欣鑫商城,91511622MA6CKWP47H,1983-03-28,集体分支机构(非法人),刘勇,"N/A","针纺品、百货、副食品、文化用品、化妆品、日用杂品。",四川,广安,"广安市乐善镇"
成都市青白江区供销合作社联合社贸易公司,91510113621884478X,1983-04-05,集体所有制,钟国松,"157.8万人民币","销售：日用百货、文化用品、五金交电、农副产品",四川,成都,"成都市青白江区大弯镇西街"
四川省粮油收购储运公司,91510000201810237N,1983-04-08,N/A,漆伟,"585(万元人民币)","许可经营项目：粮食收购；食用植物油生产（半精炼、全精炼）（分装）",四川,成都,"成都市锦江区东大街上东大街段176号"
四川省饲料有限责任公司,915100002018101573,1983-04-08,N/A,张荣德,"1,423(万元人民币)","饲料，为本系统饲料企业组织供应饲料原辅材料。",四川,成都,"成都市锦江区上东大街67号"
四川省粮油贸易有限责任公司,915100002018102024,1983-04-08,N/A,陈春,"1,669.2000(万元人民币)","(以下范围不含前置许可项目，后置许可项目凭许可证或审批文件经营)商品批发与零售；仓储业；土地整理；社会经济咨询；质检技术服务；会议及展览服务；广告业；房地产开发经营；物业管理；进出口业；房地产中介服务；自有房地产经营活动；道路货物运输；内河货物运输。",四川,成都,"成都市青羊区东打铜街58号"
四川鑫均衡印务有限公司,91512021708922019J,1983-04-12,N/A,吴万军,"100.1000(万元人民币)","印刷、销售：其他印刷品",四川,资阳,"四川省资阳市安岳县石桥铺镇(资阳经济技术开发区安岳工业园)"
四川省粮油工业公司,91510000201806641F,1983-04-14,N/A,漆伟,"395(万元人民币)","商品批发与零售；商务服务业。",四川,成都,"成都市上东大街67号"
