企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
曲靖市麒麟区康源有限责任公司,91530302763866275W,1983-01-01,有限责任公司,唐小华,"30万人民币","服装、鞋帽、五金、电器、百货零售。",云南,曲靖,"曲靖市潇湘小区"
石林彝族自治县鹿阜镇建筑工程公司,91530126216880780W,1983-01-07,N/A,田霖生,"1,260(万元人民币)","房屋建筑工程施工总承包（叁级）；兼营范围：建筑材料",云南,昆明,"云南省昆明市石林县鹿阜街道办事处龙泉路30号"
中国石化集团滇黔桂石油勘探局昆明印刷厂,91530000916538054E,1983-01-10,N/A,黄启方,"N/A","印刷本系统地质资料",云南,昆明,"云南省昆明市关上双桥路5号"
腾冲县供销合作社打苴基社生产资料门市,91530522MA6MXEF01K,1983-01-13,集体分支机构(非法人),谢君凡,"N/A","化肥、农药、农膜、农用器械零售。兼营范围：",云南,保山,"云南省保山市腾冲县打苴乡新乐村"
西畴县西洒供销合作社,915326232182301591,1983-01-21,集体所有制,王国宁,"53.56万人民币","日用百货、日用杂品、针纺织品、五金、交电、中小农具销售；食盐批发、零售；化肥、农膜、土畜产品购销；物流辅助服务；广告服务；预包装食品销售；农产品购销（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,文山,"云南省文山州西畴县西洒镇人民路76号"
云南建投第二安装工程公司,91530000216521200E,1983-02-19,N/A,顾永茂,"6,013.9000(万元人民币)","工业设备安装工程；市政公用工程；冶金工程；房屋建筑工程；矿山工程；钢结构工程；消防设施工程；机电设备安装工程；管道工程；公路交通安全设施工程；公路交通机电工程；环保工程；建筑装修装饰工程；压力管道、起重机械和锅炉安装、改造、维修；压力容器制造、安装；电力设施承装、承修、承试；建筑智能化设计、施工、咨询；技术进出口；货物进出口；工程建筑材料、机械设备销售；工程机械设备租赁；建筑劳务分包。",云南,昆明,"云南省昆明市虹山西路48号"
建水县红庙加工厂,91532524217991183C,1983-03-01,集体所有制,罗从良,"19.35万人民币","房屋租赁服务；加工、改刨、装饰；改刨木料、装卸、电焊修理（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,红河,"云南省红河哈尼族彝族自治州建水县红庙村委会"
云南省广南县五金交电化工公司,91532627218310482C,1983-03-16,N/A,张霖,"52(万元人民币)","五金、交电、化工（不含管理商品）、家用电器；兼营范围：日用百货、商场出租（依法须经批准的项目，经相关部门批准后方可开展经营活动）",云南,文山,"广南县莲城镇龙井社区南街1号"
云南省烟草公司楚雄州公司永仁县分公司,91532327797205272D,1983-03-20,N/A,杨佳雄,"N/A","烟叶收购，卷烟、雪茄烟批发零售。",云南,楚雄,"云南省楚雄州永仁县永定镇板桥箐38号"
大理旅游度假区耀鹏房地产开发有限责任公司工会委员会,81532901693082693J,1983-03-29,N/A,李云,"341(万元人民币)","公园旅游服务，茶艺、餐饮；电影放映、摄影，运动休闲;旅游产品的开发、生产、销售；照相器材，烟酒糖茶、饮料及副食品、珠宝玉石制成品的销售。",云南,大理,"大理镇三塔北路耀鹏馨院"
昆明滇池国家旅游度假区聚龙安检实业有限公司工会委员会,81530100790299384B,1983-03-29,N/A,李云,"341(万元人民币)","公园旅游服务，茶艺、餐饮；电影放映、摄影，运动休闲;旅游产品的开发、生产、销售；照相器材，烟酒糖茶、饮料及副食品、珠宝玉石制成品的销售。",云南,昆明,"昆明市滇池路1014号"
