企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
深圳天俊实业股份有限公司龙华出口站,91440300X18888247W,1983-01-01,N/A,曾志勇,"0（万元）","自有物业租赁。",广东,深圳,"深圳市宝安区大浪街道龙胜社区工业西路177号"
深圳嘉年实业股份有限公司,91440300618832191J,1983-01-01,N/A,饶江山,"7270.3333（万元）","包装材料、机械、器具、轻工产品的销售；从事华强北路嘉年公司机动车停车场管理及自有物业管理业务；从事广告业务（法律法规、国务院规定需另行办理广告经营审批的，需取得许可后方可经营）；市场营销策划，提供品牌策划与维护服务、提供企业形象的策划与维护服务；提供会议服务；企业文化设计，商标设计，企业管理咨询、财务信息咨询、投资咨询、投资策划、受托资产管理（不得从事信托、金融资产管理、证券资产管理、保险资产管理等业务）；投资兴办实业",广东,深圳,"深圳市罗湖区东门街道东门中路2110号东方大厦14楼1406室(仅限办公)"
广东省中山水产进出口有限公司冷冻厂,91442000898097653F,1983-01-01,N/A,麦锦强,"N/A","加工：水产品；销售：水产品、农副产品、冷冻食品、干凉果、渔需品、建筑材料；收购水产品、农副产品。",广东,中山,"中山市小榄镇绩东一兴达路22号一楼"
广州明心塑料包装印刷厂招待所,914401018904264325,1983-01-01,国有企业,宋燕红,"N/A","酒店住宿服务（旅业）;中餐服务;快餐服务;甜品制售;小吃服务;冷热饮品制售;烟草制品零售;酒类零售;糕点、面包零售;(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,广州,"广州市荔湾区明心路5号"
远东饼干厂(中国)有限公司,914403006188369933,1983-01-01,N/A,周家全,"800（万元）","^从事饼干批发。",广东,深圳,"深圳市南山区东滨路濠盛商务中心1013、1014"
广州市龙穴岛水产公司,91440115190660412M,1983-01-01,N/A,郭盛明,"N/A","稻谷种植;蔬菜种植;花卉种植;水果种植;海水养殖;林木育苗;场地租赁（不含仓储）;道具出租服务;蔬菜零售;谷物、豆及薯类批发;谷物副产品批发;内陆养殖;水产品批发;水产品零售;水产品冷冻加工;其他水产品加工（不含食品、饲料类生产）;商品批发贸易（许可审批类商品除外）;商品零售贸易（许可审批类商品除外）;",广东,广州,"广州市南沙区珠江管理区龙穴岛（不可作为厂房使用）"
深圳市华仲科技有限公司,91440300192192405M,1983-01-01,有限责任公司,林志民,"5000万人民币","一般经营项目是：生物与医药、计算机与网络、现代物流系统、清洁能源与环境保护产品的技术开发。",广东,深圳,"深圳市龙岗区坂田街道吉华路535号泊莱酒店5楼"
廉江市安铺运输公司,9144088119472548XP,1983-01-01,N/A,谭康平,"50(万元人民币)","汽车运输。＊＊",广东,湛江,"廉江市安铺镇城南体育二路12号"
山西省药材公司山西中药厂广州经销部,91440101190661677L,1983-01-08,N/A,李永江,"N/A","房屋租赁。",广东,广州,"广州市越秀区西湖路85号"
广州市富美家装饰工程有限公司,914401031906816004,1983-01-13,N/A,杜小荣,"50(万人民币元)","室内装饰、装修;室内装饰设计服务;家具安装;家具零售;家具批发;建材、装饰材料批发;",广东,广州,"广州市荔湾区芳村大道东200号55-11房（临时经营场所有效期至2019年2月25日）（仅限办公用途）"
武汉钢铁公司驻广州接待站,914401011904588120,1983-01-14,N/A,瞿晓琼,"N/A","酒店住宿服务（旅业）;小吃服务;商品批发贸易（许可审批类商品除外）;",广东,广州,"广州市荔湾区西华路546号"
江门市蓬江区塑料容器厂,9144070319402101XN,1983-01-15,集体所有制,关文英,"40万人民币","塑料电器用品，塑料包装容器。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",广东,江门,"江门市蓬江区杜阮镇南芦村黎安岭工业区"
台山园林酒店有限公司,914407006177448000,1983-01-15,N/A,朱颖恒,"17,178(万元人民币)","旅业、餐厅、商场、舞厅、桌球场。",广东,江门,"广东省台山市台城镇南门西路"
深圳市物业发展(集团)股份有限公司,91440300192174135N,1983-01-17,N/A,刘声向,"59,597(万元人民币)","房产地开发及商品房销售，商品楼宇的建筑、管理，房屋租赁，建设监理。国内商业、物资供销业",广东,深圳,"深圳市罗湖区人民南路国贸大厦39,42层"
