企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
海南省农垦那大机械厂有限责任公司,914690032015810405,1983-01-31,有限责任公司,左乾,"1000万人民币","安装、修造机械、土方作业，不动产租赁，房地产开发经营。",海南,儋州,"儋州市那大人民大道108号"
临高县博厚供销社,91469028201565534H,1983-03-27,集体所有制,许建龙,"45万人民币","化学肥料、农膜、农具、日用百货、日用杂品、废旧物资收购",海南,省直辖县,"临高县博厚镇"
崖县供销社综合贸易货栈第四门市部,91460200MA5RG8CG74,1983-04-02,私营企业,陈桂玉,"0万人民币","三类农村产品，土特产品，海产品，废旧物资。",海南,三亚,"三亚（县供销社楼下）"
罗牛山集团有限公司,91460000708801233U,1983-05-23,N/A,马要武,"25,000(万元)","高科技产业的投资，农业综合开发，农业种植和农产品加工，旅游项目投资，工贸文化项目投资，资产管理",海南,海口,"海口市海甸岛东部开发区6-1小区C座南第四层"
屯昌县南吕供销社综合七门市部,91469026MA5RCJ6490,1983-11-09,集体分支机构(非法人),钟耀群,"N/A","肥料.农药.种子(凭许可证经营).建筑材料.柴油.日杂",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社综合二门市部,91469026MA5RCJ673G,1983-11-09,集体分支机构(非法人),彭海宁,"N/A","百.货.针织.文具.五金.日什.农具",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社付食二门市部,91469026MA5RCJ5L12,1983-11-09,集体分支机构(非法人),梁其吉,"N/A","百货、副食、土产、日杂、五金、文具、针织、煤油、食盐、香烟、预包装食品兼散装食品（依法须经批准的项目，经相关部门批准后方可开展经营活动）",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社副食商行,91469026MA5RCJ665M,1983-11-09,集体分支机构(非法人),王康坤,"N/A","副食品零售、种子（不再分装的包装种子）、日用品零售，预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社综合三门市部,91469026MA5RCJ5U5M,1983-11-09,集体分支机构(非法人),符兰荣,"N/A","日用百货.土产.日杂.建筑材料.小五金.香烟.种子（不再分装的包装种子）",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社文具门市部,91469026MA5RCJ69X3,1983-11-09,集体分支机构(非法人),王所付,"N/A","百货.针织.文具.",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社综合五门市部,91469026MA5RCJ6303,1983-11-09,集体分支机构(非法人),周德华,"N/A","五金.交电.化肥.农机.日什.化工.摩托车配件.液化气(凭许可证经营).建筑材料.瓷砖、香烟、种子（不再分装的种子）（以上项目凡需行政许可的凭许可证经营）",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社日什门市部,91469026MA5RCJ5J5C,1983-11-09,集体分支机构(非法人),黄昌强,"N/A","土产.日什.五金交电.化工产品.建材.农具.化肥.农药.种子(凭许可证经营)",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社生产资料门市部,91469026MA5RCJ6E0E,1983-11-09,集体分支机构(非法人),陈连花,"N/A","化肥、建材、日什、五金、种子（不再分装的包装种子）",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社冰室,91469026MA5RCJ6D2K,1983-11-09,集体分支机构(非法人),郑圣花,"N/A","冷饮.",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社百货门市部,91469026MA5RCJ6C4Q,1983-11-09,集体分支机构(非法人),陈益军,"3万人民币","百货、针织、副食、文具、五金交电、土产日什、无线电话配件及电话费业务、电话机、香烟，预包装食品兼散装食品、乳制品[含婴幼儿配方乳粉]（以上项目凡涉及行政许可的凭许可证经营）",海南,省直辖县,"海南省屯昌县南吕镇南吕墟新东街87号"
屯昌县南吕供销社,91469026201523000B,1983-11-09,集体所有制,杨雄,"20万人民币","百货、针织、文具、五金、交电、日什、付食、农业生产资料、香烟、建材、饮食业、橡胶、槟榔、蔬菜、农副产品种子(凭许可证经营)",海南,省直辖县,"屯昌县南吕镇南吕墟"
屯昌县南吕供销社五金二门市部,91469026MA5RCJ5N8R,1983-11-09,集体分支机构(非法人),唐妹,"N/A","五金.交电.农机配件.柴油.日杂.建材.化工.香烟(凭许可证经营)",海南,省直辖县,"屯昌县南吕镇南吕墟"
