企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆建工市政交通工程有限责任公司,915000002028014715,1983-01-31,N/A,郭宝林,"20,000(万)","市政公用工程施工总承包（壹级），土石方工程专业承包（壹级），房屋建筑工程施工总承包（壹级），特种专业工程专业承包资质（限特殊设备的起重吊装），地基与基础工程专业承包（壹级），机电安装工程施工总承包（贰级），爆破与拆除工程专业承包（贰级），钢结构工程专业承包（贰级），公路路面工程专业承包（贰级），公路路基工程专业承包（贰级），地质灾害治理工程（甲级），公路工程施工总承包（贰级），港口与航道工程施工总承包（贰级），隧道工程专业承包（贰级），水利水电工程施工总承包（贰级），园林古建筑工程专业承包（贰级），桥梁工程专业承包（贰级），预应力工程专业承包（叁级）（以上经营范围按资质证书或许可证核定事项从事经营）；货物进出口；建筑工程机械及配件、金属结构制造、加工及销售（国家有专项管理规定的除外），销售摩托车零部件、拖拉机零部件、五金、日用杂品（不含烟花爆竹）、建筑材料",重庆,N/A,"重庆市经开园北区金开大道1596号建工产业大厦10楼"
重庆市大足区平安运输有限公司,915002252038492909,1983-02-01,N/A,姚用云,"69(万人民币元)","道路客运、普通货运、机动车驾驶员培训",重庆,大足,"重庆市大足区龙水镇龙玉路一公里"
重庆市北碚区静观电器厂,91500109203248321R,1983-02-02,集体经济,张明高,"3.74万人民币","矿炉变压器加工；农业机械修理；电器、电焊机修理。[经营范围中法律、行政法规禁止的不得经营；法律、行政法规规定须经批准的项目，应当依法经过批准后方可经营]*",重庆,北碚,"重庆市北碚区静观镇黄葛滩村一社"
重庆联环蓄电池隔板有限责任公司,915001132031020075,1983-02-05,N/A,李莉,"416.6200(万人民币元)","加工蓄电池及蓄电池隔板；仓储服务（不含危险品）；普通货运",重庆,巴南,"重庆市巴南区土桥花溪村1号"
重庆市万州港口服务公司,91500101207901316X,1983-02-05,N/A,王蜀权,"37.7000(万人民币元)","人力搬运服务。",重庆,万州,"重庆市万州区金陵路(万州区港务局内"
重庆青江综合加工厂,91500113745343681M,1983-02-08,集体经济,李凯,"20万人民币","锻钢件，铸钢件，压块，钢球加工，钢材改制，汽车零配件制造，铁屑、钢末销售；纸箱加工*",重庆,巴南,"重庆市巴南区鱼洞镇大江车辆总厂801厂房"
重庆市綦江区南州五交化有限责任公司,91500222203487453L,1983-03-01,N/A,刘利良,"52(万)","销售：五金、交电、化工（除化危品）、家电、百货、针纺织品、眼镜、玻璃制品[以上经营范围依法须批准的项目，经相关部门批准后方可开展经营活动]",重庆,綦江,"重庆市綦江区古南街道交通路61号"
重庆市垫江县建筑工程公司,91500231208653369K,1983-03-11,N/A,胡伟,"2,302(万)","建筑工程施工总承包贰级；建筑幕墙工程专业承包贰级；建筑装修装饰工程专业承包贰级；钢结构工程专业承包叁级",重庆,垫江,"重庆市垫江县桂溪街道人民东路356号"
重庆弘瑞建筑工程有限公司,91500243709346009X,1983-03-21,有限责任公司,廖秀伦,"5000万人民币","从事建筑相关业务（凭资质证书执业）；建材销售；农产品",重庆,彭水,"重庆市彭水县汉葭镇河堡街141号"
重庆斌越建设(集团)有限公司,915002222034961811,1983-04-23,N/A,丁傅滨,"5,893.3000(万人民币元)","市政公用工程施工总承包叁级；钢结构工程专业承包叁级；古建筑工程专业承包叁级；建筑工程施工总承包贰级；公路路基工程专业承包叁级；建筑装修装饰工程专业承包贰级*【以上项目按建筑业企业资质证书核定事项和期限从事经营活动】* 园林绿化工程*【以上经营范围依法须批准的项目，经相关部门批准后方可开展经营活动】*",重庆,綦江,"重庆市綦江区文龙街道九龙大道86号1-29-3"
重庆液压件厂劳动服务公司,915001182037897189,1983-04-26,N/A,郑常春,"42(万)","液压件、液力件零部件加工。清扫服务；废金属加工；销售百货、五金。",重庆,永川,"重庆市永川区萱花路105号"
重庆市合川区可达公共交通有限公司,91500117203610191H,1983-05-16,N/A,邓世权,"688.5000(万)","市场经营管理，自有房屋租赁，汽车零配件、摩托车及配件、农机具、建材（不含化学危险品）、日用杂品",重庆,合川,"重庆市合川区合阳办合师路231号"
