企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁波市大港印务有限公司,91330205144228020K,1983-01-02,N/A,钟惠帮,"200(万元人民币)","出版物印刷、包装装潢印刷品和其他印刷品印刷； 纸制品的生产；塑料制品的加工；印刷设备、纸张的批发、零售；广告制作。",浙江,宁波,"江北区康桥南路635号"
宁波市江北区联运有限责任公司,9133020514422162XW,1983-01-03,N/A,龚云飞,"200(万元人民币)","道路货物运输；仓储、搬运装卸，保健按摩服务。",浙江,宁波,"浙江省宁波市江北区倪家堰446号"
温州旭辉彩印厂（普通合伙）,91330303145268171Y,1983-01-06,普通合伙,王旭辉,"N/A","包装装潢、其他印刷品印刷。",浙江,温州,"温州市龙湾区永昌新城环海南幢23号"
温州市洪都轻工机械有限公司,913303011452643496,1983-01-06,N/A,章步洪,"218(万元人民币)","制药机械、食品机械、化工机械、流体机械及其配件、阀门、管道配件、家用电力器具的制造；货物进出口、技术进出口。",浙江,温州,"温州经济技术开发区沙城街道永强大道2425号"
宁波市海曙汽车运输有限公司,91330203144461885B,1983-01-07,N/A,陈常娟,"141.8000(万元人民币)","普通货运",浙江,宁波,"宁波市海曙区石碶街道雅戈尔大道51号"
温州市龙湾沙城电器配件厂（普通合伙）,913303011452724886,1983-01-07,普通合伙,项玉昌,"N/A","制造、加工：五金、电器配件。",浙江,温州,"温州市龙湾沙城七三村"
温州市龙湾永强钢管厂,913303031452606396,1983-01-07,股份合作制,潘秀银,"500万人民币","生产、加工：不锈钢管；不锈钢法兰、弯头。",浙江,温州,"温州市龙湾区标准厂房基地钢管东区5号"
温州市龙湾永昌胶木电器有限公司,91330303145268315G,1983-01-07,有限责任公司,朱文亮,"70万人民币","制造、加工、销售：胶木电器、塑料制品。",浙江,温州,"温州市龙湾区永中衙城街"
温州市化工阀门机械厂,91330301MA297TY61E,1983-01-07,股份合作制,项顺进,"100万人民币","中压阀门。",浙江,温州,"温州市龙湾区沙城镇八甲村"
浙江华峰电器有限公司,91330326145702070K,1983-01-10,有限责任公司,王宋喜,"588万人民币","电熨斗、暖手器、干手器、灭蚊器的制造",浙江,温州,"平阳县水头镇富阳东路1号"
永嘉县江北电器厂,91330324845398882H,1983-01-10,股份合作制,余自力,"100万人民币","电器配件、中低压阀门制造",浙江,温州,"永嘉县江北街道塘头工业区"
舟山市定海区新民蔬菜公司第三门市部,91330902848724858X,1983-01-15,N/A,侯小军,"N/A","初级农产品销售；日用品零售；食品、卷烟、雪茄烟零售。",浙江,舟山,"舟山市定海区南珍菜场41号"
宁波市出租汽车有限公司,91330200144070243R,1983-01-15,N/A,张良贤,"800(万元人民币)","客运：县际班车客运，县内包车客运，县际包车客运，市际包车客运，省际包车客运，出租车客运",浙江,宁波,"浙江省宁波市鄞州区兴宁路４０号"
温州千泰达阀门有限公司,913303031452672594,1983-01-17,有限责任公司,张积洪,"7.5万人民币","加工、销售：阀门；制造、加工、销售：日用五金。",浙江,温州,"温州市龙湾区永兴街道乐二村纪兴东路"
