企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆公路运输(集团)有限公司危险品运输分公司伏牛溪营业所,91500104MA5U8L717Q,1990-01-01,N/A,补思念,"N/A","陆路货物运输代理，代办本公司的起重吊装业务。",重庆,大渡口,"重庆市大渡口区建胜镇四胜村"
忠县马灌合通供销有限责任公司马灌生资门市部,91500233MA5U472M79,1990-01-02,分公司,杨翠英,"N/A","零售：农药。[按许可证核定事项和期限从事经营]*零售：日用杂品",重庆,忠县,"重庆市忠县马灌场"
忠县马灌合通供销有限责任公司倒灌生资门市部,91500233MA5U476A4B,1990-01-02,分公司,张春华,"N/A","零售：农药(按行政许可核定期限和事项从事经营)；零售：日用杂品",重庆,忠县,"重庆市忠县倒灌场"
忠县马灌合通供销有限责任公司黄钦生资门市部,91500233MA5U4775X9,1990-01-02,分公司,李家凡,"N/A","零售:农药(按行政许可核定期限和事项从事经营)；零售：化肥、农膜、农用机械、中小农具、日用杂品",重庆,忠县,"重庆市忠县黄钦场"
忠县马灌合通供销有限责任公司马灌收购门市部,91500233MA5U46C756,1990-01-02,分公司,梁洪国,"N/A","棉麻土畜产品",重庆,忠县,"重庆市忠县马灌场"
重庆市万州三峡文物商店有限公司,91500101576195648G,1990-01-02,N/A,李安明,"894.3400(万)","收购流散文物、销售文物商品、工艺、绘画用品、装裱字画",重庆,万州,"重庆市万州区电报路179号"
忠县马灌合通供销有限责任公司马灌车站招待所,91500233MA5U46C831,1990-01-02,分公司,邹学英,"N/A","旅客住宿",重庆,忠县,"重庆市忠县马灌场"
忠县马灌合通供销有限责任公司金鸡生产门市部,91500233MA5U4C8X9X,1990-01-02,分公司,焦俊,"N/A","零售：农用薄膜、化学肥料、农用机械、中小农具。[以上经营范围法律、法规禁止经营的不得经营，法律、法规规定应经审批而未获审批前不得经营]*",重庆,忠县,"重庆市忠县金鸡场"
忠县马灌合通供销有限责任公司高洞生资门市部,91500233MA5U477764,1990-01-02,分公司,李大刚,"N/A","零售：农药（按行政许可核定期限和事项从事经营）；零售：农用薄膜、化学肥料、农用机械、中小农具、日用杂品",重庆,忠县,"重庆市忠县高洞场"
忠县马灌合通供销有限责任公司马灌批发部,91500233MA5U477L0Y,1990-01-02,分公司,方雪松,"N/A","批发：预包装食品、百货、针纺织品、五金、交电、化工商品（不含化学危险品）、日用杂品",重庆,忠县,"重庆市忠县马灌场迎宾路98号"
忠县马灌合通供销有限责任公司黄龙生资门市部,91500233MA5U472U20,1990-01-02,分公司,雷祥莲,"N/A","零售：农药（按许可证核定事项从事经营）、农膜、化肥、农用机械、中小农具、日用杂品（含烟花爆竹）；为四川国豪种业有限公司代销“国豪”牌系列不再分装的小袋包装种子",重庆,忠县,"重庆市忠县黄龙场"
