企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国石化集团江汉石油管理局有限公司水杉宾馆,91429005093008211W,1990-01-01,N/A,李磊成,"N/A","餐饮服务；住宿服务；会议服务。",湖北,潜江,"潜江市广华办事处广华果园路2号"
中国农业银行股份有限公司潜江金穗支行,9142900566545527XF,1990-01-01,N/A,刘武军,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。代理企业财产保险、家庭财产保险、机动车辆保险、人寿保险、健康保险、意外伤害保险",湖北,潜江,"潜江市园林办事处江汉路18-1号"
中国石化集团江汉石油管理局农牧养殖新技术推广研究所,91429005722015255A,1990-01-01,N/A,裴京文,"N/A","动物诊疗；兽用疫苗零售；兽药（不含兽用生物制品）销售；农牧养殖业技术开发、推广、咨询；土壤化验服务；组织农药",湖北,潜江,"潜江市广华办事处五七大道103号"
国网湖北省电力有限公司潜江市供电公司渔洋供电所,91429005MA48NQM16H,1990-01-01,N/A,金鑫,"N/A","电力供应;电气安装(不含承装、承修、承试电力设施)。(涉及许可经营项目,应取得相关部门许可后方可经营)",湖北,潜江,"潜江市渔洋镇园区路3号"
国网湖北省电力公司潜江市供电公司,91429005183662532Y,1990-01-01,N/A,付军,"N/A","电力供应；电气安装",湖北,潜江,"潜江市园林办事处章华南路37号"
中国太平洋人寿保险股份有限公司潜江中心支公司江汉油田营销服务部,91429005MA48AN0J4A,1990-01-01,N/A,刘常娥,"N/A","在潜江市辖区内开展以下业务",湖北,潜江,"潜江市广华办事处广华安康路32号"
国网湖北省电力有限公司潜江市供电公司客户服务中心,91429005MA48NPHU9P,1990-01-01,N/A,陆宇洋,"N/A","电力供应;电气安装(不含承装、承修、承试电力设施)。(涉及许可经营项目,应取得相关部门许可后方可经营)",湖北,潜江,"潜江市园林办事处章华南路37号"
国网湖北省电力有限公司潜江市供电公司东区供电所,91429005MA48NPFHX0,1990-01-01,N/A,赵生龙,"N/A","电力供应；电气安装",湖北,潜江,"潜江市园林办事处东风路2号"
中国农业银行股份有限公司潜江北城支行,91429005780916617H,1990-01-01,N/A,饶帮炎,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。代理企业财产保险、家庭财产保险、机动车辆保险、人寿保险、健康保险、意外伤害保险",湖北,潜江,"潜江市园林办事处章华中路58号"
国网湖北省电力有限公司潜江市供电公司周矶供电所,91429005MA48NPHT0T,1990-01-01,N/A,刘非,"N/A","电力供应;电气安装。(涉及许可经营项目,应取得相关部门许可后方可经营)",湖北,潜江,"潜江市周矶办事处潜熊路36号"
国网湖北省电力有限公司潜江市供电公司泽口供电所,91429005MA48NQ5508,1990-01-01,N/A,刘俊,"N/A","电力供应;电气安装。(涉及许可经营项目,应取得相关部门许可后方可经营)",湖北,潜江,"潜江经济开发区章华北路396号"
老河口市孟楼供销社生产门市部,91420682MA48B3GL3J,1990-01-02,集体分支机构(非法人),熊春敏,"N/A","农业生产资料零售。",湖北,襄阳,"湖北省老河口市孟楼镇"
老河口市孟楼供销社南大路生产门市部,91420682MA48B3H40E,1990-01-02,集体分支机构(非法人),熊春敏,"N/A","农业生产资料、农药",湖北,襄阳,"湖北省老河口市孟楼镇"
老河口市孟楼供销社,914206821835618704,1990-01-02,集体所有制,秦文秀,"105万人民币","农业生产资料、建筑材料批发、零售；农药销售",湖北,襄阳,"湖北省老河口市孟楼镇"
大冶市还地桥镇供销合作社收购门市部,91420281MA489X9U3B,1990-01-03,集体分支机构(非法人),胡孝生,"N/A","废旧物资及土产品收购",湖北,黄石,"湖北省大冶市还地桥镇*"
黄梅县濯港镇胡坝塑料厂,91421127MA48MCUH4D,1990-01-03,集体分支机构(非法人),朱再华,"N/A","收购废话资料、加工、塑料制品。",湖北,黄冈,"胡坝村"
武汉北湖容德冶金设备厂,914201071776815181,1990-01-04,集体所有制,梁红旗,"100万人民币","钢结构、机械产品加工；金属容器、液压产品、小型冶金成套设备、矿山设备、工业电器制造；冶金炉料、劳保用品销售；金属包装物品及容器制造。",湖北,武汉,"武汉市青山区武钢北湖农工商公司内"
武汉美佳集团股份有限公司,91420100177681606A,1990-01-04,N/A,黄桂萍,"5,253.3000(万元人民币)","工业缝纫机、绣花机及零配件制造。",湖北,武汉,"江岸区香港路185号"
