企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
临沂恒运通商贸有限公司,91371302699659297D,2010-01-04,N/A,左桂美,"300万人民币","批发零售：木材、铝材、钢材、建材、电梯、机械设备、电器设备；建筑劳务分包。",山东,临沂,"兰山区临西四路与银雀山路交汇处"
中铁十七局集团有限公司青岛分公司,91370203697184769K,2010-01-04,N/A,李彬,"N/A","为上级公司承揽以下业务：房屋建筑、公路、铁路、市政公用、港口与航道、水利水电、矿山建设工程的施工总承包、工程总承包和项目管理业务；桥梁、隧道、公路路基、机场场道、城市轨道交通工程专业承包；地质灾害治理工程施工；上述工程的设计、咨询、勘测、监理及技术服务、管理服务；物业管理服务。",山东,青岛,"青岛市四方区南宁路18号1号楼2-3层"
宁阳县闫恪礼商店,92370921MA3JPY7B3Q,2010-01-04,N/A,闫恪礼,"N/A","预包装食品、散装食品零售，卷烟、雪茄烟零售（以上均凭许可证经营）；日用百货、针织品、文具用品销售。",山东,泰安,"山东省泰安市宁阳县文庙街道办事处欣街东路中段路南"
冠捷科技(青岛)有限公司,91370222697182069X,2010-01-04,N/A,陈怡仁,"3,000(万美元)","液晶显示器、液晶电视、TFT-LCD平板显示屏、LCM模组、其他显示产品及其相关零组件的研发、制造、销售和售后维修服务。",山东,青岛,"山东省青岛市高新区火炬路99号"
中国石化销售有限公司山东日照第六十五加油站,91371102MA3CYEJ677,2010-01-04,N/A,厉建彬,"N/A","汽油、柴油零售(凭成品油零售经营批准证书、危险化学品经营许可证经营，有效期限以许可证为准)；食品、卷烟、雪茄烟的零售（以上范围有效期限以许可证为准）。石油石化设备及零部件的采购、销售；日用百货便利店经营；化工产品、桶装润滑油、针纺织品、洗涤用品、化妆用品、鲜花、玩具、服装鞋帽、五金交电、家用电器、电子产品、工艺品、照明设备、通信器材、文教办公用品、打印设备、电脑耗材、劳保用品、农产品（不含食品）、饲料、装饰材料、苗木、药品、化肥、日用杂品、建材、计算机设备、汽车装具、汽车配件及养护用品销售、燃料油清洗剂（尾气处理液）、降凝剂、乳制品（含婴幼儿配方乳粉）、营养和保健品销售（以上不含危险化学品、易制毒化学品及国家专项许可产品）；汽车维修、保养；房屋租赁；票务代理；代收费业务；汽车清洗服务；彩扩服务；旅游服务；餐饮服务",山东,日照,"日照市东港区涛雒镇压204国道381.2公里"
威海市金桥机械有限公司,91371000699667449N,2010-01-04,N/A,王晓燕,"200万人民币","机械制造、加工、铸造；工业用呢加工、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,威海,"威海市桥头镇民营项目区"
山东盛欣国际货运代理有限公司青岛分公司,913702026971944147,2010-01-04,N/A,汪雷雷,"0万元","国际货运代理，国际快递（邮政企业专营业务除外）（有效期以快递业务许可证为准）。",山东,青岛,"山东省青岛市城阳区浦东路119号"
东营梓鑫石油科技有限公司,913705026996590001,2010-01-04,N/A,何相江,"50万人民币","石油技术服务；石油机械设备及配件、智能监控设备、办公自动化设备、通讯器材（不含地面卫星接收及无线发射装置）、日用百货、劳保用品、化工产品（不含危险品，易制毒化学品）、机电产品（不含九座以下乘用车）、计算机及耗材、五金建材、纸制品、橡胶制品（不含医用）、防水材料、装饰材料、节能设备、建筑材料、电线电缆销售；油、水、气井维修。",山东,东营,"东营区菏泽路196号"
山东拉贝骊酒业有限公司,91371523699654242C,2010-01-04,N/A,司美华,"500(万元人民币)","酒水、预包装食品销售。(有效期限以许可证为准)。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,聊城,"茌平县枣乡街南段"
东明县源野土地勘测有限公司,913717285533841710,2010-01-04,N/A,孔换礼,"100万人民币","地籍测绘：界址测量、其他地籍要素调查与测量、地籍图测绘、面积量算。",山东,菏泽,"东明县南华路南段"
东营鼎元汽车销售服务有限公司,91370500699655050C,2010-01-04,N/A,石艇,"1000万人民币","二类机动车维修（小型车辆维修）；汽车销售及售后服务；汽车咨询服务；汽车配件销售；二手车经纪。",山东,东营,"东营区黄河路345-1"
山东帝耀工贸有限公司,913703036996548755,2010-01-04,N/A,杨金涛,"1,000(万元人民币)","服装加工；服装鞋帽、铝合金及不锈钢制品、金属材料、沥青、重油、电线电缆、日用百货、劳保护品、机电设备（不含九座以下乘用车）、化工设备及配件、仪器仪表、汽车配件、五金建材、保温材料、计算机及软件、建筑装饰材料、化工产品、纺织原料",山东,淄博,"张店区共青团西路71号楼14层1401号"
乳山红阳贸易有限公司,91371083699653805F,2010-01-04,N/A,王向云,"300万人民币","五金交电、建材、化妆品、家纺、家用电器、饲料及原料、电子产品、钢材、铁矿石、金属材料、、服装及服装面料、玩具、纸及纸制品、蔬菜、水果的批发、零售；农作物、水果、蔬菜、的种植、销售；纺织品、面料及原材料、医用卫生材料销售；备案范围内货物及技术进出口业务(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,威海,"山东省威海市乳山市阳光城生活小区2号"
寿光市恒丰物资有限公司,913707836996538800,2010-01-04,N/A,郝建伟,"2800万人民币","销售：钢材、建材、五金、化工产品（不含危险品）、塑料制品(依法须经批准的项目，经相关部门批准后方可开展经营活动)***",山东,潍坊,"寿光市黄海路与寿济路交叉路口西南角(寿光半岛物流城A5-11)"
东营银行股份有限公司小企业专营中心,9137050055090600XX,2010-01-04,N/A,王媛,"N/A","许可该机构经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",山东,东营,"山东省东营市东营区府前大街87-1号"
临沂市可耐福建材进出口有限公司,913713006996679759,2010-01-04,N/A,刘成龙,"50(万元人民币)","货物和技术进出口",山东,临沂,"临沂高新技术产业开发区马厂湖镇前桃园村"
佛山市仲鹏不锈钢制品有限公司济宁分公司,91370800699665507G,2010-01-04,N/A,陈卫国,"0万人民币","生产、加工、销售不锈钢制品；国内贸易禁止的项目除外。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,济宁,"济宁经济开发区疃里镇张吴村村北600米"
五莲县鑫田机械厂,91371121699658278D,2010-01-04,个人独资企业,郑怀恩,"10万人民币","配件加工（不含发动机及整车车架）、销售",山东,日照,"日照市五莲县许孟镇许孟村"
威海嘉锐百隆电子有限公司,913710026996614182,2010-01-04,N/A,姜义展,"50万人民币","计算机的软硬件开发及销售；监控报警器材的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,威海,"威海市光明路81号地下室（鑫城大厦52号）"
威海圣林五交化有限公司,9137100269966140X2,2010-01-04,N/A,肖毅,"120万人民币","五金交电、装饰材料、电线电缆、办公用品、农副产品",山东,威海,"威海市南竹岛D区-5号-2"
山东天勤电力工程有限公司,9137170069965420XU,2010-01-04,N/A,刘明,"5,000(万元人民币)","送变电工程、园林绿化工程、城市道路工程、防腐工程、公路工程、消防工程的施工;承装（修、试）电力设施的施工。",山东,菏泽,"山东省菏泽市开发区济南路666号新世纪科技城内17-西5号"
山东凤城制冷设备有限公司,91371202699653610M,2010-01-04,N/A,田涛,"1000万元","制冷设备销售及安装；钢材、建材、焦炭、生铁、铁矿石、铁精粉、耐火材料、轴承、不锈钢、铝合金型材、五金交电、电线电缆、卫生洁具、劳保用品、电脑及耗材、粉末冶金用品、仪器仪表、气体检测仪、阀门、报警器设备、安防设备的批发零售；家用电器销售、安装及维修；建筑工程、室内外装饰装修工程、水电暖安装工程",山东,济南,"山东省莱芜市莱城区胜利南路24号"
威海凯帝物业服务有限公司烟台分公司,9137061255092411X7,2010-01-04,N/A,赵国明,"N/A","小区内物业管理",山东,烟台,"牟平区新建大街555号"
东明雅阁轩服饰商贸有限公司,91371728699653573Y,2010-01-04,N/A,段振朋,"50万人民币","销售服饰 (涉及法律法规行政许可的,凭批准文件经营) 。(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,菏泽,"东明县五四路中段"
山东富华园林工程有限公司,91370724699661776N,2010-01-04,N/A,傅佩礼,"8,000(万元人民币)","园林景观绿化、市政公用工程、仿古建筑、喷泉、雕塑、护栏、钢结构工程、城市及道路景观照明工程、体育场馆工程的设计与施工；河道治理、农田水利、土地整理与施工；园林绿化养护、道路养护；塑胶跑道铺设；供水设备、水处理设备、喷泉设备、灌溉设备、机电设备、建材设备、景观照明及水下LED彩灯照明设备生产、销售、安装；喷泉、供水自动化控制系统硬件、软件技术研发与推广。",山东,潍坊,"临朐县城南工业园（创新路南首、仲临路南侧）"
东营市英哲工贸有限公司,91370502699658665H,2010-01-04,N/A,贾应芬,"50(万元人民币)","石油机械设备及配件生产、销售；化工产品（不含危险品，易制毒化学品）、机电产品、电子产品、汽车配件、五金建材、计算机及耗材、家用电器、日用百货、办公用品、劳保用品销售；标牌制作、安装；图文制作；广告设计、制作、代理及发布；安全技术咨询。",山东,东营,"东营区西四路164号"
