企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
玉树州索南达民族服饰有限责任公司西宁分公司,91632900698545212A,2010-01-04,N/A,索南文毛,"N/A","民族服装、装饰品、民族工艺的销售（以上经营范围国家有专项规定的凭许可证经营）",青海,西宁,"西宁经济技术开发区中小企业创业园"
尖扎县尖峰农畜产品开发有限责任公司,91632322679199924H,2010-01-04,N/A,贡布,"40(万元)","种植（国家禁止的除外），养殖（凭许可经营）；农畜产品加工、销售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,黄南,"尖扎县马克唐镇商业街46号"
互助县秀美造林绿化有限公司,916321266791981718,2010-01-04,N/A,董艳宏,"300(万元)","荒山荒坡造林工程、生态绿化和环境保护工程、城镇园林绿化工程、道路景点绿化工程、网围栏安装工程的施工，林业病虫害防治，人工与机械的森林抚育，苗木及种苗的种植与购销，花卉、牧草的种植与购销，农产品培育、种植与销售，中藏药材种苗培育和中藏药材的种植、加工和销售，农畜产品的购销，农作物病虫害防控，草原生态治理，草原鼠疫防治，草地病虫害及毒杂草防治，草原荒漠化治理，草原生态建设。",青海,海东,"互助县威远镇北郊22号"
湟中春源奶牛养殖专业合作社,936301226985039607,2010-01-04,N/A,陈月秀,"N/A","奶牛、肉牛养殖、贩运、鲜牛奶收购、销售、饲草种植****",青海,西宁,"湟中县田家寨镇李家台村"
大通县福星养猪专业合作社,93630121MA752L8464,2010-01-05,N/A,党得全,"N/A","生猪养殖***",青海,西宁,"大通县青山乡佐士图村"
青海双河物流有限公司,91630100679197814D,2010-01-05,N/A,甘露,"300(万元)","铁路货运代理服务；货物装卸；货物仓储服务（此项凭公安消防部门合格证经营）；道路运输信息咨询服务；道路普通货物运输（此项凭许可证经营)（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城东区互助中路123号1号楼3单元311室"
湖北卓越集团建设有限公司青海分公司,916301046791994064,2010-01-05,N/A,王致亮,"N/A","为总公司承揽以下业务：房屋建筑工程施工总承包壹级；地基与基础工程专业承包贰级；市政公用工程施工总承包贰级，机电设备安装工程专业承包贰级，建筑装修装饰工程专业承包叁级；建筑防水工程专业承包叁级，建筑幕墙工程专业承包叁级，土石方工程专业承包叁级；建筑劳务分包壹级；旅游开发※※※",青海,西宁,"西宁市城西区五四西路75号1号楼2单元75-475号房"
青海翌鑫电力物资有限公司,9163010467919850XR,2010-01-05,N/A,曹建成,"500(万元)","工程机械设备、电线电缆、仪器仪表、五金工具、管道阀门、水电站设备、小家电、办公自动化设备及耗材、钢材、金属材料（不含贵稀金属）、建材、化工产品（不含化学危险品）、橡胶制品、劳保用品销售；煤炭代理销售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区海晏路30号2号楼2单元2084室"
西宁城北卓诚机械设备厂,916301057104323775,2010-01-05,个人独资企业,刘君,"N/A","机械设备租赁※",青海,西宁,"西宁市城北区柴达木路53号"
青海悠仙美地商贸有限公司,91630104679198307A,2010-01-05,N/A,刘晓程,"100(万元)","许可经营项目：预包装食品批发兼零售（凭许可证经营）；一般经营项目：日用百货、办公用品、建筑材料、床上用品、服装鞋帽、玩具、工艺品、机械设备、机电设备及配件销售（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",青海,西宁,"西宁市城西区五四西路8号2号楼2单元212室"
