企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国建设银行股份有限公司兰州黄河支行,916201006815459888,1999-01-01,N/A,刘明杰,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项及代理保险业务；个人黄金买卖业务；经中国人民银行批准的其他业务",甘肃,兰州,"甘肃省兰州市安宁区北滨河西路67号"
酒泉市宏昌日杂土产有限公司,916209027103553911,1999-01-03,N/A,于永昌,"100(万元人民币)","日用杂品、农副土特产品，家俱、竹制品、烟花爆竹、炊具、茶叶及制品,五金交电、针纺织品销售。",甘肃,酒泉,"肃州区西大街15号"
兰州科锐电力工贸有限责任公司,91620103710366998W,1999-01-04,N/A,蔡晓春,"300(万元人民币)","机电产品（不含汽车）、化工产品及原料（不含危险化学品）、建筑材料、汽车配件、五金交电、自动化通讯设备（不含地面卫星接收设施）及辅料",甘肃,兰州,"兰州市七里河区西津东路663号"
兰州文教用品有限公司,91620102224385667H,1999-01-04,N/A,吴雅玲,"188.3200(万元人民币)","文教用品、体育用品、中西乐器、测绘仪器、照像器材、日用百货、洗涤化妆品、家用电器、服装鞋帽、五金交电的批发零售。",甘肃,兰州,"兰州市城关区酒泉路316号"
甘肃刘家峡水电联业有限公司,916229237103166408,1999-01-04,N/A,李建军,"1,069.5107(万元人民币)","电站运营管理、水力发电、工程测量、水库测量、机电设备（材料）安装（不含特种设备）；五金交电、百货、烟酒、农副产品、日用百货、劳保销售；打字复印、电脑耗材、办公用品销售；广告制作、发布；有色金属、钢材、建材、水暖器材、机械设备、配件加工；旅游服务；物业管理；房屋修缮、出租；门窗、铁艺加工、安装、销售；劳务承包、分包；房屋建筑小型维修工程；供水及供暖；物业清扫保洁服务及清洁用品销售；安防设备维护及保养；场地绿化服务及管理；会议礼仪的策划和咨询；家政服务；预包装食品及蔬菜销售###（依法须经批准的项目，经相关部门核准后方可开展的经营活动）",甘肃,临夏,"甘肃永靖县川东路12号"
天水南山实业有限责任公司,9162050071034422XA,1999-01-04,N/A,杨哲,"2,000(万元人民币)","机械电气、电子仪器、电脑软件、建材的销售，政策允许的矿产品销售，机械租赁、果树种植。",甘肃,天水,"甘肃省天水市秦州区南廓路87号"
天水北辰房地产开发有限公司,91620500712700224P,1999-01-05,N/A,齐春生,"150(万元人民币)","房屋出售、维修、租赁。",甘肃,天水,"甘肃省天水市秦州区环城东路5号"
武威市鸿亨工贸有限责任公司,91620602MA720TW8XG,1999-01-05,N/A,张万胜,"50(万元人民币)","电器机械、五金工具、化工产品（不含危险品）、农副产品（不含粮食）、日用百货、农机配件、汽车配件批发零售",甘肃,武威,"武威市凉州区民族街"
兰州华融电子科技有限公司,91620102710361994X,1999-01-05,N/A,茅斌,"1,000(万元人民币)","计算机网络工程及软、硬件开发销售服务；电子产品、通讯器材",甘肃,兰州,"兰州市城关区南昌路662号"
兰州陇岳交通工程设施有限责任公司,91620100710364933D,1999-01-06,N/A,李敏,"50(万元人民币)","道路交通物资材料、化工原料(不含危险品、剧毒品)、道路工程设施、道路标线漆、监控设备的批发零售；交通安全设施批发零售；交通安全设施施工；道路标线机安装（以上项目国家禁止及须取得专项许可的除外）",甘肃,兰州,"兰州市城关区骆驼滩第二民营开发区中排二号"
兰州全志电子有限公司,91620102710365071C,1999-01-06,N/A,李明泽,"500(万元人民币)","电子产品、工业自动化成套装置、计算机软件的研究、生产、批发、零售。",甘肃,兰州,"兰州市城关区九洲大道269号"
兰州兴安物资纸业有限公司,9162010571022034XN,1999-01-06,N/A,赵泽国,"50(万元人民币)","纸张、纸制品、文化用品、日杂百货、塑料化工产品",甘肃,兰州,"甘肃省兰州市安宁区安宁西路（高新产业开发园区安宁园区）"
甘肃正鑫石油设备有限公司,916201037103647304,1999-01-06,N/A,王新玮,"500(万元人民币)","加油机及配件、油库设备、润滑油、金属材料、二类机电产品、五金交电、日用百货、针纺织品、农副产品（不含食品及原粮油）、化工产品",甘肃,兰州,"兰州市七里河区硷沟沿115号"
酒泉市晶玉工艺美术有限责任公司,9162090222511034XJ,1999-01-07,N/A,黄越肃,"555(万元人民币)","夜光杯和玉雕工艺品加工、销售；珠宝饰品、黄金饰品、建筑材料零售；玻璃制品、美术装黄。",甘肃,酒泉,"甘肃省酒泉市肃州区民意街2号"
甘肃正源建筑工程有限责任公司,9162010271037244XQ,1999-01-07,N/A,范宝军,"100(万元人民币)","建筑装修装饰工程施工、塑料窗、铝合金窗制作安装（以上均凭资质证）；建筑材料、装饰材料、文体用品、卫生用品、针织品的批发零售；预包装食品兼散装食品、乳制品",甘肃,兰州,"甘肃省兰州市城关区东岗西路249号兰州大学科技园408室"
兰州市定西路百货大楼有限责任公司,91620102224434887K,1999-01-07,N/A,藏建强,"296(万元人民币)","日用百货、针纺织品、五金交电、二类机电、化工产品（不含危险品）的出租及批发零售；柜台出租",甘肃,兰州,"甘肃省兰州市城关区定西南路469号"
甘肃浩丰种子有限公司,916201027103721323,1999-01-08,N/A,何桂兰,"500(万元人民币)","农副产品（不含粮食收购）的批发零售；非主要农作物种子的生产；自营和代理各类商品和技术的进出口",甘肃,兰州,"兰州市城关区旧大路330号"
天水煜顺公路工程有限责任公司,91620500710343841G,1999-01-08,N/A,刘永顺,"1,011(万元人民币)","公路工程施工",甘肃,天水,"甘肃省天水市秦州区泰山路一马路2号"
甘肃省五金交电化工股份有限公司,916200007103722552,1999-01-08,N/A,苏发胜,"9,535(万元人民币)","五金交电（不含进口摄、录像机）、金属材料（不含贵金属）、化工原料及产品（不含危险品）、机电产品（不含小轿车）、电器机械及器材、百货、汽车（不含小轿车）、室内装璜、房屋租赁、仓储服务、咨询服务",甘肃,兰州,"甘肃省兰州市城关区东岗西路街道甘南路1号"
天水市麦积区全升门窗制造厂,91620500710241909R,1999-01-08,个人独资企业,张升俊,"38.3万人民币","塑钢门窗、铝合金门窗、钢门窗的制造、销售*",甘肃,天水,"甘肃省天水市天水经济技术开发区廿铺工业园区"
甘肃白云商贸有限责任公司,916201037103719654,1999-01-08,N/A,孙毅,"50(万元人民币)","机电产品（不含小轿车）、五金交电、仪器仪表、橡胶制品、建筑材料、化工产品（不含危险化学品）、矿产品、金属材料、汽车配件、办公用品、家用电器、日杂用品、普通劳保用品的批发零售；预包装食品、烟的零售（仅限分支机构经营）",甘肃,兰州,"兰州市七里河区敦煌路353号"
渭源县粮油收储公司,91621123710276079B,1999-01-08,N/A,杨正忠,"1,857.0250(万元人民币)","粮食仓储、收购、销售；经营租赁服务。",甘肃,定西,"甘肃省定西市渭源县清源镇新街31号"
甘肃省泰来淀粉开发有限公司,91620421710234573X,1999-01-08,N/A,周致成,"6,000(万元人民币)","淀粉及淀粉制品加工销售、畜禽养殖及其产品销售、牛、羊屠宰、分割、包装与销售；水产品养殖及其产品销售；农作物、中药材（国限品种除外）、苗木、花卉的种植及销售",甘肃,白银,"靖远县城三道水巷底向西100米"
甘肃博傲智能科技工程有限公司,916201007103720875,1999-01-08,N/A,杨兰,"1,000(万元人民币)","消防设施工程施工、建筑装修装饰工程施工、建筑智能化工程施工（以上均凭资质证）；消防设备、电子产品及通信器材（不含卫星地面接收设施）、计算机及配件、五金交电、矿产品（不含特种矿产品）、化工产品（不含危险化学品、易制毒化学品、监控类化学品）、金属材料、建筑材料（不含木材）、装饰材料",甘肃,兰州,"兰州市城关区民主西路97号(大公大厦15楼H座)"
甘肃海马电子有限责任公司,916201027103725542,1999-01-08,N/A,冯建荣,"50(万元人民币)","电子产品及通信器材（不含卫星地面接收设施）、五金交电的销售及技术服务，金属材料、通用机械、专用设备、化工产品",甘肃,兰州,"甘肃省兰州市城关区雁滩东路66号骆驼滩春阳小区旁甘肃恒驰汽车用品城三层06号"
兰州兴城工贸有限责任公司,916201047103530700,1999-01-10,N/A,刘晓霞,"60(万元人民币)","有色、黑色金属、针纺织品、管道设备、水暖器材、建筑材料(不含木材)、家用电器、五金交电、化工产品（不含成品油及危险化学品、监控化学品、易制毒化学品）、机电产品（不含汽车）、办公设备、日用品、农副日杂",甘肃,兰州,"兰州市西固新城街231号"
中国邮政集团公司甘肃省肃南裕固族自治县皇城邮政支局,91620721MA74N5QU3A,1999-01-10,N/A,吴秀娥,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、国家邮政局批准开办的其他邮政业务、物流配送、分销邮购、农业生产资料（农药（非危险化学品类）、液肥、化肥、饲料及饲料添加剂）销售*",甘肃,张掖,"甘肃省张掖市肃南裕固族自治县皇城镇"
高台县安信汽车运输有限责任公司,916207247102626548,1999-01-10,N/A,王光锦,"128(万元人民币)","班车客运（市际、县际、县内）；包车客运（省际、市际）；二类机动车维修；公交运输；各类中小型燃气汽车改装（凭取得的道路运输经营许可证，甘肃省燃气汽车改装企业资质核准的经营范围和有效期限从事经营活动）；车身、站点、灯箱、霓虹灯广告、牌匾广告制作、发布；汽油、柴油、润滑油销售(仅限滨河新区加油站经营)；道路事故救援：市际",甘肃,张掖,"甘肃省张掖市高台县红色大道出口西侧"
张掖市永盛商贸有限责任公司,916207027127311864,1999-01-10,N/A,张哲铭,"1,053(万元人民币)","房屋租赁、旅游接待、酒店、宾馆用品、办公用品、家具、商务信息咨询、面粉加工、销售、农副产品收购、调运。",甘肃,张掖,"张掖市甘州区东北郊新区下安七社"
中国平安人寿保险股份有限公司甘肃分公司,91620000710372394Q,1999-01-11,N/A,彭若杰,"N/A","承保人民币和外币的各种人身保险业务，包括各类人寿保险、健康保险",甘肃,兰州,"兰州市城关区张掖路1号"
兰州皮毛产品有限责任公司,91620102224440128K,1999-01-11,N/A,张惠珍,"580(万元人民币)","皮革及制品、针纺织品、日用杂品的批发零售。",甘肃,兰州,"甘肃省兰州市城关区武都路331号"
广河县临园建材有限公司,91622924767743934L,1999-01-12,N/A,马麻吾乃,"60(万元人民币)","建材",甘肃,临夏,"广河县三甲集镇水家村"
天水奥特物资商贸有限责任公司,916205037103438924,1999-01-12,N/A,闫有信,"50(万元人民币)","化工产品（不含易燃易爆、有毒品）、橡胶制品、金属材料、炉料、建筑装饰材料、电机、电动机、发电机、电线、电缆、电器元件、五金、家用电器、农副产品、日杂用品的批发、零售，铅、锌矿产品及中药材的运销（不含许可审批药材）",甘肃,天水,"甘肃省天水市麦积区谓滨北路下区湾曲湾"
嘉峪关市鸿翔通信有限责任公司,91620200710384432J,1999-01-13,N/A,张益民,"65(万元人民币)","通信器材、通信终端设备（以上项目不含国家限制经营的项目）、五金交电、百货、文化用品、、服装、针纺织品的批发零售，名片制作、代办邮政业务、服装干洗、皮衣、皮鞋清洗修复、",甘肃,嘉峪关,"甘肃省嘉峪关市雄关广场西侧"
甘肃祁连牧场生态科技有限公司,91620902710355543D,1999-01-13,N/A,蔡亮,"300(万元人民币)","预包装食品、散装食品日用百货、机械设备、五金产品、电子产品、纺织品、服装、日用品、文化用品、办公设备及用品、体育用品及器材、矿产品、建材、化工产品",甘肃,酒泉,"甘肃省酒泉市肃州区霞飞路2号15号楼1-14门店"
天水泰和百文日化有限公司,916205037103440944,1999-01-13,N/A,詹继群,"50(万元人民币)","百货、化妆品、文化用品、照相器材、五金交电、服装鞋帽的批发、零售；柜台租赁；货物运输、卸载及配送服务（国家禁止及前置许可的项目除外；依法须经批准的项目，经相关部门批准后方可开展经营活动）",甘肃,天水,"天水市麦积区陇昌西路3号"
白银市博瑞工贸有限公司,91620400710357784P,1999-01-13,N/A,张立,"350(万元人民币)","乙醇、氢氧化钠、氟利昂、油漆、TDI（甲苯二异氰酸酯）、甲苯二胺（TDA）批发零售（凭许可证有效期经营）；金属材料、建筑材料、化工产品（不含危险化学品及易制毒化学品）、机械产品、五金交电、汽车配件、水暖器材、润滑油、农副产品、劳保用品、保温材料的批发零售",甘肃,白银,"甘肃省白银市银光路1-104号17幢242号"
兰州鑫源玻璃工艺有限责任公司,91620103224463397N,1999-01-13,N/A,赵凯农,"263.8200(万元人民币)","玻璃制品及其工艺品的批发零售；自有房屋租赁（不含建设市场租赁）",甘肃,兰州,"兰州市七里河区沈家坡32号"
酒泉市鼎盛糖酒副食品有限责任公司,9162090271035556X0,1999-01-13,N/A,王忠贤,"150(万元人民币)","预包装食品、乳制品（不含婴幼儿配方乳粉）、保健食品、烟、酒",甘肃,酒泉,"酒泉市南环西路12号"
高台县银鑫化工有限责任公司,916207247102628305,1999-01-14,N/A,程发武,"88(万元人民币)","元明粉、芒硝、钢材、装璜材料、摩托车、橡胶制品销售。",甘肃,张掖,"甘肃省张掖市高台县城关镇县府西街1024号(原县府西街424号)"
中国农业银行股份有限公司天水金穗支行,916205007103445378,1999-01-14,N/A,周春燕,"N/A","吸收公众存款、发放短期、中期、长期贷款；办理结算、办理票据承兑及贴现；代理发行、代理兑付、承销政府债券；从事同业拆借；结汇、售汇、从事银行卡业务、代理收付款项、提供保管箱服务；代理资金清算、各类汇兑业务、代理政策性银行业务、组织或参加银团贷款、外汇存款、外汇汇款、外汇兑换；资信调查、证券公司客户交易结算资金存管业务、代理开放式资金业务；电话银行、手机银行、网上银行；经中国银行业监督管理机构等监管部门批准的其他业务",甘肃,天水,"甘肃省天水市秦州区青年北路华运大厦一楼"
甘肃宝鼎装饰工程有限责任公司,91620102710377777W,1999-01-14,N/A,董洪清,"520(万元人民币)","建筑装修装饰工程的施工",甘肃,兰州,"甘肃省兰州市城关区皋兰路29号1901室"
甘肃鼎鑫建筑工程有限责任公司,916201027103722479,1999-01-14,N/A,梁勇,"500(万元人民币)","预应力工程施工、钢结构工程施工、特种工程施工；建筑材料、装饰材料、五金交电的批发零售",甘肃,兰州,"兰州市城关区小稍门外280号（昌运大厦22F）"
兰州丰韵果品茶叶有限公司,91620102710364976P,1999-01-14,N/A,刘惠,"31(万元人民币)","建筑材料、化工原料及产品(不含化学危险品及剧毒品)、服装批发零售；代购代销(以上各项范围法律法规及国务院决定禁止或限制的事项，不得经营；需取得其他行政部门审批的事项，待批准后方可经营)。",甘肃,兰州,"甘肃省兰州市城关区中山路132号"
陇南市鸿翔邮政服务有限公司,91621200710280668G,1999-01-14,N/A,林江,"50(万元人民币)","住宿、纯净水生产",甘肃,陇南,"武都区建设路什字"
甘肃正棱空气动力装备有限公司,91620102296656323J,1999-01-14,N/A,孙勇,"300(万元人民币)","通用机械、工程机械、、金属材料、通用配件及器材、化工产品",甘肃,兰州,"甘肃省兰州市城关区广场南路4-6号国芳大酒店1416-1417室"
甘肃安达货运有限公司,91620100710374007B,1999-01-14,N/A,刘永忠,"1,000(万元人民币)","仓储服务、货物联运、货运代理、货运配载、道路普通货物运输。",甘肃,兰州,"甘肃省兰州市城关区嘉峪关东路47号集散中心特一号"
甘肃新亿商贸有限公司,916201027127579922,1999-01-14,N/A,张振伟,"458(万元人民币)","建筑材料、装饰材料、金属材料、化工原料（不含危险化学品）、汽车配件、通信设备、电子产品、通讯器材（以上三项不含卫星地面接收设施）、普通机械、电器机械及器材、五金交电、农副产品、百货、矿产品",甘肃,兰州,"甘肃省兰州市城关区庆阳路366号"
甘肃丹吉尔贸易有限公司,916201027103723785,1999-01-15,N/A,廉华,"1,000(万元人民币)","针纺织品、日用百货、五金交电、照相器材、化工产品",甘肃,兰州,"甘肃省兰州市城关区雁滩路4196号3栋6单元601"
甘肃嘉合冶金物资贸易有限公司,916201037103721599,1999-01-15,N/A,张连僧,"8,080(万元人民币)","金属材料、化工产品(不含化学危险品)、机电产品(不含小轿车)、矿产品、建筑材料,五金交电、电子产品及通信器材(不含卫星地面接收设施)的批发零售；仓储服务（国家限制的商品除外）",甘肃,兰州,"兰州市七里河区梁家庄24号"
漳县金达中药材有限公司,9162112574585844XD,1999-01-17,N/A,徐健中,"50(万元人民币)","食用中药材种植、销售（国家禁止的除外）及餐饮、住宿的服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",甘肃,定西,"甘肃省定西市漳县武阳镇105号"
兰州和宇贸易有限公司,91620103710367149L,1999-01-18,N/A,许晓和,"350(万元人民币)","化工化轻产品及原料（不含危险化学品）、建筑材料、矿产品、五金交电、汽车配件、二类机电、百货的批发零售；电石的批发（不准储存）",甘肃,兰州,"兰州市七里河区火星街82号曦华源小区3-2-601室"
方大炭素新材料科技股份有限公司,91620000710375560A,1999-01-18,N/A,杨光,"178,879.4378(万元人民币)","石墨及炭素新材料的研制、科技研发、技术推广、生产加工、批发零售；碳纤维、特种炭制品、高纯石墨制品、炭炭复合材料、锂离子电池负极材料的研制、科技研发、技术推广、生产加工、批发零售；经营本企业自产产品及技术的进出口业务；经营本企业生产所需的原辅材料、机械设备、仪器仪表、零配件及技术的进出口业务",甘肃,兰州,"甘肃省兰州市红古区海石湾镇炭素路277号"
