企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
天津市博川置业发展有限公司,91120116712828017G,1999-01-04,N/A,周维民,"1,000(万元人民币)","房地产开发、商品房销售及相关咨询服务；家居装饰；仓储服务；场地租赁服务。",天津,滨海,"天津开发区洞庭路76号建设大厦五层"
天津市博识图书销售有限公司,911201047128264332,1999-01-04,N/A,于慧民,"50(万元人民币)","图书、期刊批发兼零售",天津,南开,"天津市南开区长江道90号图书批发市场2区9-10号"
天津天新国际旅游有限公司,91120101712809254N,1999-01-04,N/A,薛灵珍,"600(万元人民币)","国内旅游，入境旅游招徕、组织、接待业务；承办展览、会议服务及配套的工艺品、纪念品的零售；飞机票代售；及以上相关的咨询服务。",天津,和平,"天津市和平区福安大街新文化花园新丽居底商2-A1"
天津市瀚威置业发展有限公司,91120116712822766Y,1999-01-04,N/A,耿国顺,"1,000(万元人民币)","室内外装饰；建材、装饰材料、现代办公用品、五金交电、化工",天津,滨海,"天津开发区洞庭路76号恂园小区3号楼"
天津市宝坻区大钟庄镇杨木塑料厂,91120224104193177A,1999-01-04,个人独资企业,王文祥,"N/A","塑料包装箱及容器制造。",天津,宝坻,"天津市宝坻区大钟庄镇杨木庄村2区3排6号"
中国农业银行股份有限公司天津海洋高新区支行,91120116732835476G,1999-01-04,N/A,刘鹏程,"N/A","办理人民币存款、贷款、结算业务，办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项；其总行在中国银行业监督管理委员会批准的业务范围内授权的业务；外汇存款；外汇贷款；外汇汇款；外币兑换；国际结算；结汇、售汇；通过上级行办理代客外币买卖；代理国外信用卡付款；经中国银行业监管管理委员会批准的其他业务。",天津,滨海,"天津滨海高新区塘沽海洋科技园厦门路1451号"
天津开发区华飞科技贸易有限公司,91120116712822774R,1999-01-04,N/A,高世华,"100(万元人民币)","泵、流体机械、搅拌机及相关设备销售；技术咨询服务；机电设备及配件、仪器仪表、五金交电、民用建材、文体用品、计算机及外围设备批发兼零售；水暖管线、空调设备安装；自营和代理货物和技术进出口；停车场设备设施、智能门锁、软件的销售。",天津,滨海,"天津开发区洞庭路66号3号楼313室"
天津市宝坻区井源技术开发服务有限公司,91120224712828623Y,1999-01-04,N/A,李文良,"50(万元人民币)","地下水工程；井工程材料、配套设施销售及其技术咨询服务。",天津,宝坻,"宝坻区城关镇进京路立交桥西侧"
天津市英德化工制品有限公司,911201137128355401,1999-01-04,N/A,孙乃鹏,"150(万元人民币)","水溶性涂料制造；化工原料、化工产品、",天津,北辰,"北辰区西堤头镇西堤头村"
天津市华铁运通科贸发展有限公司,91120104712848149J,1999-01-04,N/A,李迎连,"1,000(万元人民币)","机电产品技术开发、转让、咨询；民用建材、五金、交电、化工",天津,南开,"天津市南开二马路45号龙凤市场内27—2"
天津市建电实业有限公司,911202227128216595,1999-01-04,N/A,刘保亮,"5,000(万元人民币)","开关控制设备制造，机械设备、电子产品、五金产品批发兼零售，电气设备安装，自有房屋租赁，高低压配电设备技术咨询服务，知识产权服务。",天津,武清,"天津新技术产业园区武清开发区泉旺路19号"
天津市料汁源化工染料有限公司,91120111712827743F,1999-01-04,N/A,李兵,"30(万元人民币)","零售：化工染料",天津,西青,"西青区杨柳青东桑园村村东"
