企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆市鑫和化工实业有限公司,915001012079647987,1999-01-01,N/A,刘鹰,"100(万)","批发兼零售预包装食品",重庆,万州,"重庆市万州区王牌路291号"
重庆申渝实业有限公司,91500109203232979N,1999-01-01,N/A,彭树高,"3,000(万人民币元)","公路投资开发。销售电子计算机及配件，金属材料",重庆,北碚,"重庆市北碚区新村19号二楼"
重庆正勇工贸有限责任公司,91500103202813448E,1999-01-05,N/A,蒋志勇,"30(万)","摩托车及汽车配件生产、加工，制冷设备，化工产品（不含化学危险品），金属材料（不含稀贵金属），日用杂品，普通机械，电器机械及器材，建筑材料，装饰材料『以上范围法律、法规、国务院决定禁止经营的不得经营；法律、法规、国务院决定规定应经审批而未获审批前不得经营』",重庆,渝中,"重庆市渝中区医科大学友谊路1-1号"
重庆启源摩托车工业有限公司,9150011270930006XM,1999-01-05,N/A,李平,"800(万人民币元)","委托加工银翔二轮摩托车；制造摩托车汽油机、通用汽油机、助力车（仅向相关行业主管部门申办审批手续，不得从事生产经营活动）；制造：摩托车发动机（按备案证核定的有效期限、范围从事经营）、摩托车零部件及相关技术咨询服务；销售：摩托车及零部件、摩托车汽油机；货物进出口",重庆,渝北,"重庆市渝北区空港工业园39号地块"
重庆市川成物业有限公司,915000006220990252,1999-01-05,N/A,周川生,"800(万)","房地产开发",重庆,北部新区,"重庆市北部新区人和镇万寿支路"
重庆益峰新能源装备股份有限公司,915002262038959404,1999-01-05,N/A,谢树超,"6,000(万人民币元)","生产、销售：氧气瓶,压缩天然气车（站）用气瓶[在许可证有效范围及期限内从事经营]；汽车、摩托车零部件,气瓶配件,经营本企业自产产品及技术的出口业务；经营本企业生产所需的原辅材料、仪器仪表、机械设备、零配件及技术的进口业务",重庆,荣昌,"重庆市荣昌区双河街道益民厂厂区"
重庆老虎广告传播有限公司,91500103622050504R,1999-01-05,N/A,杨 娜,"98(万人民币元)","设计、制作、发布字牌、路牌、灯箱广告；代理报刊广告。『依法须经批准的项目，经相关部门批准后方可开展经营活动』",重庆,渝中,"重庆市渝中区人民路256号-405房"
重庆市万州建安房地产开发有限公司,915001017116075706,1999-01-05,N/A,赵帝桦,"1,500(万)","房地产开发;销售五金、建筑材料。",重庆,万州,"重庆市万州区白岩路30号19-5号"
重庆金凯洁具有限公司高新区分公司,91500107X22025137B,1999-01-05,N/A,李敏梅,"N/A","销售卫生洁具、建筑装饰材料",重庆,九龙坡,"重庆市九龙坡区迎宾大道11号红星美凯龙二郎商场综合馆一楼B8027-B8033、B8002展位"
重庆渝宏物资有限公司,915001126220469436,1999-01-05,N/A,余春禹,"30(万)","预包装食品、乳制品（不含婴幼儿配方乳粉）批发兼零售",重庆,渝北,"重庆市渝北区龙溪兴隆街1号3-9-2"
重庆市建大燃气安装工程有限公司,91500226203891376T,1999-01-06,N/A,陈大恩,"50(万)","燃气安装工程技术咨询；普通管道安装。【以上经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动】",重庆,荣昌,"重庆市荣昌区昌元街道广场路32号"
重庆市万州区荣庆物资有限公司,91500101753069184Y,1999-01-06,N/A,贾思春,"30(万人民币元)","销售：机电产品（不含汽车）、机械设备、金属材料（不含稀贵金属）、建筑材料、化工产品",重庆,万州,"重庆市万州区沙龙路二段390号"
重庆久益人医药器械有限公司,91500108203161517J,1999-01-06,N/A,徐永莲,"500(万)","批发化学原料药及其制剂、抗生素原料药及其制剂、生化药品、中成药、中药材、中药饮片、生物制品、第二类精神药品、蛋白同化制剂、肽类激素；批发医疗器械Ⅱ类、Ⅲ类；销售保健食品。（以上经营范围按相关许可证核定期限及事项从事经营）。批发、零售百货（不含农膜)、日用杂品（不含烟花爆竹）、五金、交电、化工产品及其原料",重庆,南岸,"重庆市南岸区南城大道217号3-2"
重庆市渝北区龙峰华物业管理有限公司,91500112622097951Y,1999-01-06,N/A,何瑞智,"50(万)","物业管理",重庆,渝北,"重庆市渝北区双龙湖街道滨港路29号"
重庆力盛机电设备有限公司,915001056219798992,1999-01-07,N/A,盛利,"30(万)","销售五金交电，机电设备(不含汽车)，仪器仪表，建筑材料(不含危险化学品)，化工产品(不含化学危险品),建筑机械，汽车配件，摩托车配件，日用百货，针纺织品，服装；家电维修。",重庆,江北,"重庆市江北区鹞子丘路62号1幢19-17"
重庆儒派制衣有限公司,91500103709351713L,1999-01-07,N/A,傅道治,"100(万人民币元)","销售：服装；加工服装（仅限有资格的分支机构使用）『以上范围法律、法规、国务院决定禁止经营的不得经营；法律、法规、国务院决定规定应经审批而未获审批前不得经营』",重庆,渝中,"重庆市渝中区陕西路61号附1号10-1#"
重庆天缔光电有限公司,91500109203232901N,1999-01-07,N/A,王贵海,"100(万)","设计,开发,制造,销售各种高精度光学元件及光学仪器,销售五金交电,化工原料(国家专项规定除外),电子电器产品,金属材料(国家专项规定除外),机械加工产品.[经营范围中属于法律、行政法规禁止的不得经营；法律、行政法规规定须经批准的项目，应当依法经过批准后方可经营]",重庆,北碚,"重庆市北碚区歇马镇农荣村曹家坝"
