企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
内蒙古托克托农村商业银行股份有限公司,91150000114364005P,1999-01-03,N/A,武雪峰,"34,240(万)","许可经营项目：吸收公众存款；发放短期、中期和长期贷款；办理国内结算业务；办理票据承兑和贴现业务；从事同业拆借；代理收付款项及代理保险业务；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；提供保管箱服务；经中国银行业监督管理机构批准的其他业务.＊ 一般经营项目：无",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市托克托县河镇托克托大街"
乌海市方圆文百有限公司,91150302701260964A,1999-01-04,N/A,赵文广,"50(万)","许可经营项目：无一般经营项目：销售：文体用品、健身器材、日用百货、劳保用品、五金电料、家用电器、电脑耗材、打印机及配件",内蒙古,乌海,"内蒙古自治区乌海市海区千里山西街北、人民北路西(富达市场北楼)"
新时代证券股份有限公司包头南门外大街证券营业部,91150202X270537783,1999-01-04,N/A,丁建勇,"N/A","许可经营项目：证券经纪；证券投资咨询；与证券交易、证券投资活动有关的财务顾问；融资融券；证券投资基金代销；代销金融产品。一般经营项目：无(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,包头,"内蒙古自治区包头市东河区南门外大街23号"
中国邮政集团公司内蒙古自治区察哈尔右翼前旗分公司,91150926816783984J,1999-01-04,N/A,郭晓军,"N/A","许可经营项目：无 一般经营项目：邮政基础业务、邮政增值业务、邮政附属业务、邮政储蓄业务、邮政新业务；酒水（白酒、啤酒、葡萄酒、奶酒）销售；国内航线除香港、澳门、台湾地区航线外的航空客运销售代理业务；电子产品；自有房屋租赁；物流配送",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市察右前旗土镇解放路6号"
富凯龙水利水电工程集团有限公司,91150602720194931W,1999-01-04,N/A,侯利军,"50,000(万)","水利水电工程施工（总承包贰级）、市政公用工程施工总承包、钻凿各类供水井、排水井、灌注桩基孔施工、公路工程、土地整理工程、管道安装工程，土石方工程",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区天骄北路82号"
达拉特旗伊达食品有限公司,91150621116990325D,1999-01-04,N/A,徐耀飞,"77(万)","许可经营项目：无 一般经营项目：猪、牛、羊屠宰、加工、销售；农副产品及水产品销售；日用百货销售；粮油副食销售（取得许可证后方可从事经营活动）",内蒙古,鄂尔多斯,"达拉特旗树林召镇白柜村官牛犋西合作社"
包头市科益达自动化有限责任公司,91150291603279645U,1999-01-05,N/A,段成,"1,000(万人民币元)","自动化产品及计算机软件的开发、研制、咨询、调试，办公用品、电子产品、电器仪表、成套设备的安装、销售，稀土材料、有色金属、黑色金属、相关产品的销售，换热器、绝缘材料、避雷器及电力工具的销售。",内蒙古,包头,"内蒙古自治区包头市稀土高新区创业园区智宇孵化楼C座402"
包头市九原区恒源祥建材有限责任公司,911502077012334805,1999-01-05,N/A,廖加美,"50(万)","许可经营项目：无一般经营项目：木材、建材、装饰材料、钢材的销售；铝合金、不锈钢制品加工、销售；化工产品（不含剧毒危险品）的销售；木材加工",内蒙古,包头,"内蒙古自治区包头市九原区赛罕街道青年社区青年园小区6号楼2单元3楼西户"
内蒙古森工进出口有限责任公司,91150700626502221C,1999-01-05,N/A,夏晓光,"300(万)","许可经营项目：无 一般经营项目：经营本企业所产产品及相关技术的出口业务；经营本企业生产所需原辅材料、设备、技术的进出口业务；经营本企业中外合资经营、合作生产业务；承办“三来一补”业务；钢材、化肥、木材及木制品加工；农产品加工；饲草及饲料、肥料销售；牲畜进出口业务；酒类销售（国家法律、法规规定应经审批的未获审批前不得生产经营）",内蒙古,呼伦贝尔,"呼伦贝尔牙克石市市场西街5号"
内蒙古广伟消防工程有限责任公司,91150103701463040P,1999-01-05,N/A,刘锋,"1,201(万)","许可经营项目：无 一般经营项目：消防设施工程、安全技术防范系统设计、施工、维修（凭资质证书经营）",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市回民区艾博龙园住宅小区9号楼1单元2层西户"
正镶白旗农村信用合作联社明安信用社,9115252957060114X4,1999-01-05,N/A,王东志,"N/A","存款、贷款、个人储蓄、转帐、现金结算、办理经中国银行监督管理委员会依照有关法律、行政法规和其他规定批准的业务",内蒙古,锡林郭勒,"内蒙古自治区锡林郭勒盟正镶白旗查干淖尔镇布日都街14号"
内蒙古丰垦种业有限责任公司,911522007013359037,1999-01-06,N/A,徐万陶,"3,007.2600(万人民币元)","许可经营项目：经销主要农作物杂交种子及其亲本、常规种原种种子、农药。一般经营项目：经销化肥、农用物资，种苗生产经销，良种推广、技术培训、新技术推广、新品种开发，种子包衣剂、种子包装袋。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,兴安,"内蒙古自治区兴安盟乌兰浩特市联胜西街4号"
内蒙古龙庆膨润土科技有限公司,91150429115150738X,1999-01-07,N/A,王品卿,"500(万)","许可经营项目：无一般经营项目：膨润土系列产品生产技术研发；膨润土、活性白土（食品添加剂）、蒙脱石（饲料用膨润土）加工、销售；矿产品、化工产品（危险化学品除外）零售；进出口贸易(国家禁止进出口的商品和技术除外)",内蒙古,赤峰,"宁城县汐子镇桃古图村"
内蒙古宫将建筑安装有限公司,911501056032239757,1999-01-07,N/A,师浩,"1,366(万)","许可经营项目：无 一般经营项目：电气安装；管道和设备安装；建筑装饰；建筑机电安装工程；电子与智能化工程；安全技术防范系统设计、施工、维修；造林及更新；消防设施工程专项设计服务；消防设施工程；机械设备、五金产品、电子产品、消防器材、建筑材料、装饰材料的销售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市赛罕区兴安南路24号黄金支队综合楼B座6楼"
赤峰富龙燃气热力设计有限责任公司,911504022399106470,1999-01-07,N/A,李世一,"200(万人民币元)","煤气热力管线、液化气储配站设计、建筑工程设计、计算机自动化控制工程设计、安装、调试、咨询；节能产品开发；计算机软件开发及硬件销售、维修；仪器仪表、办公设备配件销售，打字复印，名片制作。",内蒙古,赤峰,"内蒙古自治区赤峰市松山区临潢大街西段洪源商务大厦四楼、五楼。"
赤峰湍源印章有限公司,91150402701276077R,1999-01-08,N/A,翟志刚,"10(万)","许可经营项目：无一般经营项目：印章制作",内蒙古,赤峰,"内蒙古自治区赤峰市红山区站前办事处解放街居委会副食品公司2号（水产公司南100米路西）"
鄂尔多斯市施美珠制衣有限责任公司,91150602701475033H,1999-01-08,N/A,施达苗,"1,000(万)","服装加工、销售；百货经销",内蒙古,鄂尔多斯,"内蒙古自治区东胜区鄂尔多斯东街北侧１３街坊富丽宫２号楼２号底商"
通辽市久兴水暖器材有限公司,91150502701348245T,1999-01-08,N/A,陈自民,"50(万人民币元)","水暖器材、阀门、锅炉配件、五金交电、化工产品（危险品除外）、机电产品",内蒙古,通辽,"通辽市科尔沁区团结路综合楼(中兴商厦8号)"
巴彦淖尔市艺豪装饰广告有限责任公司,91150802701431110A,1999-01-08,N/A,陈向宁,"100(万)","室内装饰、设计施工、现代办公设备及配件、消耗材料，设计制作、发布路牌、礼品、灯箱、布展广告。打字，复印，名片制作，传真，经销办公设备维修、生产加工人造石，橱柜及配件销售。",内蒙古,巴彦淖尔,"内蒙古巴彦淖尔市临河区新华东街红星美凯龙负一层G8066"
赤峰彩世印刷有限责任公司,91150402701283146B,1999-01-11,N/A,乌兰巴特尔,"175.6381(万)","许可经营项目：出版物、包装装潢印刷；（凭许可在有效期内经营）一般经营项目：印刷品，印刷器材销售",内蒙古,赤峰,"内蒙古自治区赤峰市红山区高新技术产业园区7幢（红庙子镇西水地村）"
鄂尔多斯市乐东装璜有限责任公司,91150602701414425P,1999-01-11,N/A,万明荣,"500(万)","室内外装修。",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区宝日陶亥东街１２号街坊３号楼２０"
内蒙古成吉思汗酒业有限责任公司,91150100701463497X,1999-01-12,N/A,葛健,"1,000(万)","许可经营项目：白酒的生产、销售、进出口贸易",内蒙古,呼和浩特,"内蒙古呼和浩特市金川开发区金四路仕奇工业园区东区1号"
伊金霍洛旗广厦建筑安装工程有限公司,911506277014271701,1999-01-12,N/A,乔生华,"2,100(万)","土木工程建筑，混凝土预制购件制造，木制家具、锯材加工，建筑机械设备维修，钢窗制造，市政公用工程。",内蒙古,鄂尔多斯,"伊旗阿镇商贸城2号楼701"
通辽市哲里木燃料有限责任公司,911505007013468213,1999-01-13,N/A,于洪连,"600(万)","许可经营项目：无一般经营项目：煤炭、沥青，建材，木材，袋装水泥，河沙，金属材料，非金属矿山（石膏粉）、棉柏、豆柏、竹子、化肥（复合肥、复混肥料）、轮胎、面粉、玉米、高粱、杂粮、食品、味精、淀粉销售；建筑材料租赁",内蒙古,通辽,"通辽市南顺大街立交桥东九中对过"
扎兰屯市诚信物资有限责任公司,91150783701310490F,1999-01-14,N/A,李洪河,"40(万)","农机及配件、汽车配件；橡胶制品、农副产品（不含粮油）；润滑油，土产；摩托车及配件；系统内化肥、农膜；建材（不含化学危险品）",内蒙古,呼伦贝尔,"扎兰屯市中央北路125号"
巴盟华光蜡制品厂,91150802MA0N2MDQ47,1999-01-15,个人独资企业,张桂贤,"N/A","蜡制品　洗涤用品　粘合剂生产　经销塑料制品　石蜡　塑料原料　ＰＶＣ管材管件　石蜡原料　颜料　化工原料　化工产品（危险化学品除外出）＊",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市临河市庆丰西街巴特路"
内蒙古鸿东实业有限责任公司,91150102701462945L,1999-01-15,N/A,巴雅尔,"80(万人民币元)","许可经营项目：餐饮；住宿（仅限分公司）※一般经营项目：无",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市新城区艺术厅南街65号"
包头金鹏工矿机电有限公司,91150291114511271T,1999-01-16,N/A,王东峰,"200(万)","许可经营项目：无一般经营项目：北方奔驰汽车配件、北重矿车配件、工程机械配件、采矿设备配件、电铲配件、机电、建材的销售",内蒙古,包头,"内蒙古自治区包头市稀土高新区(高新花园)"
内蒙古铁隆物资有限责任公司,911502917012338195,1999-01-18,N/A,刘向荣,"3,100(万人民币元)","许可经营项目：无一般经营项目：交通运输设备及零部件、机械设备、机电产品及设备、化工产品",内蒙古,包头,"内蒙古自治区包头市开发区滨河新区神华物流园南端"
内蒙古卡乐广告有限责任公司,91150100701205981H,1999-01-18,N/A,刘永忠,"105(万)","设计、制作、发布、代理国内各类广告",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市新城区哲里木路（自治区地震局对面）"
中国邮政集团公司呼和浩特市太平庄支局,9115010505390330X1,1999-01-18,N/A,郑刚,"N/A","许可经营项目：预包装食品的零售",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市赛罕区金桥世纪四路格根西街红十字会综合楼一楼"
中国邮政集团公司呼和浩特市金川支局,911501915732503067,1999-01-18,N/A,刘玉梅,"N/A","一般经营项目：保险兼业代理业务；",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市金川开发区"
中国邮政集团公司呼和浩特市学府花园支局,91150105573252731E,1999-01-18,N/A,曲浩,"N/A","保险兼业代理业务；",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市赛罕区学府花园ｃ－１８座６１－６２号"
乌兰察布市寰宇国际贸易有限责任公司,911509026265734761,1999-01-19,N/A,陈元寿,"304(万人民币元)","许可经营项目：无一般经营项目：粮食加工销售；五金矿产、轻工纺织、土畜产品零售；钢材、木材批发、零售；粮油议购议销；肉禽蛋批发零售；煤炭销售；房屋拆迁。",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市集宁新电路十四号"
满洲里市融金物资回收有限责任公司,911507817013274444,1999-01-19,N/A,杨猛,"50(万)","废旧塑料粉碎",内蒙古,呼伦贝尔,"内蒙古自治区满洲里市北区一道街原运输公司大院"
包头市九原区新城供销合作社,911502031145814721,1999-01-20,集体所有制,袁诚,"81万人民币","木器加工、机械加工（仅限分支机构经营）；综合性商业、农用生产资料",内蒙古,包头,"内蒙古自治区包头市昆区兴胜镇新城村"
鄂尔多斯市新宏达技贸有限责任公司,911506027014751210,1999-01-20,N/A,刘治彤,"60(万)","计算机管理系统工程；楼宇设备自控系统工程；保安监控及防盗报警系统工程；通讯系统工程；车库管理系统工程；综合布线系统工程；计算机网络系统工程；广播系统工程；会议系统工程；视频点播系统工程；智能化小区综合物业管理系统工程；可视会议系统工程；大屏幕显示工程；智能灯光、音响控制系统工程；火灾报警系统工程；计算机机房工程。",内蒙古,鄂尔多斯,"内蒙古自治区鄂尔多斯市东胜区准格尔北路７号街坊１号楼（区农行对面）"
中国邮政集团公司内蒙古自治区科尔沁右翼前旗古迹邮政所,91152221MA0MXP0Y3P,1999-01-20,N/A,刘凤明,"N/A","邮政基础业务、邮政增值业务、邮政附属业务、代购代销业务；农机具及配件、化肥、地膜。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓",内蒙古,兴安,"内蒙古自治区兴安盟科尔沁右翼前旗古迹乡本街"
凉城县中凉农牧业机械厂,91150925MA0MY0XG3L,1999-01-20,个人独资企业,白俊林,"N/A","许可经营项目：无 一般经营项目：机械加工、修理、修配农机具；钢材、五金、机电销售",内蒙古,乌兰察布,"内蒙古自治区乌兰察布市凉城县鸿茅镇西环路"
巴彦淖尔市友谊农机有限公司,9115080270143387XG,1999-01-20,N/A,刘强,"350(万)","许可经营项目：无一般经营项目：农牧业机械及配件；五金机电、机械设备、电子产品（不含广播卫星电视地面接收设施）拖拉机、农用车销售；货物代储（除易燃易爆化学危险品）、信息服务；农副土特产品购销（除原粮）",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市临河区车站市场万丰西街"
内蒙古义国工贸有限责任公司,91150102701226918K,1999-01-21,N/A,张义君,"50(万)","建材、钢材、机电、电动工具、家电、办公用品、日用百货、家具、服装、皮革制品、汽车摩托车配件、五金土产销售；房屋租赁",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市新城区北垣街义国宅园院内"
