企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
四川省泸县建设安装工程有限公司,91510521708933535L,1999-01-01,N/A,肖宁,"8,080(万元人民币)","建筑工程、市政公用工程、公路工程、水利水电工程、建筑装修装饰工程、钢结构工程、土石方工程、地基与基础工程、防水防腐保温工程、公路路基工程、公路路面工程、公路交通工程、模板脚手架工程、起重设备安装工程、消防工程、环保工程、城市及道路照明工程、园林绿化工程、机电工程、电子与智能化工程、隧道工程、建筑机电安装工程、河湖整治工程、古建筑工程、燃气燃烧器具安装维修、施工劳务、特种工程、桥梁工程、幕墙工程、机械设备租赁，汽车运输装卸。",四川,泸州,"泸 县 福 集 镇"
美姑县粮油购销公司,9151343621380036X9,1999-01-01,N/A,丁志强,"210(万元人民币)","粮油收购、销售；军供粮、救灾粮销售；退耕还林粮供应（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,凉山,"美姑县美中路28"
剑阁县供销合作社龙泉中心社田家乡农药门市部,91510823MA6CJ9QN0F,1999-01-01,集体分支机构(非法人),昝国成,"N/A","化肥、农药、农膜、中小农机具零售。",四川,广元,"四川省广元市剑阁县田家场"
剑阁县供销合作社龙泉中心社盐店乡农药门市部,91510823MA6CJ9QM2L,1999-01-01,集体分支机构(非法人),唐再康,"N/A","化肥、农药、农膜、中小农机具零售。",四川,广元,"四川省广元市剑阁县盐店场"
南充果州旅行社有限公司,9151130271442629X0,1999-01-01,N/A,许伟,"30(万元人民币)","旅游业务。飞机、火车、轮船、汽车票务代理。销售：旅游纪念品，文化办公用品。",四川,南充,"南充市顺庆区育英路105号2楼"
中国农业银行股份有限公司苍溪陵江分理处,91510824727478873J,1999-01-01,N/A,盛勇,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债劵；从事同业拆借；买卖代理买卖外汇；从事银行卡业务；提供信用证服务及担保，代理收付款项及代理保险业务；代理开放式基金销售业务；提供保管箱服务；经营结汇、售汇业务以及经中国银行业监督管理委员会、中国人民银行及其他有权部门批准的或有权上级行授权开办的其他业务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,广元,"苍溪县陵江镇人民西街27号"
四川博欣建工集团有限公司电力建筑工程分公司,91511600731609493A,1999-01-01,N/A,秦文忠,"N/A","房屋建筑工程施工总承包贰级、送变电工程专业承包叁级、建筑材料的销售",四川,广安,"广安市凌云路星河街28号"
四川成都温江大朗福寿园实业发展有限公司,915101157092448110,1999-01-01,N/A,郭栋,"5,868(万元人民币)","骨灰盒安葬及配套服务。",四川,成都,"成都市温江区金石路金马段699号"
雅安市利民出租汽车有限公司,91511802709081645X,1999-01-01,N/A,秦德洪,"30(万元人民币)","出租汽车客运",四川,雅安,"雅安市雨城区滨江西路东安明珠A幢2号"
剑阁县供销合作社龙泉中心社,91510823206053351E,1999-01-01,集体所有制,何青泉,"295.48万人民币","副食品、其他食品、针纺织品、百货、五金、交电、日用杂品、文化用品、化肥、农药、农膜批发、零售；代销不再分装的小袋包装农作物种子；中西成药、烟零售；农副产品、废旧物资收购；餐饮服务。",四川,广元,"四川省广元市剑阁县普安镇烟街44号"
简阳市鸿川实业有限责任公司粮油分公司,91510185MA62LXP46M,1999-01-04,N/A,何玉兰,"N/A","生产、加工:农副产品(国家政策允许经营的)、饲料及原辅材料(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",四川,成都,"石桥镇交通路"
富顺县长恒人造板有限公司,915103227089113010,1999-01-04,N/A,吴淑玉,"50(万)","生产销售：硬质纤维板、汽内饰板、建筑模板、高密度模压装饰门、建筑平板门、机制木桨、竹胶板等；机械加工：自由锻压件产品。",四川,自贡,"富顺县邓井关镇青龙背"
南充路通汽车运输有限责任公司,915113027090490398,1999-01-04,N/A,张建中,"10(万元人民币)","汽车货运，销售汽车（小轿车除外），汽车租赁",四川,南充,"顺庆区金泉街45号2单元2层"
达州市通川区华洋实业有限责任公司太平洋家私分公司,91511702682354016N,1999-01-04,N/A,王泽伟,"N/A","家具批发兼零售。",四川,达州,"达州市通川区红旗路22号"
中国邮政集团公司四川省广汉市分公司,915106817118131129,1999-01-04,N/A,付秀崇,"N/A","国内、国际邮件寄递业务；机要通信业务和义务兵通信业务；邮政储蓄、汇兑业务（仅限分支机构经营）；农业物资(不含危险货物及易制毒化学品)销售、配送，杀虫剂、杀菌剂、除草剂、调节剂批发（危险化学品经营许可证有效期至2016年11月18日）；国内报刊发行；批发国内图书、期刊；第二类增值电信业务中的信息服务业务、呼叫中心业务；保险兼业代理",四川,德阳,"四川省广汉市雒城镇湖南路81号"
简阳市鸿川实业有限责任公司,91512081744689867L,1999-01-04,N/A,谭文武,"100(万元人民币)","生产、加工、销售：仿瓷餐具及原辅料、粮油、饲料、农副产品、橡塑制品、金属及制品。种养殖业；网页设计；基础工程建设；房屋建筑工程、装饰装修工程、园林绿化工程的施工；广告设计、制作及发布；机械加工；生产性废旧金属、非生产性废旧金属及民用生活废旧收购加工；批发、零售：化工产品",四川,成都,"简阳市石桥镇"
成都汤普电源工业有限责任公司,915101847130508841,1999-01-04,N/A,王静,"100(万元人民币)","制造、销售蓄电池、机械模具、金属丝绳；批发零售化工原料（不含危险化学品）、炉料、钢材、民用建材（不含危险化学品）、五金交电、日用杂品、废旧金属制品、玻璃制品以及其他无需许可或审批的合法项目；自营和代理各类商品和技术的进出口",四川,成都,"崇州市工业集中发展区"
成都宏洲滤布贸易有限公司,9151010671307427XQ,1999-01-04,N/A,安枭宏,"50(万元人民币)","批发、零售：滤布、封包线、封包机、工业用缝纫机、橡胶制品、机电产品",四川,成都,"成都市金牛区金府路502号6幢1楼14号"
四川省简阳市沱江机械制造厂,91510185727478187F,1999-01-04,股份合作制,胡湘华,"50万人民币","制造、销售：冷却器、压缩机，制氧设备及配件，机械配件加工。",四川,成都,"简阳市简城镇棉丰村七社"
成都五天日用器皿配货有限公司,91510112713021768C,1999-01-04,N/A,冯俩田,"50(万元人民币)","日用百货及工艺美术品（不含文物）、纸制品、家用塑料制品、不锈钢制品的销售；陶瓷制品原辅材料的销售；仓储；进出口贸易；商务信息咨询；企业管理信息咨询；工业设备的技术研究开发；计算机技术的研究开发；文化体育用品及器材、建材及化工产品",四川,成都,"四川省成都市龙泉驿区十陵街道来龙村12组"
中国邮政集团公司四川省中江县分公司,915106237118131204,1999-01-04,N/A,冯科,"N/A","保险兼业代理业务（期限以许可证为准），批发兼零售：预包装食品：糕点、糖果、糖、酒、饮料，邮政基础业务、邮政增值业务、邮政附属业务，邮政储蓄业务",四川,德阳,"四川省德阳市中江县凯江镇人民东路40号"
广元市蓝天润滑油有限公司,91510802708986127E,1999-01-04,N/A,孟超,"53.5632(万元人民币)","润滑油、润滑脂、建筑材料、汽车配件、字画及材料批发、零售.（依法须经批准的项目，经相关部门批准后方可开展经营活动）",四川,广元,"广元市利州区上西则天路北段川港汽车城内"
四川省治权集团有限公司,91510183709286800Q,1999-01-04,N/A,陈治权,"2,888(万元人民币)","批发零售：水泥、水泥包装用品、建筑材料、化工产品（不含危险品）、金属材料（不含稀贵金属）、农副产品",四川,成都,"成都市邛崃市临邛镇成邛路302号"
四川省新都西北光学仪器有限公司,915101142025938959,1999-01-04,N/A,刘达宝,"300(万元人民币)","自产自销光学仪器、望远镜、镜头坯、房屋租赁。",四川,成都,"成都市新都区新都镇西北社区9社"
成都市凯思达医疗保健品有限责任公司,91510105713067731R,1999-01-04,N/A,王铭军,"1,600(万元人民币)","批发、零售：健身器材、保健用品、服装鞋帽、五金交电、日用百货、钢材、建辅材料、汽车配件、化工产品",四川,成都,"成都市青羊区家园路32号2栋10层26号"
四川省宗银闲置设备积压物资调剂有限公司,915106837091747960,1999-01-04,N/A,杨宗银,"3,318(万元人民币)","闲置设备、积压物资调剂；销售：化工产品及原料",四川,德阳,"绵竹市绵远镇绵远河大桥侧"
自贡市中川包装建材有限公司,915103042039572321,1999-01-04,N/A,卢林,"150(万元人民币)","煤渣、煤灰、水泥空心砌块系列、加气混泥土砌块产品的生产销售，纸箱、塑料包装物的生产、销售。",四川,自贡,"自贡市大安区凉高山街黄桷湾1号"
简阳市鸿川实业有限责任公司木材分公司,91510185MA62M0UF3L,1999-01-04,N/A,谭仁海,"N/A","生产加工:家具、木材(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",四川,成都,"简阳市石桥镇新街"
简阳市鸿川实业有限责任公司化工分公司,91510185MA62M0EA0C,1999-01-04,N/A,谭文富,"N/A","生产、加工、销售:仿瓷餐具、橡塑制品、化工产品(不含涉毒化学物品、危险品)(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",四川,成都,"四川省简阳市石桥镇新街化工分公司"
重庆医药自贡有限责任公司,91510304203996776M,1999-01-04,N/A,陈建雄,"800(万元人民币)","批发第二类精神药品（以上范围有效期至2019年7月30日）。批发中药材、中成药、中药饮片、化学药制剂、抗生素制剂、生化药品、生物制品（不含预防性生物制品）；生产中药饮片（净制、切制、炒制、烫制、煅制、制炭、蒸制、煮制、炖制、燀制、酒制、醋制、盐制、姜汁炙、蜜炙、油炙、煨制）；销售：医疗器械（第三类按许可证核定的品种经营）、预包装食品、保健用品、化妆品、日用化学品、日用百货、健身器材、照像器材；普通货运。",四川,自贡,"自贡市大安区广华路48号"
成都宏达科技有限责任公司,91510100713068283P,1999-01-05,N/A,唐锋,"100(万元人民币)","酶制剂系列产品、生物制品（不含药品、食品）的开发、生产（涉及工业行业另设分支机构或另择经营场地经营）、销售及技术服务；批发零售、代购代销电子、电器产品、日用货、化工原料（不含危险品）；环保工程设计及施工（凭资质证书从事经营）；",四川,成都,"成都市高新区高新大道创业路2号"
宜宾申蓉四维实业有限责任公司,915115027090679158,1999-01-05,N/A,李晓忠,"330(万元人民币)","机动车维修；汽车销售；保险兼业代理；销售：汽车配件、五金工具、百货、家用电器、建筑材料、化工原料",四川,宜宾,"宜宾市天池居委会25号"
四川省江申实业发展有限公司,91510000709163392P,1999-01-05,N/A,刘建军,"2,000(万元人民币)","一般经营项目（以下范围不含前置许可项目，后置许可项目凭许可证或审批文件经营）：商品批发与零售；电子和电工机械专用设备制造；计算机及其他电子设备制造；商务咨询；投资管理",四川,成都,"成都市清江东路118号新1号1单元7楼A1号"
德阳市汇益房地产开发有限责任公司,915106007118331484,1999-01-05,N/A,何敏,"3,000(万元人民币)","房地产开发、经营（三级）",四川,德阳,"四川省德阳市旌湖开发区翠湖路"
中国农业银行股份有限公司眉山分行,91511400709147050T,1999-01-06,N/A,任健,"N/A","吸收公众存款；发放短期、中期和长期贷款；办理国内外结算；办理票据承兑与贴现；发行金融债券；代理发行、代理兑付、承销政府债券；买卖政府债券、金融债券；从事同业拆借；买卖、代理买卖外汇；从事银行卡业务；提供信用证服务及担保；代理收付款项及代理保险业务；代理基金销售业务；提供保管箱服务；经营结汇、售汇业务以及经中国银行业监督管理委员会、中国人民银行及其他有权部门批准的或有权上级行授权开办的其他业务。",四川,眉山,"眉山市东坡区金鑫街160号"
四川俊阳物业服务有限公司,91510000709166016G,1999-01-06,N/A,曾全方,"2,000(万元人民币)","(以下范围不含前置许可项目，后置许可项目凭许可证或审批文件经营)物业管理，家庭服务，托儿所服务，公共设施管理业，商品批发与零售。",四川,成都,"成都市人民北路二段298号6楼9号"
双流县华阳电器成套设备厂,91510100MA62M87KXD,1999-01-06,集体所有制,吕天学,"5万人民币","高低压开关柜。",四川,成都,"成都市双流县华阳镇颈松村8社"
西昌福记商贸有限责任公司,915134007091885304,1999-01-06,N/A,陶能,"100(万元人民币)","销售：百货、五金交电、农副产品、机械设备、有色金属材料、钢材、建材；现代办公设备的设计、销售、安装、维修",四川,凉山,"西昌市马水河街18号"
四川撷英建筑有限责任公司,91510108201989820L,1999-01-06,N/A,刘庆,"2,400(万元人民币)","工业与民用建筑施工、市政公用工程施工",四川,成都,"成都市府青路三段府青巷4号"
成都文园办公系统有限责任公司,915101077130723389,1999-01-06,N/A,顾成,"1,500(万元人民币)","批发零售：办公设备（不含彩色复印机），家用电器、机电产品、电脑及外部设备，家具，建筑机械，仪器仪表，金属材料（不含稀贵金属），化工产品（不含危险品），装饰材料，日用百货、计算机软件及辅助设备、安防设备、网络设备、数码产品、通讯设备",四川,成都,"成都市武侯区磨子桥兴星电脑城101号"
