企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
开封县杏花营供销社余店村级服务站,91410204MA3XATNR3G,1999-01-01,集体分支机构(非法人),刘朋利,"N/A","零售：化肥，农药",河南,开封,"仙人庄乡余店村"
河南易和电器有限公司,9141108217442919XX,1999-01-01,N/A,王国建,"5,000(万元)","制造、销售高低压电器配件。",河南,许昌,"长葛市魏武路南段东侧"
长葛市葛兴建筑安装有限责任公司,91411082712624284H,1999-01-01,N/A,刘记中,"605(万元)","房屋建筑工程施工总承包叁级",河南,许昌,"市区长兴办事处楚寨村"
中国邮政集团公司开封市土柏岗邮政所,91410200MA3X4YRH8D,1999-01-01,N/A,韩冷,"N/A","邮政基础业务、邮政增值业务、邮政附属业务；航空运输销售代理",河南,开封,"开封市土柏岗乡南神岗村路北"
太康县龙曲供销社第十一综合部,91411627MA3X54EK3J,1999-01-01,集体分支机构(非法人),孟伟,"N/A","磷肥 化肥 农药 农膜 日杂 种子（不再分装）零售*",河南,周口,"太康县龙曲镇"
太康县转楼供销合作社第七综合门市部,91411627MA404U5E47,1999-01-01,集体经营单位(非法人),任建廷,"N/A","化肥 农药 农膜 种子（不再分装）纺织品 百货 五交化 日杂 农具 农机配件 农副产品收购（不含小麦 玉米 稻谷）*",河南,周口,"太康县转楼乡"
河南华谊毛绒有限公司,91411082X15112347M,1999-01-01,N/A,孙占军,"1,000(万元)","人造毛皮、毛绒制造、销售。",河南,许昌,"长葛市魏武路中段东侧"
中国邮政集团公司开封市金明支局,91410200795702902P,1999-01-01,N/A,张进,"N/A","邮政基础业务、邮政附属业务、邮政增值业务；航空运输销售代理、即开型体育、福利彩票、商务演出票务的销售代理",河南,开封,"开封市金明东街邮政综合楼"
太康县龙曲供销社料城门市部,91411627MA3X831D7Y,1999-01-01,集体分支机构(非法人),许治洲,"N/A","磷肥 化肥 农药 农膜 日杂 种子（不再分装）零售*",河南,周口,"太康县龙曲镇料城"
长葛市新纪元制管有限公司,914110821744299661,1999-01-01,N/A,何士彦,"6,680(万元)","钢管、建筑用钢构件制造、销售；黑色金属材料购销；成品带钢压延加工。",河南,许昌,"长葛市和尚桥镇于井村（新区钢材市场院内）"
太康县转楼供销社胡庄门市部,91411627MA404U5F22,1999-01-01,集体经营单位(非法人),李甲共,"N/A","化肥 农药 农膜 农作物种子（不再分装）饲料*",河南,周口,"太康县转楼乡胡庄"
太康县龙曲供销社第九门市部,91411627MA3X54E345,1999-01-01,集体分支机构(非法人),张君,"N/A","磷肥 化肥 农药 农膜 日杂 种子（不再分装）零售*",河南,周口,"太康县龙曲镇"
长葛市汇银电器厂,91411082X15113438L,1999-01-01,个人独资企业,胡成勋,"N/A","高低压电器及配件制造销售。",河南,许昌,"后河镇刘士华村"
镇平县遮柳供销合作社,91411324176563747Q,1999-01-01,集体所有制,彭德渊,"82万人民币","农药（不含杀鼠剂）、副食、不再分装的包装种子、石子加工、销售，（以上仅限分支机构经营）；日用百货、针纺织品，五金交电、化肥、农膜、日用杂品（烟花爆竹除外）、小件农具批零；农副土特产品、废旧物资回收（以上项目，涉及国家专项规定需经审批的，未获审批前，不得经营）*",河南,南阳,"镇平县遮山路口"
虞城县杜集供销社生产门市部三部,91411425MA40403649,1999-01-01,集体分支机构(非法人),张桂英,"N/A","化肥、农药（不含杀鼠剂）、农膜、日杂",河南,商丘,"虞城县杜集镇"
太康县芝麻洼供销合作社第五农资门市部,91411627MA404U4M3M,1999-01-01,集体分支机构(非法人),张玉芹,"N/A","化肥 农药（不含危险化学品）农膜 种子（不再分装）*",河南,周口,"太康县芝麻洼乡"
方城县裕通公共交通有限责任公司,914113227191412422,1999-01-01,N/A,邱云博,"52(万元)","城乡公共汽车客运服务(营运路线以主管部门审批为准)",河南,南阳,"城关镇凤瑞路148号"
长葛市万花香料有限责任公司,91411082706651315B,1999-01-01,N/A,石庚寅,"500(万元)","香精、香料、枣制品、制造、销售。",河南,许昌,"长葛市佛耳湖镇文化路139号"
镇平县侯集供销合作社,9141132417656116XE,1999-01-01,集体所有制,王桂跃,"41万人民币","百货、副食、卷烟销售、食品（酱油、醋、糕点）加工（仅限分支机构经营）；农业生产资料，针纺、五金交电、日杂（烟花爆竹除外）、农副产品（国家有专项规定除外）*",河南,南阳,"镇平县侯集镇"
长葛市常荣包装材料有限公司,914110827425490436,1999-01-01,N/A,董荣花,"50(万元)","包装装潢、其他印刷品印刷",河南,许昌,"市区人民路北段"
太康县常营供销合作社,91411627MA3X54F06X,1999-01-01,集体所有制,姜天雨,"39万人民币","百货 针纺织品 糖烟酒 副食品 中餐 日杂 五金交电 化工 柴油 润滑油 化肥 农膜 农药 废品收购*",河南,周口,"太康县常营镇"
太康县符草楼供销社第六综合门市部,91411627MA3XBDA957,1999-01-01,集体分支机构(非法人),李顺昌,"N/A","农药 磷化肥 种子（不再分装的包装种子）*",河南,周口,"太康县符草楼乡"
太康县城关供销合作社建北综合门市部,91411627MA408GU612,1999-01-01,集体分支机构(非法人),孟素莲,"N/A","化肥 农膜 日用陶瓷器 竹藤草荆制品 油漆*",河南,周口,"太康县建设路北段"
