企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
呼和浩特市绿泰农贸超市有限公司,91150103566915314B,2011-01-04,N/A,张林,"100(万)","许可经营项目：批发兼零售：预包装食品、散装食品、乳制品（不含婴幼儿配方乳粉）（凭许可证经营）；卷烟、雪茄烟的零售（凭许可证经营）。 一般经营项目：塑料制品、家用电器、日用百货、针纺织品、工艺美术品、服装的销售。收购、经销农副土产品及畜产品",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市回民区文化宫街3号院光蒙综合楼2层206号"
包头市华晟小额贷款有限责任公司,91150200566911006C,2011-01-04,N/A,周韶华,"5,000(万人民币元)","一般经营项目：小额贷款和除存款以外的中间业务、资产租赁、信用担保业务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",内蒙古,包头,"包头市高新开发区校园南路以北劳动路以东"
察右中旗万佳科技建材有限责任公司,91150927566910935G,2011-01-04,N/A,安志刚,"1,200(万)","许可经营项目：无 一般经营项目：高强水泥制品、砼结构构件、轻质建筑材料制造销售；五金、建材销售",内蒙古,乌兰察布,"察右中旗科布尔镇东工业园区"
乌海市梁伟机电有限责任公司,91150304566913001A,2011-01-04,N/A,纪中梁,"100(万)","许可经营项目：无一般经营项目：销售：电线电缆、电机、风机、水泵、建材、五金土产、机电配件；维修各种机电设备，高压电机、低压电机；机械加工、电气焊；机电工程安装；电气开关、仪表、灯具、工器具、轴承、密封件",内蒙古,乌海,"内蒙古自治区乌海市乌达区解放南路"
包头市乔奥贸易有限公司,91150203566911321B,2011-01-04,N/A,金坚铮,"30(万)","许可经营项目：无。一般经营项目：服装、服饰、日用百货、五金工具、劳保用品、纺织品、电子产品、化工产品",内蒙古,包头,"内蒙古自治区包头市昆区钢铁大街106号江南文枢苑8-901"
土默特右旗国通出租汽车有限责任公司,9115022156691192X6,2011-01-04,N/A,马文福,"50(万人民币元)","许可经营项目：无一般经营项目：许可经营项目：出租客运（道路运输经营许可证有效期至2018年12月31日）一般经营项目：汽车配件、汽车内饰装潢。",内蒙古,包头,"内蒙古自治区包头市土默特右旗萨拉齐镇振华大街交通运输行政综合执法大楼底楼西"
乌兰察布市集宁区紫宸商务有限公司,91150902566911065G,2011-01-04,N/A,刘志勇,"300(万)","许可经营项目：住宿服务（卫生许可证有效期至2015年12月11日）。烟、酒、袋装食品销售（食品流通许可证有效期至2015年7月15日）;瓶装水销售。 一般经营项目：矿产品销售；绿化；光缆、电信服务；建材批发零售；汽车销售",内蒙古,乌兰察布,"集宁新区广场西3号楼"
中国石化销售有限公司内蒙古巴彦淖尔石油分公司临河绕城路加油站,91150802566913036R,2011-01-04,N/A,崔鑫,"N/A","许可经营项目：预包装食品销售（含冷藏冷冻食品）；散装食品销售（含冷藏冷冻食品）；特殊食品销售（含保健食品）（凭食品经营许可证经营)；汽油、柴油零售（危险化学品经营许可证有效期至2019年03月15日)；汽油、煤油、柴油销售（成品油零售经营批准证书有效期至2021年12月21日）.一般经营项目：润滑油、石蜡、其它石油化工产品的销售；日用百货、办公用品、小家电、汽车装具、五金建材、体育用品及器材销售；充值卡、广告业务",内蒙古,巴彦淖尔,"内蒙古自治区巴彦淖尔市临河区八一乡八一村新道五队962公里处"
呼和浩特市元皓停车管理有限责任公司,91150191566910898N,2011-01-04,N/A,贾海滨,"50(万人民币元)","许可经营项目：停车场管理服务(凭资质经营)。一般经营项目：无",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市金川开发区电力城文化大院"
呼和浩特市冉阳建材工贸有限责任公司,911501035669329903,2011-01-04,N/A,高红霞,"50(万人民币元)","许可经营项目：无。＊＊＊一般经营项目：五金机电、建材、钢材、化工产品（不含杀鼠剂等有毒、易制毒、危险、爆炸化学品及原料的仓储、运输、销售）、水泥及水泥制品、电线电缆、涂料、保温材料的销售；水暖管道、地暖的安装、施工",内蒙古,呼和浩特,"内蒙古自治区呼和浩特市回民区海西路内蒙古庆元建材市场西区21号"
