企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
武汉信海立通信工程有限责任公司,914201035749092728,2011-05-19,N/A,王济龙,"50(万元人民币)","通信光、电缆线路工程、通信管道工程、综合布线工程、楼宇通信安防系统的设计、施工及维护。",湖北,武汉,"武汉市江汉区汉口双洞正街58号13栋501"
武汉竹杨建筑装饰工程有限公司,91420105574908106D,2011-05-19,N/A,祝和红,"50(万元人民币)","建筑工程、装饰工程、园林绿化工程、市政工程设计、施工；广告设计、制作、发布、代理(国家有专项规定的项目经审批后或凭有效许可证方可经营)。",湖北,武汉,"武汉市汉阳区翠微路50号"
武汉上业纳川房地产营销顾问有限公司,91420111574912463D,2011-05-19,N/A,陈朗华,"100(万元人民币)","商品房买卖、租赁、调换等流通领域的经纪及代理活动。",湖北,武汉,"武汉市东湖新技术开发区关山村保利茉莉公馆一区9幢8层14号"
武汉市时代天宇物业发展有限公司,91420104574916632B,2011-05-19,N/A,祝汉生,"500(万元人民币)","物业管理；房地产买卖、租赁、交换等流通领域中的经纪及代理活动",湖北,武汉,"武汉市硚口区沿河大道438号附1号3室"
十堰特佳贸易有限公司,914203005737276294,2011-05-20,N/A,宋阳,"50(万元)","汽车零部件加工、销售；五金交电、钢材、日用百货、橡胶制品销售。",湖北,十堰,"十堰经济开发区富桥区7128号"
利川金淼饮品有限公司,91422802573727266P,2011-05-20,N/A,罗毅,"1,000(万元)","饮料【瓶（桶）装饮用水类（饮用纯净水、饮用天然水，其他饮用水）】的生产，销售，物流配送服务，预包装食品销售（涉及许可经营项目，应取得相关部门许可后方可经营）",湖北,恩施,"利川市岩洞湾路39号（烟厂仓库）"
大冶市勤发农机服务专业合作社,934202815798542233,2011-05-20,N/A,程丽军,"N/A","为成员提供农机耕种，水稻、小麦等收割脱粒服务，粮食初加工，农作物种植及销售，花卉苗木、中药材种植及销售。",湖北,黄石,"大冶市金湖办金盆大道46号"
大悟县夏店镇嵯峨山种养殖农民专业合作社,93420922MA4892HA6W,2011-05-20,N/A,黄霖,"500(万元)","农作物、茶叶、土特产、果木花卉、中药材（不含甘草、麻黄草、麻醉类及其他需专项审批的项目）种植；禽畜、水产养殖销售。",湖北,孝感,"大悟县夏店镇山背村"
中百超市有限公司蔡姚路分店,914201145749179424,2011-05-20,N/A,刘文兰,"N/A","超级市场零售；代办电信充值业务；代理IC卡充值业务；办理代缴费业务；；预包装食品兼散装食品、乳制品(含婴幼儿配方乳粉)批发兼零售。",湖北,武汉,"武汉市蔡甸区蔡甸大道850号"
十堰华欣物流有限公司,91420300573727813U,2011-05-20,N/A,尚海涛,"50(万)","普通货运",湖北,十堰,"十堰经济开发区白浪中路121号"
