企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
乌鲁木齐明汇广弈贸易有限公司,91650104564393612R,2011-01-04,N/A,曹丽丽,"160(万元人民币)","生产、销售：苯板，挤塑板，理德板；销售：建筑材料，保温材料，装饰装潢材料，化工产品，电子产品，钢材，金属材料。",新疆,乌鲁木齐,"新疆乌鲁木齐市新市区小地窝堡北二路东三巷158号"
克州金天平化学分析检测有限责任公司,91653001564389007E,2011-01-04,N/A,李涛,"100(万)","矿产品检测、分析、矿山开发技术咨询、设备安装技术指导、精密仪器安装及检测。",新疆,克孜勒苏柯尔克孜,"新疆克州阿图什市友谊路北三院(克州技术监督所院内)"
乌鲁木齐宜居中田家居用品有限公司,91650105564389867U,2011-01-04,N/A,方旭,"70(万)","销售：针纺织品、针纺织品原材料，日用百货，服装鞋帽，洗涤化妆用品，工艺品，家用电器，家居饰品，文化体育用品，家具；食品经营。",新疆,乌鲁木齐,"新疆乌鲁木齐市水磨沟区安居北路西四巷116号碧海云居1栋B单元5层501号"
伊犁北环金属材料交易市场有限公司,91654002564389293H,2011-01-04,N/A,唐峰,"1,300(万元人民币)","金属材料、建筑材料、水泥、机电产品的销售；金属材料加工；仓储、物流服务；房屋、建筑设备、场地的租赁。",新疆,伊犁哈萨克,"新疆伊犁州伊宁市达达木图乡开发区3巷93号"
乌鲁木齐全孚好德商贸有限公司,91650102564395693N,2011-01-04,N/A,张秀兰,"500(万元人民币)","销售：机械设备及配件，液压和气压动力机械及元件，润滑油，橡胶制品，塑料制品，环保材料，汽车配件，建材，仪器仪表，五金交电，水暖器材，钢材。",新疆,乌鲁木齐,"新疆乌鲁木齐市天山区大湾北路360号幸福城市花园二期35-1-601"
北京两宜赢电子科技有限公司新疆分公司,91650100564391713A,2011-01-04,N/A,陈以远,"N/A","许可经营项目：无。一般经营项目：",新疆,乌鲁木齐,"乌鲁木齐经济技术开发区五光城东二巷10号"
哈密信达机电设备有限责任公司,91652201564391238U,2011-01-04,N/A,李文潮,"50(万元人民币)","拖拉机及农机具销售工程机械、建筑机械及配件，机电产品、化工产品的销售；拖拉机及农机具的维护、修理",新疆,哈密,"新疆哈密地区哈密市广东工业园区城北物流园矿山机械服务区9#-16号门面"
乌鲁木齐华新宇能源科技有限公司,91650105564392628L,2011-01-04,N/A,李涛,"50(万)","石油化工设备的安装及技术推广服务，环保节能技术开发，能源技术咨询，成套设备引进，矿山设备安装、维修及技术推广服务，投资及资产管理；销售：化工专用设备、仪器仪表、机电产品、皮棉、办公用品及设备、金属材料、建材、化工产品、农畜产品，监控设备。",新疆,乌鲁木齐,"新疆乌鲁木齐市水磨沟区新兴街南三巷9号荣业小区4栋2单元501室"
哈密市裕和房产经纪有限公司,91652201568852994B,2011-01-04,N/A,绕先古丽·尼亚孜,"10(万)","许可经营项目：无。一般经营项目：",新疆,哈密,"新疆哈密地区哈密市阿牙路盛达小区3#-10号门面"
喀什大丝弹商贸有限公司,916531015643929006,2011-01-04,N/A,买买提吐尔逊.玉苏甫,"10(万元人民币)","许可经营项目：无。一般经营项目：",新疆,喀什,"新疆喀什地区喀什市艾孜热提路(中西亚市场内)"
