企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
中国人民人寿保险股份有限公司嘉禾县支公司,91431000060138837D,2013-01-04,N/A,N/A,"N/A","人寿保险、健康保险和意外伤害等保险业务；兼业货物运输保险、建筑工程保险、机动车辆保险、家庭财产保险、企业财产保险。",湖南,郴州,"湖南省郴州市嘉禾县城关镇禾仓北路6号人保股份嘉禾支公司办公楼4楼"
凤凰县世鹏渣土清运有限公司,914331230622021341,2013-01-04,N/A,杨志华,"2,010(万元人民币)","普通货物运输；土石方工程。",湖南,湘西,"湖南省湘西土家族苗族自治州凤凰县廖家桥镇廖家桥社区28号"
双峰县民富农机销售有限公司,9143132106012243XL,2013-01-04,N/A,朱立平,"100(万)","农机、机电产品销售。(以上项目不含专营专控及限制项目涉及行政许可经营的办理许可证或资质证后，方可经营)",湖南,娄底,"双峰县五里牌农机大市场1栋1号"
保靖县三合油茶产销专业合作社,93433125MA4LEWDP4A,2013-01-04,N/A,彭秀琴,"160万人民币","为成员提供油茶种植生产资料及油茶销售服务;提供成员所需的运输服务;开展技术培训、技术交流与咨询服务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",湖南,湘西,"湖南省湘西土家族苗族自治州保靖县迁陵镇府库村27号"
娄底市益新贸易有限公司湘中分公司,91431300MA4L55HP7Y,2013-01-04,N/A,谢瑞江,"N/A","汽车配件、轮胎、钢圈、五金制品批发零售；汽车美容服务。",湖南,娄底,"娄底市娄星区新星南路娄底八中8-12号门面"
娄底湘勇农业发展有限公司,91431300060120784H,2013-01-04,N/A,曾勇军,"518(万元人民币)","农作物、蔬菜、水果、花卉、苗木种植；农产品、农业配套设备销售；饲料、牲猪零售。",湖南,娄底,"娄底市娄星区乐坪东街(湾田和悦家园2幢1402室)"
娄底市益新贸易有限公司江南分公司,91431300MA4L55HK6P,2013-01-04,N/A,李新平,"N/A","汽车配件、轮胎、钢圈、五金制品批发、零售；汽车美容服务。",湖南,娄底,"娄底市娄星区新星南路江南名苑小区二栋6号门面"
娄星区凡兵诚信加工厂,92431302MA4NTDNQ8T,2013-01-04,个体工商户,颜凡兵,"N/A","防盗门窗加工服务；五金、建材加工、销售。",湖南,娄底,"湖南省娄底市娄星区石井镇斗光村段边组"
娄底顺德农业发展有限公司,91431300060120792C,2013-01-04,N/A,周石三,"500(万)","花卉、果树、蔬菜种植；农业开发；农产品、五金交电产品、建筑材料销售；饲料零售。",湖南,娄底,"娄底市娄星区花山办事处思塘社区莲井组"
益阳市鹏成物业管理服务有限公司,91430900060119513P,2013-01-05,N/A,刘克云,"52(万元人民币)","物业管理服务；家政、保洁服务；国内劳务派遣；园林绿化；室内外装饰装修；安全门禁系统安装；装饰装修材料的销售。",湖南,益阳,"益阳市赫山区团圆路梓山苑3栋101室"
沅江市逸品装饰设计工程有限公司,91430981060119134G,2013-01-05,N/A,卜亚妮,"50(万元人民币)","室内装饰工程设计、施工；广告设计；建筑材料销售*",湖南,益阳,"沅江市琼湖办事处金竹路6、7号门面"
岳阳名楼建筑有限公司,91430600060120661K,2013-01-05,N/A,付胜操,"1,000(万元人民币)","凭资质证书从事房屋建筑工程、地基基础、土石方工程、建筑装饰装修设计施工一体化、公路、桥涵、市政工程、交通工程、水利水电工程、机电设备安装、园林绿化工程、钢结构工程、城市及道路照明工程、消防设施工程、环保工程；工程设备租赁。",湖南,岳阳,"岳阳经济技术开发区白石岭路中南大市场A区1栋"
耒阳市青麓建筑工程有限公司,91430481060120223Y,2013-01-05,N/A,伍专,"800(万元人民币)","建筑工程、公路桥梁工程、园林绿化工程、市政道路管网工程、土石方工程、各类地基与基础工程、安防工程施工、房屋设计、水电设备安装、采暖通风空调工程、装饰装修工程的施工、建筑材料销售【需许可证的凭许可证经营】。",湖南,衡阳,"耒阳市五里牌街道办事处青麓居委会19组"
湖南振达科技有限公司,91430202060121306B,2013-01-05,N/A,罗毅,"500(万元人民币)","铁路机车配件、机电设备、电子电器产品、机械产品、五金交电、办公设备、计算机软硬件、教学专用仪器销售；电气火灾监控系统、自动化系统集成与控制设备、电气设备、消防设备、充电设备、通讯设备及产品、普通机械设备（需专项审批的除外）的研发、设计、生产、销售及技术咨询服务；水电安装",湖南,株洲,"湖南省株洲市荷塘区文化路98号"
优加多(湖南)生物科技有限公司,914301000601198987,2013-01-05,N/A,刘建春,"200(万元人民币)","生物技术的研发；预包装食品、乳制品（含婴幼儿配方乳粉）批发兼零售（食品流通许可证有效期至2016年1月3日）；日用品、婴幼儿用品的销售。",湖南,长沙,"长沙高新开发区麓松路与麓泉路交汇处延农综合大楼9楼9-F020房"
衡阳久源医疗器械有限公司,914304000601191427,2013-01-05,N/A,夏爱辉,"100(万元人民币)","二类医疗器械（不含6840体外诊断试剂）的销售，三类医疗器械：6846植入材料和人工器官、6864医用卫生材料及敷料的销售；医疗器械的租赁及医疗信息咨询服务；清洗剂、消毒剂、卫生用品销售。",湖南,衡阳,"湖南省衡阳市高新区银杏路9号鸿雁阁301房"
张家界成大石材商贸有限公司,91430821060118908X,2013-01-05,N/A,甄卓超,"1,080(万元人民币)","饰面用灰岩开采、石材加工、销售；建筑材料",湖南,张家界,"慈利县工业集中区(零阳镇仁和村十一组)"
湖南舰邦投资有限责任公司,91430000060119951X,2013-01-05,N/A,莫小雄,"3,000(万元人民币)","国家法律、法规、政策允许的基础设施项目、道路建设项目、房地产项目、旧城改造项目、新农村项目、水利工程综合治理项目、矿产项目、土地开发整理项目的投资及管理；投资管理。",湖南,长沙,"长沙市芙蓉区蔡锷南路119号丰泉大厦202房"
张家界红杉土特产商贸有限公司,91430802060128970K,2013-01-05,N/A,朱永贵,"5(万元人民币)","预包装食品批发兼零售。",湖南,张家界,"张家界市永定区永定办事处北正居委会城墙路71号"
湖南南辰投资有限公司,91430111060129826F,2013-01-05,N/A,刘勇,"1,000(万元人民币)","实业投资（不直接参与经营的投资）；项目投资管理；资产管理；商业运营管理；商务信息咨询；财务管理及咨询；企业管理；市场营销策划；汽车租赁。",湖南,长沙,"长沙市雨花区湘府东路二段28号天际湘府(托斯卡纳)F-9栋203房"
永顺县平超汽车运输有限公司,91433127060136073B,2013-01-05,N/A,游左华,"50(万元人民币)","普通货物运输服务，货物专用运输（不含危险品）。",湖南,湘西,"湖南省永顺县灵溪镇大桥街猛洞河停车场内"
株洲天健基业商贸有限公司,91430211060125702K,2013-01-05,N/A,范辉,"51(万元人民币)","食品的销售。",湖南,株洲,"湖南省株洲市天元区庐山路277号慈善大厦1509号"
长沙乐港广告有限公司,91430105060119943G,2013-01-05,N/A,李善文,"500(万元人民币)","设计、制作、代理、发布国内各类广告；企业形象策划；平面设计；文化活动的组织与策划；影视节目策划；企业营销策划；展览展示服务。",湖南,长沙,"长沙市开福区金泰路199号湘江世纪城悦江苑12栋1504房"
益阳市陛嘉房地产开发有限公司,91430900060121007L,2013-01-05,N/A,何卜初,"800(万元人民币)","房地产开发与经营；基础设施建设；建筑材料",湖南,益阳,"益阳市赫山区笔架山车站二楼"
株洲富三养殖有限公司,9143021106012307X8,2013-01-05,N/A,王忠平,"51(万元人民币)","家禽养殖、批发和零售；牲畜饲养；水产品",湖南,株洲,"湖南省株洲市天元区马家河乡南塘村干冲组（王忠平宅地）"
湖南泊通贸易有限公司,914301030601192579,2013-01-05,N/A,王佳峰,"300(万元人民币)","钢材、木制品、有色矿产品、五金交电、化学产品及原料的销售。",湖南,长沙,"长沙市天心区跃进路135号华宫大厦403房"
长沙中陶进出口贸易有限公司,9143010206012323X9,2013-01-05,N/A,徐杨,"100(万元人民币)","自营或代理各类商品和技术的进出口，但国家限定经营或禁止进出口的商品和技术除外。",湖南,长沙,"湖南省长沙市芙蓉区车站北路雍景园5栋410房"
浏阳市狮子山养殖专业合作社,93430181060130579R,2013-01-05,N/A,刘裔财,"160(万元人民币)","N/A",湖南,长沙,"浏阳市七宝山乡狮子山村龙凤组"
湖南现代投资资产经营管理有限公司,91430100062236510X,2013-01-05,N/A,马玉国,"2,000(万元人民币)","资产管理（不含代客理财）（不得从事吸收存款、集资收款、受托贷款、发放贷款等国家金融监管及财政信用业务）；酒店管理；物业管理；房屋租赁；自有房地产经营活动；餐饮服务；住宿；软件开发；软件技术转让；软件技术服务；电子商务平台的开发建设；室内装饰、设计；室内维修；房屋装饰；房屋维修；广告设计；广告制作服务、发布服务、国内代理服务；计算机、计算机软件、计算机辅助设备、通用机械设备、桥梁伸缩装置的销售；烟草制品、预包装食品、成品油、非酒精饮料及茶叶、通用机械设备、建材、装饰材料的零售；矿产品、建材及化工产品、计算机零配件、软件的批发；自营和代理各类商品及技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外。",湖南,长沙,"湖南省长沙市天心区芙蓉南路二段128号现代广场"
湖南长得快饲料有限公司,914302230601301576,2013-01-05,N/A,邱东平,"200(万元人民币)","配合饲料加工；农产品批发、零售。",湖南,株洲,"攸县上云桥镇上云桥村老烟厂旁"
衡阳文海空调通风设备有限公司,9143040806012104XN,2013-01-05,N/A,庾德生,"180(万元人民币)","空调通风设备生产、销售及安装维修；消防风机、防火阀的生产销售及安装维修；通风及排烟风管的制作及安装工程；塑料、五金制品的生产、销售。",湖南,衡阳,"衡阳市蒸湘区呆鹰岭镇振兴村齐心组"
娄底中基商贸有限公司,91431300060124056R,2013-01-05,N/A,颜端玉,"500(万元人民币)","钢材、水泥、五金交电产品、水暖器材、建筑材料销售。",湖南,娄底,"娄底市娄星区春园路钻石街春园公寓7幢7108室"
湖南龙凤山植物园有限公司,9143012406011881XH,2013-01-05,N/A,李宏,"1,500(万元人民币)","城镇绿化苗、花卉、用材林的生产、批发零售；花卉、苗木培育、采种技术的研发；花卉、苗木的移植；农业休闲与观光。",湖南,长沙,"宁乡县夏铎铺镇凤凰村一组"
郴州市汇博音响设备有限公司,91431002060119273P,2013-01-05,N/A,余大军,"10(万元人民币)","音响设备的销售及安装服务，舞台表演辅助服务，大型活动组织服务。",湖南,郴州,"郴州市北湖区燕泉路7号1幢032号"
